channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,0.826710309588563,0.454712647580074,0.160523583271821,0.0857186362882683,0.037919303863657
2,1.05760982227651,0.344656478336138,0.195023778016987,0.185821350839995,0.0850204987369309
3,0.971993039762027,0.411587316345133,0.216171653594391,0.123920605882981,0.0552680542391148
4,2.30730353322062,1.42182062494275,0.451770957802438,0.133884176349274,0.0475771345233571
5,6.19746653644255,1.83751789819607,0.726155359882379,0.953435743894851,0.475651210333123
6,8.30663034095272,4.77543233078414,1.5835423434161,0.3745193663549,0.117633163683372
7,5.69261890089016,1.81584841671501,0.812447349820454,0.346248302709614,0.119233225571769
8,3.98964131210925,1.55921007543322,0.84904042306153,0.341090605063537,0.102947860174723
9,4.54033970612373,1.17651016812561,0.748204114055271,0.323276655143316,0.123049597545189
10,5.87589506099898,3.20906325709742,1.26072385021882,0.276698516265226,0.0906934938894562
11,3.29101309558806,2.32190339696721,1.12122868490544,0.267944091014327,0.0762787690802507
12,6.0804099912278,2.32194544582987,1.25230708051331,0.304738823280137,0.0911075228275239
13,5.62136075101115,2.91613802423619,1.67959122846207,0.261891647396492,0.108321349757685
14,1.70836108658457,1.24704875165142,0.829968286204852,0.31426100075561,0.0772356786455953
15,1.86273043062868,1.6720182559241,0.811949930744854,0.268165962024585,0.0426917559441894
16,5.76441654456819,2.18343556717881,1.40716268916274,0.430740923222325,0.0865078711708246
17,5.18972288211095,2.79091095883369,1.55337579157266,1.11038958326923,0.317785230631922
18,3.23270303976886,1.361444244223,1.21999800548757,0.303151442670908,0.0519026848550015
19,3.15092815296708,1.50101567000661,1.26484722731815,0.358007346541458,0.073674016809825
20,2.57633577672142,2.11653875124384,1.63959155473732,0.309824452165364,0.0743933768716046
21,4.03529621724318,1.50475033085897,1.15951297837483,0.380799316928837,0.148346415430368
22,1.99448337973075,1.28608682130407,0.753495545807718,0.192383318944643,0.0646745234471978
23,1.67699498291157,1.14521729404784,0.944022685188525,0.24441281093103,0.0417625557455849
24,2.74077559169583,2.1222840713036,1.35967588268189,0.300158068031556,0.0933839774467209
25,13.2582665819964,5.203001176484,2.72372665946624,0.657105544653804,0.135532798463145
26,2.2728871631415,1.87877717639356,1.55641940663861,0.216048514762949,0.0463423377674769
27,2.9518576643406,2.2117226346219,1.57953254973288,0.281587786268426,0.0713171889934222
28,2.62366688456176,1.61361454292949,1.29302029495039,0.207513546628057,0.0634557322489367
29,3.29523181910588,2.00698570747209,1.76429935004194,0.238055716894842,0.0701501829268429
