channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.0950318091531,0.56584717705002,0.378140786555068,0.10768097840795,0.0164586834329679
2,0.985243167660509,0.505662579350978,0.349773518834933,0.0743592935392332,0.0080436452925527
3,1.59708414948768,0.821559691194454,0.659575394266545,0.117773563857066,0.0145888951522861
4,0.726963148523692,0.361603425190613,0.283592918798054,0.0546284916780126,0.0068251248294439
5,0.137584041874636,0.0637157833916224,0.0424329730417779,0.0105146329155031,0.00117967781475159
6,0.450186884496026,0.244117292903931,0.140397123307375,0.0469659426448868,0.00571909395477946
7,1.66977668138339,0.834543555361828,0.542305888127468,0.140351928716218,0.0174566964580155
8,1.03491418221383,0.577267614788404,0.546294665677199,0.0833988160105524,0.00880204923690768
9,0.0806641577953985,0.03648498135623,0.0320648447547066,0.00905265026708599,0.00107221190816684
10,0.119570977510108,0.0527764116436407,0.0305944329159322,0.0105017976398462,0.00114347349115658
11,1.01641174655691,0.54671728655946,0.348742922189147,0.0850625813534373,0.00813976095897076
12,1.84285946555997,1.07307033375658,1.09759858341547,0.153529382958415,0.0127185408261792
13,0.441456127649444,0.279992443652368,0.315900030470941,0.0522152473491434,0.00353129927727131
14,0.129161186019618,0.0661641011136024,0.0614320190832348,0.0124801863631192,0.000951370822816478
15,0.521996983253269,0.292653894199287,0.264936784484039,0.0598377661301585,0.00380567211397504
16,1.69028504705052,0.895956911772113,0.775002167663624,0.15135015718026,0.0122512084767388
17,1.14186180992286,0.733832347141444,0.843096021036488,0.130413907804131,0.00791053885900544
18,0.492787897253329,0.284168918605918,0.373167646525662,0.0666304082066838,0.00345968984095699
19,0.569710515210857,0.312068064975116,0.374374938588478,0.0676117081087894,0.00341416524469235
20,1.26740270429845,0.694967944774092,0.783760867188791,0.137000476808579,0.00822137826507554
21,0.456496501250394,0.22340824839081,0.147083437550445,0.0381437199469489,0.00492271674217799
22,1.56096414178925,0.931948258252576,1.13774130914452,0.159468427691935,0.0106836924498462
23,0.984870367135293,0.628616801410638,0.896976679306253,0.145132587579955,0.00691982966703493
24,0.936034529872583,0.55312867357298,0.76868050185739,0.12260466690359,0.00568066675978537
25,1.24148223651165,0.722356813425086,0.979533223348136,0.156889866631119,0.00788795850387529
26,1.87908409221491,0.97198597192695,1.56827829055799,0.195283776706405,0.0124781308644618
27,1.96399926954201,1.08966688933909,1.5740042056097,0.192422945372134,0.0130978395102399
28,1.83242535387701,1.10456705642272,2.01352046151603,0.242287137578783,0.0137030591398244
29,1.75367803587392,1.07404308591413,1.98174557643992,0.242687316147331,0.0121373274471798
30,1.58544207456117,0.970297805481601,1.6068293183133,0.218751978987053,0.0106921620635307
31,2.12884718009457,1.09118023557733,2.05620115114454,0.221710583608318,0.0144742722969214
32,1.37956422223499,0.689556648108411,0.495958421293716,0.105178885156099,0.0143332258813044
33,0.701826209474038,0.332121590306865,0.223137119959471,0.0641252786670639,0.00993940409215859
34,0.755274832820319,0.319271380270512,0.202479565607374,0.0691449527881554,0.00994010099627356
35,1.20013317225669,0.616013163780008,0.405043241694083,0.0978354308848138,0.0120908662502965
36,0.807931992845289,0.401423343121801,0.316182364879256,0.0603954310274301,0.00776206269149063
37,0.204924875323589,0.0995321128453873,0.070970170465314,0.0166034417619028,0.00204448825356763
38,0.177285962113393,0.0944838982884755,0.0594127098757845,0.0161153724202526,0.0016735537548642
39,0.894310266046621,0.482078242924366,0.303282875678625,0.0802933593575547,0.00910502864970133
40,1.97241635976311,1.08681535742275,1.04138113159284,0.149544384628943,0.0147305368135767
41,0.329604232748667,0.181262868744945,0.17067850066014,0.0332858933720922,0.00378114553905791
42,0.38389732382743,0.207757265523605,0.123903511048303,0.0380698943403448,0.00391839918092677
43,1.65190319095589,0.880623099801995,0.620187277212792,0.13779280735745,0.0127201587814247
44,1.09959462302722,0.665953109832113,0.692200491576069,0.10079324798498,0.00783213235883505
45,0.141834168570515,0.0835529240968027,0.105005489855162,0.0196312022432097,0.00114800384739684
46,0.235422869644824,0.124953402249012,0.136903351810028,0.0272520158031605,0.00156605264282416
47,1.07537936728323,0.591523568535859,0.494498724380901,0.102734417569796,0.00740727107317227
48,1.73099959345883,0.991177212841012,1.02541401059747,0.150415934261415,0.0119218118546456
49,0.721566669150946,0.472184528664711,0.636546174632262,0.107273110940452,0.00538107282758607
50,0.446838811847229,0.240125418129146,0.29771293546436,0.0517768018417847,0.00272643200503136
51,0.878340978850521,0.500616780354486,0.585019311474576,0.110871293724144,0.00564509949294965
52,1.69737347955801,0.879908233215625,1.10246570857281,0.160640023359623,0.0106384769282667
53,1.24718875489541,0.792310626108873,1.05917048055214,0.159155919984473,0.00902532404213909
54,0.932938506691098,0.588236762996531,0.860137652853206,0.139026566353345,0.006341446457083
55,0.97160033596203,0.569073075544738,0.782484418232748,0.125923057086032,0.00577467606650873
56,1.58054653254313,0.879422694536774,1.37290739016238,0.188298308401864,0.0105229761962322
57,1.6206005294049,0.986617466628209,1.59903080463617,0.202515771297561,0.0115964698890565
58,1.32410817183568,0.866740489363382,1.44094733777356,0.201687337483227,0.00921978690914195
59,1.3625733876103,0.879100835889198,1.42200427868106,0.200924898531614,0.00878966008126573
60,1.57430026668065,0.966858910145019,1.61259909607696,0.219469556281484,0.0105539907239447
61,1.65926104621841,0.919739466222118,1.51902593086654,0.199001504628935,0.0112019999013458
