channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.8529598413064,2.00422185918562,1.74708242226318,0.194002768690486,0.0325131798364352
2,3.4390359783761,1.96410974476553,1.65830390330094,0.178347059568893,0.0293940790110344
3,2.7429336317228,1.84157181346629,1.49640977004496,0.185965460814993,0.0340610878933797
4,2.44696664371655,2.07063218869523,1.73644125413918,0.205046572806209,0.0522428303515467
5,1.94322354919477,1.62893692210123,1.26620737011523,0.184797656470152,0.044449732640687
6,2.66518750105698,2.38955257998235,1.68198763321303,0.28295750113823,0.163150599149968
7,3.09163969647684,2.692242473198,2.29725276069384,0.275241333243083,0.0425586762859667
8,4.77151582296812,3.01806849544684,2.2486930104796,0.271989397006452,0.034193673619509
9,7.6326646388377,2.67671532317337,1.81415996364416,0.270506997264716,0.040918459953915
10,1.88362239901273,1.99781294875724,1.11001428348106,0.221621521542856,0.11535714799531
11,3.93325702070829,2.14175277054903,1.49949225275012,0.29753265016906,0.183036546936574
12,9.47143466510119,3.06871814381416,1.6650006125701,0.415748581633112,0.230573174980168
13,2.32431157452273,2.34344050683793,1.65976305686578,0.303582139433397,0.140904680590191
14,1.74862480881734,1.4834668653391,1.94219590650018,0.347494175600413,0.0782027125103623
15,2.66153335163007,2.1795837128715,1.24885982995077,0.322856904608462,0.0268202277051916
16,1.28042519834711,1.26786207251959,2.00989258750114,0.314687132102444,0.0795854696200883
17,3.32349225016812,3.90218120691181,1.72152277777212,0.277731009694321,0.0949092586319863
18,3.16072742796846,2.20128693229383,1.94589879234078,0.318049699653856,0.0609501248048736
19,2.17760975031321,3.59623897371995,2.17249617807115,0.276822585166936,0.060530161125275
20,1.88389610773512,3.16691095439024,1.86464654633812,0.219382974211227,0.0389821770435785
21,3.83703973601924,4.06256281176458,4.81126855580624,0.408987732618937,0.0715667831539921
22,3.37817457101842,4.16734351609533,7.18693810274296,0.466142089967248,0.1053267422859
23,8.79181035980965,3.5467863599583,4.35969113020144,0.412644545169374,0.0924402943894284
24,3.00666943180307,10.4193976859072,2.54800253313506,0.346103643463377,0.0796390175627742
25,3.43208048163626,6.37789882163273,3.0663594474368,0.368718505344172,0.0933958053690325
26,11.4641413373226,8.20556314071248,2.72420382881179,0.586234430884845,0.276486487723435
27,2.88401538582616,4.74498840528777,2.50200460171264,0.489463398175834,0.197512151662546
28,2.00106901398434,4.30887499807735,2.93446206557876,0.378459795069388,0.126717238937828
29,4.55195564335687,5.18269129418094,2.81749885237879,0.413328901926349,0.159610933884559
