channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.08563467869767,2.44284543686382,1.85724562148052,0.770388585194683,0.0192201233567889
2,2.04709695015093,2.4498346205056,1.91010679348243,0.803225490737272,0.0189580086016574
3,3.03464098720615,3.46796412959167,2.26753476796152,0.892153882944747,0.0285915329695645
4,1.22741335664231,1.42923530006437,1.00271656400116,0.467000257861193,0.014420156854739
5,0.506706693518629,0.60899671464474,0.528040190040909,0.243168448060196,0.00489953943443861
6,0.831272600550999,1.00428970942847,0.859967078821581,0.403155851909692,0.0114688475405846
7,2.83365862148967,3.18496509380928,2.40751866269447,0.945046576764526,0.0329283081226164
8,2.19259974298121,2.56735640857732,1.60619824742872,0.673789596198712,0.0345045823473668
9,0.215950792867013,0.202339180123803,0.137898530723361,0.0580871868307111,0.00310010147449486
10,0.220261064826312,0.224760753448546,0.26045951779428,0.0867405420531529,0.0054743277962118
11,1.23870979540676,1.56603095275765,1.70790757370801,0.492975659396512,0.0271270289178533
12,0.521900618223601,0.586533827177207,1.25236022199891,0.462504604479937,0.00642474443350897
13,1.27154103746055,1.59927645430945,2.85306232548785,0.610142956578004,0.0232297097394142
14,2.67452917035262,3.30050496751043,3.4244182025131,0.89462173261221,0.0243356870771825
15,1.29013428984396,1.59353912170557,3.14298927290205,0.644584342256989,0.0116953005278531
16,1.42493199171041,1.62884917834146,2.99681101169126,0.65183386465492,0.0134136392489784
17,2.95698869182129,3.29003131981843,4.46283053432622,1.01988253460302,0.0270865939961485
18,1.19527681655197,1.46535732722529,1.22216170311695,0.537811212079261,0.0111092476221104
19,4.97926162812913,5.24249742803205,4.97131847167635,1.19867910488057,0.026836130229723
20,2.47895132488916,3.09459376989871,4.38719496400206,0.947139034340689,0.0179859354034124
21,2.46267966218237,2.85081869089941,4.3355404863916,0.958974362358567,0.015626434341495
22,3.19648935214528,3.36959264857002,4.83043815156672,1.03675989882221,0.024298263801303
23,7.8776467626771,6.07216426123251,5.96598261116955,1.4161045813559,0.0390797675377885
24,7.71395134631647,6.39891020591027,5.92266670459392,1.4593719374108,0.0534338132062232
25,5.61843115949226,5.67494231695668,7.30417220973272,1.44669180056072,0.0376952189169481
26,5.88448246989909,5.65355602622888,6.8730030008512,1.4933223573614,0.0458617511633879
27,10.0994039695581,6.92173696537261,7.74475438845477,1.67815355754431,0.0609812235289608
28,13.8159983331559,8.17925728061613,7.18945191760173,1.84159733499444,0.0905417454566657
29,2.60244435555576,2.96997291583036,2.06560334682636,0.830190342936525,0.0249781940925091
30,1.3198580574276,1.59922809558299,1.25634148715208,0.552281934290129,0.0132063652410007
31,1.32207332791003,1.59936914273868,1.32628266765137,0.595549323597408,0.0149809725050513
32,2.54218303834227,2.90878603185915,2.19765696521657,0.906162809940006,0.0294325800418129
33,2.10863276529544,2.43523584718937,1.61226566126344,0.69409034641559,0.0233660963690098
34,0.511538768463814,0.612453970309141,0.525628666407065,0.242577772449495,0.0051398779879718
35,0.777632409411232,0.935781877898952,0.806478717658412,0.379468915270897,0.0109791755666894
36,1.8693609174633,2.19316856147558,1.7681756762512,0.792552657131022,0.0340592523613779
37,3.57875341797708,3.92509133254355,2.44868125330038,0.978825570460539,0.0478154714995006
38,0.894357461979284,1.10474452465153,0.717184224912304,0.324626439532615,0.0174875532384837
39,0.942031825874583,1.07493120102386,1.19022625647963,0.421313902876902,0.0240677491356795
40,3.27912763138958,3.67067133645675,2.84516534121635,1.0028526460172,0.0354691821725596
41,2.29260723206356,2.82739692985587,2.13893203333545,0.697358948995228,0.0221845960973563
42,0.492675509159869,0.634173927192033,1.33244187662953,0.292641866675332,0.00681300752863996
43,0.778792263521587,0.848381657118626,1.7007330200147,0.418906762823731,0.00897221461956876
44,2.39795762353471,2.9097634806075,3.23725432026232,0.878836423706691,0.0247941326258416
45,4.60485244697196,4.9965257466427,4.0066554200669,1.11407477556414,0.0297436001359826
46,1.7038119957004,2.24371325571716,3.43325942584562,0.747524266411316,0.018839791501798
47,1.58424718113666,1.75971636425676,3.27520113624401,0.792557149759471,0.0126881271853633
48,2.07776067289655,2.40080911624873,4.26103927280584,0.855186713756593,0.0245381210905704
49,5.15078224006532,5.0519925840617,4.57977172197922,1.22125726249224,0.0297881120557203
50,3.43990689773413,3.93434443514278,4.5581389566512,1.04469765279223,0.0221475608152881
51,2.17825638262189,2.687799230666,4.23270631796697,0.895720567175927,0.0152343225499013
52,2.52816417398603,2.85833543567566,4.24554244780902,0.927156877038591,0.0178449163991334
53,4.61908441643154,4.2974818461448,5.3236441290319,1.18479610299595,0.0291160444068627
54,5.49745596892407,5.63698386871237,6.89670525145169,1.36415247601209,0.0304000477559454
55,3.69831630610325,4.26459585876981,5.7469036385858,1.1950291392755,0.022637121777583
56,3.69418155672496,4.23647927773619,5.65977982205899,1.24561850190791,0.0236011441339362
57,4.65869988347063,4.46045530635408,5.68097257730638,1.24472437473096,0.0307920842005693
58,10.4158472908916,6.93647714528125,7.60460369042952,1.61617416672321,0.0483871713034835
