channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.00965466340889,0.267886195123118,0.243137656991712,0.123527048101067,0.0298121929110283
2,0.767613450626144,0.122270822769633,0.148655709620716,0.0814190832642412,0.0224875917280013
3,1.40080429826824,0.358455575499918,0.27701908619844,0.686186117275988,0.232907943533274
4,3.57571775654421,0.376693119689104,0.350858443635222,0.259663857335675,0.152694116739785
5,4.28635159725285,0.489075986788562,0.234299027864072,0.276977943756538,0.143516177669009
6,9.08799943212705,0.922150982616455,0.618468231767914,0.510779665010106,0.451746963934969
7,2.74421589715236,0.888749588235821,0.675887670407684,0.486729925913476,0.0932459402441308
8,2.16127644681242,0.671102826141589,0.505206223815693,0.46238091573204,0.085014702715161
9,2.73050625382448,0.865844233341807,0.646224609427923,0.870558852196488,0.212408426793745
10,2.68951536841918,0.260314517573705,0.120748759082859,0.111719016574623,0.0703115089096888
11,2.50400774344341,0.446241049451714,0.364709425257471,0.235583887371602,0.0672573589107291
12,2.2062600852627,0.407722817065894,0.242589327970598,0.259176577249524,0.0693256385259725
13,23.9385952333869,1.59606051573716,0.723903118716104,0.60163801631549,0.53128768610175
14,19.4040830187828,2.01371253047626,1.11100174062946,0.734455250785935,0.237970470460011
15,2.58116330149978,1.15748923472014,0.946186866947625,0.736813973627729,0.0596082488063271
16,7.16127335179863,1.1384671742899,0.750326921825629,0.478668896766907,0.0803011177092927
17,8.81386838110407,1.06238511919441,0.649665994561629,0.340896156705644,0.0840290471498662
18,3.16492313581797,0.539822005322829,0.610557717243215,0.383144547204148,0.165081392192728
19,1.47402372372282,0.402346074283204,0.423638636012377,0.238581256006398,0.045090444049877
20,2.86017766363253,0.618803268125861,0.523715105049156,0.257483418492004,0.0373756548191356
21,1.69486070632847,0.457377054875241,0.854096439091541,0.351384108897069,0.0578983519732406
22,2.50497860082148,0.821041692158552,1.61087052589217,0.446826531465664,0.106154228076033
23,1.71445427673075,0.625842378458984,0.974043782071782,0.417838048033429,0.0784586898464389
24,2.64214418997616,0.717669706632697,0.763224717932226,0.334160057474917,0.058795415280091
25,7.18158603316225,1.32762781595499,1.01776358236981,0.489341227539374,0.0641024024369995
26,2.13156889999593,0.423941714476459,0.486728568093614,0.229370205763869,0.0429351978150605
27,5.90138640328455,0.808542672572286,0.680272453925429,0.342111649545181,0.0492293456426257
28,3.74730082481352,0.550862449876668,0.54557137434277,0.261233770489667,0.0432543000862654
29,2.50569219274954,0.430302826656666,0.4674964637148,0.226234491127272,0.039378557949164
