channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.6450905647695,1.65255325856193,1.34684295422032,0.199173895191232,0.0190756024690158
2,2.72968827119298,1.46824210012224,1.07311850482888,0.430372515170489,0.0634263292346622
3,4.33392654277093,3.04007667884932,2.25467921223173,0.246920694632206,0.0144801092891842
4,2.09217517672286,1.30617625066759,0.911959865946824,0.253165354335646,0.0324647922862207
5,0.808128300530578,0.585319333329138,0.264130960680021,0.0459922909193732,0.00392398207270713
6,1.92210521958711,0.913364094017146,0.582810149779822,0.199689417277605,0.0245506647051558
7,3.97805884720248,2.61196296074665,2.06410642131035,0.752037813974696,0.102422130376831
8,4.20626903365996,3.46014431375968,3.97010424265709,0.275358697043416,0.0122294564031928
9,0.479507185865543,0.40943803025083,0.665990960044835,0.0468660092835939,0.00330538925281506
10,2.82188171764441,2.41969251151405,3.05972684588802,0.249239830084687,0.0154649111407267
11,4.35988567726219,3.63810060074203,4.37983223492603,0.290914583269024,0.0126526388856149
12,2.60533903741981,2.55646182280829,7.66576679750876,0.268265667291732,0.0105558302510826
13,0.723437967831432,0.873144455526083,1.16859637546392,0.0671341315264196,0.00399726776029678
14,1.86747333451033,1.94255997947749,4.0309998564666,0.219282754509727,0.010029868209277
15,3.41269160015466,3.60184064161789,5.65672644087444,0.339106584550834,0.0162959029173467
16,4.67367551246459,4.33006353592183,7.8300951394086,0.396165972385634,0.0165340566842735
17,1.70714146977704,1.90812850606779,7.21578302470965,0.205985787028171,0.00763612484761877
18,2.6306203215819,2.83972747869708,5.76909736192845,0.263734511496622,0.0095953410060642
19,3.88037786233199,4.21779732855615,7.65934632132307,0.401952504783716,0.0148149369567631
20,1.5252226933602,1.04381066722411,0.533355756598231,0.0868834173070616,0.00727856674903659
21,6.91274518533354,6.62087188721358,7.75859124531059,0.540184464604875,0.0259122289259038
22,4.13184736711495,4.18467447011474,14.6327529262333,0.481986716867486,0.0188122702601022
23,4.20208566725538,4.08810862405588,10.9681741758007,0.420210560867259,0.0141488632513555
24,5.03129600493743,4.91636827598644,9.99194845805042,0.489094715006281,0.0161326996931518
25,7.242249927202,6.94344438358675,11.3377360737796,0.631392686740669,0.0230242605752173
26,8.1613008374085,7.61903903813408,7.98331675422621,0.67025178451195,0.0556634719793089
27,7.28462720510385,6.92424645657029,13.6374518757739,0.785691193965942,0.0705307774486258
28,7.65851138545452,6.68639385214278,13.1638772569623,0.713445197034635,0.0403474708524745
29,7.34307105150701,6.66858192526882,11.2154129400055,0.654088215720823,0.0253472128374054
30,6.85257009124813,6.86640418289958,6.15732178995447,0.498832756259431,0.0217812326135618
31,3.53104436853407,2.28659769388242,1.84644308037378,0.257471801118248,0.024322222983237
32,2.09483219482731,1.29508293985918,0.896800205370441,0.248230352128887,0.0316946246505507
33,1.82097700487129,1.04974622612498,0.658114758757174,0.247737282210818,0.0367825334140974
34,3.74382531138772,2.02921033316656,1.4834975668752,0.760163637087977,0.123414536865589
35,2.13288079341497,1.33838663584615,0.934604524597347,0.254907382840521,0.0324977273623173
36,0.974344616879245,0.654711383371385,0.36562491241287,0.0781631715231576,0.00702100270442029
37,0.845763303364189,0.523451951095154,0.269413109555856,0.0566075181234628,0.00561435447754652
38,1.93633406697086,0.922566271077066,0.591801831108988,0.199886909792036,0.0244882680710618
39,4.31350069504928,3.58622640734213,4.15615783916473,0.283512025225841,0.0124741103172702
40,1.95652157721166,1.52292095215987,1.90355371463501,0.149638872000552,0.00963191961545492
41,1.07413333899424,0.814845829626039,1.11654434746322,0.115445597478397,0.00901305456310634
42,3.71718738412656,3.29334776337087,3.36772655108965,0.271973450729416,0.0138838212674996
43,4.24185115970199,3.57166222090657,4.5743554992973,0.289128637583786,0.0124971914485189
44,1.36407237147056,1.5554007238564,5.63709755357218,0.162418622343368,0.00626175638643016
45,0.920438633302828,1.06757601304726,1.45752813881371,0.091694754501698,0.00457311170439338
46,3.38598877774027,3.5875700209028,5.68864978401678,0.338545961934841,0.0162736054789451
47,6.61209690788985,5.83566674859179,5.17207947859833,0.429941690920152,0.0193249241871075
48,2.67892231155447,2.67470855055121,8.30407812060986,0.282270269268028,0.0108886882857116
49,2.76543374703695,2.95407953527235,7.66888298383415,0.280040622889931,0.0101533734191238
50,3.04241299542501,3.2128225555193,7.07736039694519,0.334955214831296,0.0116511312991085
51,5.11273219239414,5.4823044652177,6.66836956586229,0.483025918045253,0.0254222092488564
52,5.66785276779504,5.66420320223104,11.7238031049214,0.551138570591016,0.0252498762498007
53,1.7434196804616,1.95239544931027,7.33635535742924,0.209638236379365,0.00775981093640265
54,5.02020636108681,4.91990610945008,9.98798035853478,0.486284529263705,0.015975817919416
55,7.26796974216987,6.97337559024739,11.4093358261985,0.633038767704266,0.0229983741456077
56,8.1590029152951,7.6423994839073,8.56955700462106,0.684246425277033,0.0572912797080667
57,7.21425850155613,6.88125848488519,13.9002245352806,0.778841839069762,0.068273295619599
58,7.90927087295678,6.79426765628498,14.5898803270218,0.744862281108632,0.0387452084602415
59,7.39214246638669,6.72522954866974,11.3764549668206,0.659959737780567,0.0253471439459145
60,7.30811192842138,7.00943858312237,11.4433727210616,0.635475647797672,0.0231129923976441
