channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.63831674394628,1.45277321010236,0.266773434135742,0.10311396984861,0.00964305562417422
2,2.47227274277875,1.33654285159833,0.263550526117083,0.0985270605786044,0.00948214933960983
3,4.46527376984231,2.51404257658143,0.504513982783256,0.191210341653488,0.0203277710087536
4,1.35371319720624,0.770734941873578,0.146455988162838,0.0582643161538336,0.00465282570107808
5,0.527210098565683,0.279817493851306,0.0484254600941403,0.0185084225205093,0.00158210504939517
6,1.25296750193046,0.714569062579366,0.146578877680921,0.0620744825597881,0.00582186525288213
7,4.88818931260525,2.60523863326433,0.572049489601895,0.265951497448149,0.0384267201838065
8,2.62357895146995,1.61243685642405,0.338485856022867,0.111984556795464,0.00824102151253016
9,0.234075246579857,0.182470533410049,0.0382327002107018,0.0177903112929251,0.00134224276221819
10,0.281655146571648,0.202877387024256,0.049348636306611,0.0194364391395079,0.00162812409820307
11,2.73750879292627,1.75476626843956,0.467707361988701,0.141839641071646,0.0165963811003013
12,4.83542903504173,3.17244833682061,0.838021450979275,0.196733387563085,0.0133468830138208
13,1.47738887846353,1.11479225931419,0.297777539166149,0.0833962581603797,0.00591364635064383
14,0.631046821493927,0.331342630547394,0.0947107856090289,0.0210970090770457,0.00185640769873007
15,1.71283441303963,1.42780429907083,0.85760874346396,0.114012260312948,0.00784855967640593
16,3.11142903784029,2.41965391056655,0.770410472751007,0.165206137441915,0.0105494259116821
17,1.85776493023951,1.19059084531486,0.42976637013312,0.0844802326436811,0.00577372713897861
18,1.92408902936034,1.37385783227782,0.900757278834639,0.113032658637315,0.00647346306541635
19,3.26263693100944,2.66971705807988,1.66711096114699,0.217643787761375,0.0128000894585264
20,1.38517994402891,0.756743983149401,0.13172809741911,0.0511853943018425,0.00444125142226537
21,4.51867509926213,3.78599753037818,1.47814741777758,0.242704920698076,0.0136825792535358
22,2.85831930001792,2.13576647736727,0.814728519565221,0.15354862386444,0.00910685528967609
23,2.93598914099751,1.92229212260695,0.964430943599694,0.145985427074487,0.00798643750107708
24,3.27462753108068,2.4526726752803,1.7370399590936,0.209251343871325,0.0100386033388693
25,5.15309129347309,4.27212925522234,2.34150433724491,0.312210687409008,0.0157755982248604
26,6.2441727051443,5.72091612515227,2.56237122591072,0.341796780335694,0.0213965405261136
27,5.09379016680399,3.9037961128411,1.80984284609776,0.289680729675679,0.0149312623378076
28,5.27238113142154,3.73862558421145,1.89088974276393,0.288874267013351,0.0141364201416543
29,5.6554854477063,4.30772221265929,2.46795363908565,0.327513522035764,0.0151970095593105
30,6.98110533470088,5.75384191904836,2.81721516311295,0.405209610861459,0.0251960942553217
31,3.35304832764567,1.85614067586661,0.36894803296075,0.154010081295884,0.0164489849310099
32,1.70764045312005,0.931846548603645,0.170095331345517,0.0654892758874898,0.00555877163878469
33,1.52802610657919,0.835217229525927,0.161713392881838,0.0642309684325458,0.0058937690968248
34,3.5797043456102,1.88852471847432,0.38567560431725,0.178421138944295,0.0222110802699082
35,2.6643584804152,1.43717613556378,0.284507191481615,0.111493192407152,0.010083272054759
36,0.637867409303837,0.364671110794048,0.0656824217828066,0.025992596817488,0.00202675341454039
37,0.662887033540909,0.362851311391291,0.0721378820525717,0.0289670048132809,0.00242176599445116
38,2.64562028112258,1.49706300056172,0.325792312828274,0.149332414745436,0.0183762299534623
39,4.63279235042726,2.82338680433268,0.614237186607383,0.171629008921376,0.0122373996868643
40,1.18773639155189,0.823012707978096,0.168594941953659,0.0657828820977384,0.00462327821886222
41,1.07626410948473,0.770215061857328,0.213676441637149,0.0628864267243879,0.00565575859356177
42,2.75507031961082,1.96525645881699,0.510657172295963,0.129496001815798,0.00881258420246704
43,0.859489182194438,0.489562948790243,0.122962829907571,0.0368020567367535,0.00308586858419472
44,0.78898052218592,0.573919809401934,0.286180867158725,0.0446344824464559,0.00342168105436721
45,2.89220796917624,2.23001255618526,0.952778185840947,0.157112990636746,0.0115491863888878
46,4.54644425776756,3.44462910005138,1.13524890369153,0.218273508325053,0.0133740208577779
47,2.17834208420263,1.63366315397666,0.543669465596563,0.119346951051307,0.008085357001695
48,2.01381156200111,1.25343266687806,0.577533039143239,0.0954235211918138,0.00617056152965658
49,2.50887425257387,1.9990178357936,1.54013308096889,0.176622042012089,0.00957630627860497
50,4.83641111709302,3.81128484303237,1.72049603066152,0.27794600636113,0.0196340724209697
51,3.43853244296927,2.77849129519588,1.05419342122545,0.199482194433794,0.0118100682471782
52,2.70897231141968,1.83098308612879,0.766373182397706,0.133669239387937,0.00793258718053308
53,2.91216595883076,2.01811461207706,1.2895186254548,0.165066454770363,0.0084067734535074
54,3.98917069240536,3.15326742719908,2.05169381175668,0.258887454382706,0.0126982829851092
55,4.63338185687429,3.91573398278424,1.69582709783567,0.266220153056092,0.0144572928298158
56,3.73143523317437,2.72619038258212,1.19477051379105,0.203177069998406,0.0109387816002113
57,4.11947023959307,2.76573467566384,1.46035790651737,0.21804141059488,0.0108259419376151
58,4.31095001454125,3.08148172032811,1.90188386322526,0.250936966279243,0.0117011204126742
59,5.59874697135299,4.60252716646343,2.74846049840716,0.346345539883849,0.0159536826199178
