FromID,ToID,Weight
18479,50,0.0238619683429416
18480,10,2.81450875080846
18480,20,0.355050617308989
18480,30,4.30343248452985
18480,40,1.95606218028513
18480,50,0.0171956842204133
18481,10,0.42534904941606
18481,20,0.0566356429849042
18481,30,0.322055874233262
18481,40,0.193731850595907
18481,50,0.00252139273096326
18482,10,0.381069598973075
18482,20,0.0646693831363321
18482,30,0.319214306825316
18482,40,0.229638478171448
18482,50,0.00300518529057727
18483,10,2.34659173312256
18483,20,0.281043907590114
18483,30,1.83409472278751
18483,40,1.20628614639171
18483,50,0.0120517375225931
18484,10,3.66712068392506
18484,20,0.352033549621936
18484,30,1.80524571130844
18484,40,1.24453015633589
18484,50,0.0118857406341316
18485,10,0.838392986440543
18485,20,0.0741766179201277
18485,30,0.599063026219462
18485,40,0.385907812016951
18485,50,0.0036826384920088
18486,10,4.87080488965742
18486,20,0.422812524525041
18486,30,2.06758189875063
18486,40,1.56382002757809
18486,50,0.0136054806027357
18487,10,7.6771291845125
18487,20,0.744027796540437
18487,30,4.18308838042125
18487,40,2.96377691865712
18487,50,0.0233149782743415
18488,10,4.66190016075242
18488,20,0.379760344178411
18488,30,2.06787645060056
18488,40,1.53128362848589
18488,50,0.0112318012327214
18489,10,4.55513473899365
18489,20,0.335848481361135
18489,30,2.13009525360414
18489,40,1.45494835563121
18489,50,0.0102945929766621
18490,10,15.4140910982401
18490,20,0.874380282745506
18490,30,5.14582570598446
18490,40,3.47876303326733
18490,50,0.0229874449812785
18491,10,1.02659665748599
18491,20,0.137733197184653
18491,30,1.8509254823657
18491,40,0.879436501038114
18491,50,0.00801956630797305
18492,10,16.2190646503691
18492,20,1.18630703611371
18492,30,7.01275155780558
18492,40,5.01150249450623
18492,50,0.0305106499612612
18493,10,8.47078688896034
18493,20,0.698008510773038
18493,30,3.41553583144549
18493,40,2.60934806569484
18493,50,0.0185118828693049
18494,10,7.6581382371156
18494,20,0.529824732985332
18494,30,3.41887821714106
18494,40,2.32003672704508
18494,50,0.0153523163342783
18495,10,14.0206559005916
18495,20,0.814124839832292
18495,30,5.11689493326523
18495,40,3.29277196971729
18495,50,0.0207243861233339
18496,10,36.6193378696848
18496,20,1.4120302047812
18496,30,8.93644573213298
18496,40,5.40291948264855
18496,50,0.032148496095926
18498,10,25.5335963333724
18498,20,1.50298887564771
18498,30,7.94896518571286
18498,40,5.80010718829016
18498,50,0.0335219522277015
18499,10,19.8205831968313
18499,20,1.31310622147653
18499,30,7.68923260089088
18499,40,5.48091958255697
18499,50,0.0322229092214891
18500,10,23.6368712447248
18500,20,1.36193328958371
18500,30,8.42220516738308
18500,40,5.6665267543528
18500,50,0.0323948028359546
18502,10,2.65023699812132
18502,20,0.321766309287053
18502,30,4.93081855710899
18502,40,2.05568869242732
18502,50,0.0174918621836105
18503,10,1.03283503328292
18503,20,0.159431407981194
18503,30,2.17208052507132
18503,40,0.941018059307443
18503,50,0.00908974214884421
18504,10,1.31290547948732
18504,20,0.197215173548105
18504,30,2.24541100634268
18504,40,1.08448134847877
18504,50,0.0103852647037646
18505,10,3.04160243782208
18505,20,0.417772809603783
18505,30,5.58397477967951
18505,40,2.45689826541796
18505,50,0.0226500177861538
18506,10,2.70455725829398
18506,20,0.355829478047799
18506,30,5.05645822164266
18506,40,2.14867485040571
18506,50,0.0185474261448582
18507,10,0.365191181713123
18507,20,0.0546356746482408
18507,30,0.709718130261277
18507,40,0.322212072813747
18507,50,0.00316529063500483
18508,10,0.577210513246514
18508,20,0.10251062397978
18508,30,0.903183961266841
18508,40,0.48365606310257
18508,50,0.00567447051085532
18509,10,1.29614873199502
18509,20,0.24122220701679
18509,30,1.97650040414109
18509,40,1.06026038944493
18509,50,0.0125591592141502
18510,10,3.10995741469449
18510,20,0.39876942744515
18510,30,5.66858153178335
18510,40,2.43090064043134
18510,50,0.0206119146521117
18511,10,1.27464304730845
18511,20,0.182639591933558
18511,30,1.5915486831992
18511,40,0.789982062743785
18511,50,0.00837430713238365
18512,10,2.26239731350022
18512,20,0.27224230285984
18512,30,1.75966845397401
18512,40,1.161825818542
18512,50,0.0115459235449726
18513,10,6.37312248449327
18513,20,0.656283499933406
18513,30,7.25024028525628
18513,40,3.70814490885759
18513,50,0.030700662303779
18514,10,4.85535491473165
18514,20,0.539697628026746
18514,30,4.76445570925877
18514,40,2.64323690212802
18514,50,0.0217842598020179
18515,10,2.19968418020004
18515,20,0.191793901807487
18515,30,0.980534025600518
18515,40,0.742197209437016
18515,50,0.00659415328353414
18516,10,1.62245773992208
18516,20,0.147829223688083
18516,30,0.849646592056222
18516,40,0.613541551542486
18516,50,0.00522240429656223
18517,10,8.10663139131288
18517,20,0.652471561854952
18517,30,4.24574074021309
18517,40,2.84474957339729
18517,50,0.021348480810081
18518,10,5.59999729807175
18518,20,0.506442146919621
18518,30,2.28486861289168
18518,40,1.74696323610048
18518,50,0.0152375207857347
18519,10,4.21225797972309
18519,20,0.308809114326764
18519,30,2.08630478642009
18519,40,1.43174722515543
18519,50,0.0102922855042691
18520,10,8.62537206999698
18520,20,0.591062908735828
18520,30,3.34622242304799
18520,40,2.31658186651104
18520,50,0.0163827213135557
18521,10,22.1854227002626
18521,20,1.12874512996421
18521,30,7.28304053896144
18521,40,4.82636240195995
18521,50,0.0309300527089853
18522,10,13.0165633276145
18522,20,0.982502774795967
18522,30,4.87709616199086
18522,40,3.75812482075316
18522,50,0.0246210081618539
18523,10,8.16311727890848
18523,20,0.625300247439482
18523,30,3.49901643496842
18523,40,2.51330313415562
18523,50,0.0169322111040436
18524,10,9.23869419672308
18524,20,0.606187098490937
18524,30,3.97285672226719
18524,40,2.605140846704
18524,50,0.0169437619041842
18525,10,31.00193814192
18525,20,1.28557786347815
18525,30,8.09822811609057
18525,40,4.95660305570134
18525,50,0.0296885820748097
18526,10,27.3764830956269
18526,20,1.58713963040423
18526,30,7.5938642324387
18526,40,5.76152202163164
18526,50,0.0350027667022521
18527,10,17.5373633848641
18527,20,1.175122056154
18527,30,6.01718414949246
18527,40,4.43189038353443
18527,50,0.027885244460695
18528,10,15.2351537008567
18528,20,1.0412071857924
18528,30,6.22721911995763
18528,40,4.17863025370954
18528,50,0.0269018149005419
18529,10,18.9968190990995
18529,20,1.11734690752615
18529,30,7.03139810024333
18529,40,4.49005184417841
18529,50,0.0275201876613668
18530,10,41.4715489972728
18530,20,1.67531987940161
18530,30,10.6156139917095
18530,40,6.4394431591239
18530,50,0.0374216286099964
18531,10,0.951798777070433
18531,20,0.230601669084864
18531,30,2.74600129323626
18531,40,1.12717141115782
18531,50,0.0179340294203296
18532,10,1.03105456866839
18532,20,0.241854680305192
18532,30,2.91094776288421
18532,40,1.10701248870801
18532,50,0.019364302139899
18533,10,1.77015689687991
18533,20,0.376766031088889
18533,30,4.49280209557965
18533,40,2.0249473866467
18533,50,0.022712367175718
18534,10,0.657384288060886
18534,20,0.174817665779251
18534,30,1.72611925880342
18534,40,0.757760797956801
18534,50,0.0096466517149071
18535,10,0.205800574495381
18535,20,0.0451336656434447
18535,30,0.646244598854849
18535,40,0.23061049183559
18535,50,0.00292072531345225
18536,10,0.693421971020001
18536,20,0.203501267101075
18536,30,1.48257979914195
18536,40,0.665466771166649
18536,50,0.0125135114842102
18537,10,2.30278069180526
18537,20,0.514640143363766
18537,30,5.06319352630654
18537,40,2.12623562655589
18537,50,0.0330860916974602
18538,10,1.83626235840954
18538,20,0.343644025976236
18538,30,3.66403671584391
18538,40,1.77140841424443
18538,50,0.0193032950903456
18539,10,0.342051774388202
18539,20,0.0468137964847983
18539,30,0.233658754625902
18539,40,0.128859939628214
18539,50,0.00207339330073786
18540,10,0.255795478905789
18540,20,0.0472596824070562
18540,30,0.196069960895844
18540,40,0.117985401026967
18540,50,0.0023367139416236
18541,10,1.50987387415164
18541,20,0.226446737898071
18541,30,1.36507874428715
18541,40,0.73337648244167
18541,50,0.0114746903126261
18542,10,2.87318622322034
18542,20,0.29664892170502
18542,30,1.48605032385439
18542,40,0.984698357927893
18542,50,0.0118718753975981
18543,10,0.398124698613342
18543,20,0.0494059325740891
18543,30,0.377516144589309
18543,40,0.172746707758022
18543,50,0.00273833219975746
18544,10,3.29062566204974
18544,20,0.351601666737222
18544,30,1.46786080605781
18544,40,0.990494973184052
18544,50,0.0134234655126682
18545,10,4.75240474710584
18545,20,0.584642440579272
18545,30,3.58383819996139
18545,40,2.24527063849928
18545,50,0.021772890837835
18546,10,2.80279673140994
18546,20,0.307586947858072
18546,30,1.59740545651252
18546,40,0.991395951674322
18546,50,0.011249796665181
18547,10,2.35835905866007
18547,20,0.269073029596999
18547,30,1.45968884388368
18547,40,0.854831637995321
18547,50,0.00994962062891236
18548,10,6.28275190219672
18548,20,0.663036008745485
18548,30,3.44426902655574
18548,40,2.17149928780853
18548,50,0.0229573239024329
18549,10,0.50287415053427
18549,20,0.116214648756009
18549,30,1.63034479547101
18549,40,0.630081562324399
18549,50,0.00861231565059548
18550,10,6.46569943814642
18550,20,0.886778753817489
18550,30,6.07283751607544
18550,40,3.57831632348146
18550,50,0.0328479736694071
18551,10,4.7559341432913
18551,20,0.558478197177804
18551,30,2.91645856156368
18551,40,1.85126571777857
18551,50,0.0189457227214127
18552,10,3.67486092992584
18552,20,0.423666532731783
18552,30,2.59153567481567
18552,40,1.45447627344504
18552,50,0.0151632275029229
18553,10,5.44290913576903
18553,20,0.619923534934023
18553,30,3.37647856563719
18553,40,2.03479213405322
18553,50,0.019999294870494
18554,10,9.26801752179792
18554,20,0.861243296154697
18554,30,5.03753165482312
18554,40,3.00613189082057
18554,50,0.0279875613195674
18556,10,8.30770096014709
18556,20,0.976612110821885
18556,30,6.03679784047469
18556,40,3.61872314136113
18556,50,0.0325651740360523
18557,10,7.94435716885366
18557,20,0.962477525526046
18557,30,6.07692277917752
18557,40,3.49458129363855
18557,50,0.0309604989299952
18558,10,8.60203155132726
18558,20,0.966002170815688
18558,30,6.29354172042731
18558,40,3.52951405972423
18558,50,0.0310089393634959
18560,10,1.51087194320465
18560,20,0.361945745378134
18560,30,4.23394309885251
18560,40,1.82447639659444
18560,50,0.0231593984040968
18561,10,0.607508854352769
18561,20,0.141172836236882
18561,30,2.00049806804415
18561,40,0.684891464006977
18561,50,0.00917068162133427
18562,10,0.650733311976557
18562,20,0.18287767588899
18562,30,1.78719886192068
18562,40,0.718122690798036
18562,50,0.0148182672840674
18563,10,1.56607249429664
18563,20,0.440164069862179
18563,30,4.34834239789141
18563,40,1.6934347454409
18563,50,0.0377971665585545
18564,10,1.67464846735471
18564,20,0.361875422725877
18564,30,4.30573662497821
18564,40,1.92788314362127
18564,50,0.0217325709900562
18565,10,0.211120527061031
18565,20,0.046764130201759
18565,30,0.665856792421828
18565,40,0.234569810668026
18565,50,0.0029581416453213
18566,10,0.316256754157318
18566,20,0.0813968105859311
18566,30,0.732536662938914
18566,40,0.307382352180019
18566,50,0.0052570874132683
18567,10,0.711738932609286
18567,20,0.209752022201608
18567,30,1.53583017157161
18567,40,0.684154560541954
18567,50,0.0129642950765834
18568,10,1.94990890903229
18568,20,0.40038178432614
18568,30,4.84370072018871
18568,40,2.18717687263598
18568,50,0.0241001050999872
18569,10,0.92869212021023
18569,20,0.176112603024192
18569,30,1.43734782589029
18569,40,0.691358530471192
18569,50,0.00877664951343667
18570,10,1.46573594307299
18570,20,0.221143960210568
18570,30,1.30973469617099
18570,40,0.707152996798885
18570,50,0.0111562666504227
18571,10,3.50234345425231
18571,20,0.593908822799203
18571,30,5.37548167887958
18571,40,2.42329760956431
18571,50,0.0328537940134119
18572,10,3.25730637028521
18572,20,0.456567924633424
18572,30,4.13320745168499
18572,40,2.22570718877633
18572,50,0.0220073807174186
18573,10,1.52394731945647
18573,20,0.15239959591119
18573,30,0.672038550107599
18573,40,0.450193739046602
18573,50,0.005919753881154
18574,10,1.00507226422001
18574,20,0.112783302872154
18574,30,0.503407037768637
18574,40,0.316172099354602
18574,50,0.00444161751722104
18575,10,4.59120993672583
18575,20,0.564091944059824
18575,30,3.2202252979349
18575,40,1.84175168914068
18575,50,0.0241982254655854
18576,10,5.23465913220925
18576,20,0.77910781497265
18576,30,6.74783396024486
18576,40,3.67628561803802
18576,50,0.0325632172002524
18577,10,4.1542425932112
18577,20,0.42682872084266
18577,30,1.92195370428198
18577,40,1.31123817486072
18577,50,0.0154212120478069
18578,10,2.05930947227348
18578,20,0.239051323110528
18578,30,1.52584762718611
18578,40,0.82088835572159
18578,50,0.00966625468376115
18579,10,4.37471528153523
18579,20,0.479727565558707
18579,30,2.21614995465433
18579,40,1.44558061181543
18579,50,0.0162602488888045
18580,10,7.53912442259415
18580,20,0.793838855354983
18580,30,5.13773313185763
18580,40,2.98375646726923
18580,50,0.0316456623730665
18581,10,5.90148918502996
18581,20,0.728886033280809
18581,30,4.19136756982949
18581,40,2.62861901916936
18581,50,0.0242789287778875
18582,10,4.24506134601967
18582,20,0.501419243339947
18582,30,2.79972062622644
18582,40,1.69257316067655
18582,50,0.0168273309074962
18583,10,4.16478275676044
18583,20,0.486471886686736
18583,30,2.82767223770452
18583,40,1.626903007781
18583,50,0.0164675682720627
18584,10,8.54450726450181
18584,20,0.826106677488821
18584,30,4.70641479419596
18584,40,2.82812103950384
18584,50,0.026389557094697
18585,10,8.43056115511599
18585,20,1.01114179616478
18585,30,6.1824760373824
18585,40,3.72321152623727
18585,50,0.0344434617303261
18586,10,7.03973976563452
18586,20,0.837780267315291
18586,30,4.58678976460053
18586,40,2.814287985094
18586,50,0.0262452055030267
18587,10,7.20371543277918
18587,20,0.813489310196853
18587,30,4.80778816199304
18587,40,2.73026473358439
18587,50,0.0254875471085263
18588,10,7.20801353552285
18588,20,0.82866353464168
18588,30,4.93716042716205
18588,40,2.78996388364844
18588,50,0.0258321055375257
18589,10,10.8655491195042
18589,20,1.02425793906675
18589,30,6.30126969423858
18589,40,3.57426193659364
18589,50,0.0321107538447912
18590,10,0.972823584623659
18590,20,0.41847306567867
18590,30,1.66527073754647
18590,40,1.37033743018258
18590,50,0.0676775482482921
18591,10,0.926227609553272
18591,20,0.411470854224238
18591,30,1.31500509646347
18591,40,1.29332533946694
18591,50,0.0684493634209973
18592,10,3.06770601465885
18592,20,0.732004453928808
18592,30,3.11572251501016
18592,40,3.8651264290451
18592,50,0.114510623189232
18593,10,0.537498911290779
18593,20,0.202080821897758
18593,30,0.574856495970717
18593,40,0.60237763506384
18593,50,0.023923668427846
18594,10,0.106525994006039
18594,20,0.0621954847821278
18594,30,0.203947110436019
18594,40,0.200200342880645
18594,50,0.00555154018084672
18595,10,0.53986630795569
18595,20,0.282146208701337
18595,30,0.686544065130905
18595,40,0.711671585055144
18595,50,0.0344455316151932
18596,10,2.31564133587784
18596,20,0.70477658220212
18596,30,2.64577056148472
18596,40,2.92333813565275
18596,50,0.109830236400188
18597,10,2.737600252864
18597,20,0.575914819666293
18597,30,2.13948762821699
18597,40,2.82238316487391
18597,50,0.0910427522408417
18598,10,0.200841871457411
18598,20,0.0855548087994652
18598,30,0.164965289212926
18598,40,0.189810072445302
18598,50,0.010405249517022
18599,10,0.216313236381063
18599,20,0.11897818856681
18599,30,0.232973813225146
18599,40,0.243444126840378
18599,50,0.011651965325842
18600,10,1.71380082383643
18600,20,0.576936164339291
18600,30,1.70873073127393
18600,40,1.95481805515504
18600,50,0.084461225992667
18601,10,1.30119564620325
18601,20,0.402241679038864
18601,30,0.954524665593928
18601,40,1.22118352836355
18601,50,0.0694369561205853
18602,10,0.247388471050356
18602,20,0.149601705681467
18602,30,0.329436474429679
18602,40,0.423509023194243
18602,50,0.0254926547993641
18603,10,1.32133143266197
18603,20,0.50826936233317
18603,30,1.06523178155181
18603,40,1.25076164761461
18603,50,0.070537217458165
18604,10,4.15848883907711
18604,20,0.804500014141373
18604,30,2.27577815630958
18604,40,3.12020341033998
18604,50,0.13501763960215
18605,10,1.17985407454792
18605,20,0.45023368302647
18605,30,0.929476758885986
18605,40,1.16752435085197
18605,50,0.0815122898794255
18606,10,1.36366935297443
18606,20,0.48093345432588
18606,30,1.01081740937788
18606,40,1.25334292419396
18606,50,0.0823520163767806
18607,10,3.23931985917594
18607,20,0.817833480732753
18607,30,2.06618892268519
18607,40,2.52648903585591
18607,50,0.12936428828266
18608,10,0.359971111304973
18608,20,0.195994900777129
18608,30,0.645542385091723
18608,40,0.556423757600718
18608,50,0.0244903323525473
18609,10,7.05275101991154
18609,20,1.10176459720693
18609,30,3.18020741853159
18609,40,4.94626895742456
18609,50,0.174842212606267
18610,10,3.49111079899403
18610,20,0.828986128649768
18610,30,1.92235580818154
18610,40,2.49439820834903
18610,50,0.138661609968141
18611,10,2.68040367813493
18611,20,0.678466913619678
18611,30,1.61830149504423
18611,40,1.9026925802249
18611,50,0.123247123890868
18612,10,3.66027976697175
18612,20,0.830193812131868
18612,30,2.04123205989887
18612,40,2.46470098556752
18612,50,0.139143971215339
18613,10,6.79616597440554
18613,20,1.06087973953731
18613,30,3.05656169274722
18613,40,4.59438763262684
18613,50,0.167687989793656
18615,10,6.6302773751605
18615,20,1.0428579357639
18615,30,3.09865808590639
18615,40,4.42679948577358
18615,50,0.172156644513472
18616,10,5.05997465820844
18616,20,1.00056487104981
18616,30,3.01501893261832
18616,40,3.76188717676028
18616,50,0.170087390166791
18617,10,5.20273576415865
18617,20,1.01176042695622
18617,30,3.00927501046792
18617,40,3.95299597017958
18617,50,0.168925824051923
18619,10,1.52831524294829
18619,20,0.504391259924603
18619,30,1.83913616010587
18619,40,2.06274066397062
18619,50,0.0811353933667804
18620,10,0.645225227744493
18620,20,0.263911984211359
18620,30,0.868146357784658
18620,40,0.820847003183261
18620,50,0.0354170609012809
18621,10,0.526238894467313
18621,20,0.275519258566979
18621,30,0.809563493813202
18621,40,0.744283768772657
18621,50,0.0390481882341498
18622,10,1.14861007434526
18622,20,0.464179349643389
18622,30,1.48888775503345
18622,40,1.56837650354281
18622,50,0.0733838150636714
18623,10,1.58736896995981
18623,20,0.457340455261692
18623,30,1.49444128097974
18623,40,1.77660239922853
18623,50,0.0634126639869976
18624,10,0.518863897486859
18624,20,0.195806545153995
18624,30,0.557265377993429
18624,40,0.581405892307825
18624,50,0.0228882812269212
18625,10,0.208806464104168
18625,20,0.127676536582695
18625,30,0.326481986392262
18625,40,0.321877172130383
18625,50,0.013653399888893
18626,10,1.09486633720556
18626,20,0.469148632481068
18626,30,1.33820793163378
18626,40,1.43496413919796
18626,50,0.0679930377534602
18627,10,4.22408944366674
18627,20,0.84140943053247
18627,30,3.70308565296001
18627,40,4.86139018651644
18627,50,0.133819032271205
18628,10,0.929170355285348
18628,20,0.254742893704855
18628,30,0.681900220683243
18628,40,0.845600212693231
18628,50,0.036322080227386
18629,10,0.777153993962392
18629,20,0.339501118849637
18629,30,0.712166582734995
18629,40,0.848102237918583
18629,50,0.0428275169078843
18630,10,3.02089751064441
18630,20,0.818199700148143
18630,30,2.9308225675791
18630,40,3.35473595730116
18630,50,0.129154076899012
18631,10,3.32956026668464
18631,20,0.681201061337738
18631,30,2.13383363032054
18631,40,2.86194874170529
18631,50,0.114519269766877
18632,10,0.45472332130283
18632,20,0.202112984070441
18632,30,0.434838019002798
18632,40,0.545256792635429
18632,50,0.036840209550723
18633,10,0.450227648629965
18633,20,0.234794762451027
18633,30,0.440875465879729
18633,40,0.592206066158384
18633,50,0.0326141482178627
18634,10,2.30506138473142
18634,20,0.727761818967879
18634,30,1.91889609907003
18634,40,2.24673113870299
18634,50,0.109066719230258
18635,10,6.32288503815286
18635,20,1.0682266402453
18635,30,3.37936392916357
18635,40,4.97069823683268
18635,50,0.169117795390328
18636,10,2.20243711138495
18636,20,0.633726725364019
18636,30,1.44782515182077
18636,40,1.85198079915191
18636,50,0.10827300346175
18637,10,1.05381786106876
18637,20,0.400740159562383
18637,30,0.876449922817798
18637,40,1.0822192771799
18637,50,0.0754819145154935
18638,10,2.15996298768306
18638,20,0.664399659230914
18638,30,1.5426623823283
18638,40,1.71950445494932
18638,50,0.103330378332392
18639,10,5.32235592714362
18639,20,1.03064631645035
18639,30,2.96457920431635
18639,40,4.15788436497422
18639,50,0.166501410194832
18640,10,5.56461053089437
18640,20,0.967562478743224
18640,30,2.56637141252965
18640,40,3.67395852929308
18640,50,0.156712656555105
18641,10,2.69585476751823
18641,20,0.728873786247749
18641,30,1.61945599910532
18641,40,2.014861328962
18641,50,0.127031419352569
18642,10,3.20838416485663
18642,20,0.750276323437453
18642,30,1.88050738828914
18642,40,2.15305452623959
18642,50,0.130933123948763
18643,10,4.96652975548632
18643,20,0.944288980145688
18643,30,2.47192260069654
18643,40,3.30912221388376
18643,50,0.153573955082152
18644,10,7.82053065906419
18644,20,1.10076727283968
18644,30,3.22198820879233
18644,40,5.06677226765024
18644,50,0.175401905091484
18645,10,5.1485255795728
18645,20,0.952915857484367
18645,30,2.53054942282299
18645,40,3.29885329737175
18645,50,0.158166463460719
18646,10,4.52686096131661
18646,20,0.905814265225204
18646,30,2.38996000971227
18646,40,2.91596149315714
18646,50,0.154920608059088
18647,10,4.58792728277544
18647,20,0.923879659300729
18647,30,2.49348827628967
18647,40,3.06273999561823
18647,50,0.156930049438565
18648,10,6.61655367750954
18648,20,1.05538484102029
18648,30,3.17439488286271
18648,40,4.54823357093904
18648,50,0.169906959710607
18649,10,0.734136383428231
18649,20,0.300425361274714
18649,30,1.52066472986903
18649,40,1.02324452223393
18649,50,0.0471942250546079
18650,10,0.68431298729892
18650,20,0.27739082316146
18650,30,1.4068401774222
18650,40,0.961190535312666
18650,50,0.0464911086418899
18651,10,2.12781827392336
18651,20,0.416446283952394
18651,30,2.62772430457382
18651,40,2.23375680156052
18651,50,0.0767430394735291
18652,10,0.371029683695741
18652,20,0.132233621817819
18652,30,0.538326368855133
18652,40,0.397936382730913
18652,50,0.0175771549390738
18653,10,0.0740975112040393
18653,20,0.0409816876995843
18653,30,0.192162236078911
18653,40,0.134141713854197
18653,50,0.00458315923418753
18654,10,0.319954862243547
18654,20,0.167724613355179
18654,30,0.661802186161506
18654,40,0.473460026830397
18654,50,0.0236211169784075
18655,10,1.4296964251087
18655,20,0.393860377517879
18655,30,2.79243098710947
18655,40,1.90302834565
18655,50,0.072681586377061
18656,10,1.9946277416885
18656,20,0.342763716900519
18656,30,1.81559095868083
18656,40,1.69068842264094
18656,50,0.0636707284689
18657,10,0.112264623892995
18657,20,0.0517572329743846
18657,30,0.126950535541264
18657,40,0.119475808504561
18657,50,0.0070277006154998
18658,10,0.0994448289169198
18658,20,0.060840367787763
18658,30,0.145735986569432
18658,40,0.143194403686783
18658,50,0.00748889851478448
18659,10,0.912057275166052
18659,20,0.309141857585602
18659,30,1.65515986220717
18659,40,1.2631192876645
18659,50,0.0563359804509057
18660,10,0.7093935709816
18660,20,0.212564962840842
18660,30,0.726730326653262
18660,40,0.721561135278775
18660,50,0.0415967733049295
18661,10,0.115029323701241
18661,20,0.0676667080702035
18661,30,0.26695599036643
18661,40,0.279718573622341
18661,50,0.0147454994146056
18662,10,0.509703123241222
18662,20,0.247935774297932
18662,30,0.853085265239285
18662,40,0.795800277090753
18662,50,0.0435081764974407
18663,10,2.48457742000816
18663,20,0.430230035642765
18663,30,1.88971331057752
18663,40,1.77272833898988
18663,50,0.0869247148261049
18664,10,0.425714887922694
18664,20,0.219693521041453
18664,30,0.722139262365114
18664,40,0.715574274651522
18664,50,0.0492653371810874
18665,10,0.436518794355928
18665,20,0.227142687786846
18665,30,0.837544654872928
18665,40,0.846870829902301
18665,50,0.0497836347484168
18666,10,1.17952369778085
18666,20,0.431460053905154
18666,30,1.87954575426011
18666,40,1.56698586111542
18666,50,0.0835923532165722
18667,10,0.275699965051783
18667,20,0.139739643918765
18667,30,0.666720647892361
18667,40,0.437291851627057
18667,50,0.0180088674321029
18668,10,3.28141381178323
18668,20,0.613831642477781
18668,30,3.18983196380613
18668,40,2.59141613112225
18668,50,0.11458519899153
18669,10,1.27992144296649
18669,20,0.423651283420512
18669,30,1.64823697836858
18669,40,1.41672561853994
18669,50,0.0871501181292547
18670,10,0.70091694710014
18670,20,0.336196032914349
18670,30,1.42885587363328
18670,40,1.27095447279317
18670,50,0.078081968391923
18671,10,1.11462195064227
18671,20,0.438996513420316
18671,30,1.96564150592031
18671,40,1.68735318086672
18671,50,0.0895024404858543
18672,10,2.10370027300162
18672,20,0.594315306648973
18672,30,3.38089784686381
18672,40,2.58567734754945
18672,50,0.112445085325987
18674,10,2.26410558395293
18674,20,0.617172289893815
18674,30,4.07696828608442
18674,40,2.66905644901565
18674,50,0.116219834930783
18675,10,1.88829093541049
18675,20,0.593034436450468
18675,30,4.35834561702646
18675,40,2.72643937676253
18675,50,0.114711067187056
18676,10,1.92578270889246
18676,20,0.59079763911645
18676,30,4.41933790815804
18676,40,2.8507004578813
18676,50,0.114125521697114
18678,10,1.04267141746662
18678,20,0.309158837667805
18678,30,1.72288848084028
18678,40,1.29160655842399
18678,50,0.0522292570923918
18679,10,0.469494365973921
18679,20,0.185963119222948
18679,30,0.85785275696907
18679,40,0.590589488747505
18679,50,0.0257039351636157
18680,10,0.383957465279209
18680,20,0.186813088895283
18680,30,0.851065230638998
18680,40,0.562404182020252
18680,50,0.0269569703915556
18681,10,0.789652100842868
18681,20,0.291821847343662
18681,30,1.73236949311399
18681,40,1.09312295110041
18681,50,0.0475657294452767
18682,10,1.14899419895859
18682,20,0.305118313275973
18682,30,1.30627112677788
18682,40,1.08384089977112
18682,50,0.049048088000739
18683,10,0.357770762565545
18683,20,0.129275896123898
18683,30,0.524153490856517
18683,40,0.385056241957188
18683,50,0.0168520110635876
18684,10,0.127111879091217
18684,20,0.079617181378831
18684,30,0.276733560211977
18684,40,0.207384852026916
18684,50,0.0104500504330486
18685,10,0.648686284833379
18685,20,0.250176515734733
18685,30,1.33207552903971
18685,40,0.909115684719411
18685,50,0.0390850237314904
18686,10,3.13873205283063
18686,20,0.496063504733874
18686,30,3.22298193874945
18686,40,3.0033590867888
18686,50,0.0959875993036415
18687,10,0.593153001657485
18687,20,0.162185870205357
18687,30,0.575004950170364
18687,40,0.524441614405472
18687,50,0.024500263003032
18688,10,0.368779020252739
18688,20,0.178287836332609
18688,30,0.636217038185239
18688,40,0.549567384695551
18688,50,0.0274213044734081
18689,10,1.7501757122179
18689,20,0.463754780321424
18689,30,3.06052351937671
18689,40,2.18165451041136
18689,50,0.0984267610997133
18690,10,2.34593369052435
18690,20,0.387832309924282
18690,30,1.76501425148195
18690,40,1.70188938202887
18690,50,0.0788702778247625
18691,10,0.195706516149093
18691,20,0.103162720717184
18691,30,0.328742066159577
18691,40,0.341860906595889
18691,50,0.0213781284875843
18692,10,0.18946061774828
18692,20,0.106723335353939
18692,30,0.35028303730867
18692,40,0.380273461688444
18692,50,0.0191180431019664
18693,10,1.07253302125614
18693,20,0.442724658599585
18693,30,1.80179785857482
18693,40,1.44296609685047
18693,50,0.0882236948715327
18694,10,4.14015589711221
18694,20,0.613132388612703
18694,30,3.11859371750292
18694,40,2.8766357292032
18694,50,0.113758525034537
18695,10,1.0179281100768
18695,20,0.315736251990083
18695,30,1.10755981432197
18695,40,1.04920703085077
18695,50,0.0655806047000327
18696,10,0.337903289593784
18696,20,0.187045558485627
18696,30,0.718297853997777
18696,40,0.724888230563898
18696,50,0.0453235223268459
18697,10,0.710166754691097
18697,20,0.333125705930626
18697,30,1.21843591333185
18697,40,1.12065764340414
18697,50,0.0638510213611234
18698,10,2.06060089427348
18698,20,0.593840434872405
18698,30,3.13027280532586
18698,40,2.36881373686756
18698,50,0.122517796956157
18699,10,2.44960145462361
18699,20,0.53042087695578
18699,30,2.38156884334067
18699,40,1.98261195864385
18699,50,0.100731706539648
18700,10,0.835771140607637
18700,20,0.362674317021222
