FromID,ToID
12328,1042
12329,1042
12330,1042
12331,1042
12332,1042
12333,1042
12334,1042
12335,1042
12336,1042
12337,1042
12338,1042
12339,1042
12340,1042
12341,1042
12342,1042
12343,1042
12344,1042
12345,1042
12346,1042
12347,1042
12348,1042
12349,1042
12350,1043
12351,1043
12352,1043
12353,1043
12354,1043
12355,1043
12356,1043
12357,1043
12358,1043
12359,1043
12360,1043
12361,1043
12362,1043
12363,1043
12364,1043
12365,1043
12366,1043
12367,1043
12368,1043
12369,1043
12370,1043
12371,1043
12372,1043
12373,1043
12374,1043
12375,1043
12376,1043
12377,1043
12378,1043
12379,1043
12380,1043
12381,1043
12382,1043
12383,1043
12384,1043
12385,1043
12386,1043
12387,1043
12388,1043
12389,1043
12390,1043
12391,1043
12392,1043
12393,1043
12394,1043
12395,1043
12396,1043
12397,1043
12398,1043
12399,1043
12400,1043
12401,1043
12402,1043
12403,1043
12404,1043
12405,1043
12406,1043
12407,1043
12408,1044
12409,1044
12410,1044
12411,1044
12412,1044
12413,1044
12414,1044
12415,1044
12416,1044
12417,1044
12418,1044
12419,1044
12420,1044
12421,1044
12422,1044
12423,1044
12424,1044
12425,1044
12426,1044
12427,1044
12428,1044
12429,1044
12430,1044
12431,1044
12432,1044
12433,1044
12434,1044
12435,1044
12436,1044
12437,1044
12438,1044
12439,1044
12440,1044
12441,1044
12442,1044
12443,1044
12444,1044
12445,1044
12446,1044
12447,1044
12448,1044
12449,1044
12450,1044
12451,1044
12452,1044
12453,1044
12454,1044
12455,1044
12456,1044
12457,1044
12458,1044
12459,1044
12460,1044
12461,1044
12462,1044
12463,1044
12464,1044
12465,1044
12466,1045
12467,1045
12468,1045
12469,1045
12470,1045
12471,1045
12472,1045
12473,1045
12474,1045
12475,1045
12476,1045
12477,1045
12478,1045
12479,1045
12480,1045
12481,1045
12482,1045
12483,1045
12484,1045
12485,1045
12486,1045
12487,1045
12488,1045
12489,1045
12490,1045
12491,1045
12492,1045
12493,1045
12494,1045
12495,1045
12496,1045
12497,1045
12498,1045
12499,1045
12500,1045
12501,1045
12502,1045
12503,1045
12504,1045
12505,1045
12506,1045
12507,1045
12508,1045
12509,1045
12510,1045
12511,1045
12512,1045
12513,1045
12514,1045
12515,1045
12516,1045
12517,1045
12518,1045
12519,1045
12520,1045
12521,1045
12522,1045
12523,1045
12524,1046
12525,1046
12526,1046
12527,1046
12528,1046
12529,1046
12530,1046
12531,1046
12532,1046
12533,1046
12534,1046
12535,1046
12536,1046
12537,1046
12538,1046
12539,1046
12540,1046
12541,1046
12542,1046
12543,1046
12544,1046
12545,1046
12546,1046
12547,1046
12548,1046
12549,1046
12550,1046
12551,1046
12552,1046
12553,1047
12554,1047
12555,1047
12556,1047
12557,1047
12558,1047
12559,1047
12560,1047
12561,1047
12562,1047
12563,1047
12564,1047
12565,1047
12566,1047
12567,1047
12568,1047
12569,1047
12570,1047
12571,1047
12572,1047
12573,1047
12574,1047
12575,1047
12576,1047
12577,1047
12578,1047
12579,1047
12580,1047
12581,1047
12582,1047
12583,1047
12584,1047
12585,1047
12586,1047
12587,1047
12588,1047
12589,1047
12590,1047
12591,1047
12592,1047
12593,1047
12594,1047
12595,1047
12596,1047
12597,1047
12598,1047
12599,1047
12600,1047
12601,1047
12602,1047
12603,1047
12604,1047
12605,1047
12606,1047
12607,1047
12608,1047
12609,1047
12610,1047
12611,1048
12612,1048
12613,1048
12614,1048
12615,1048
12616,1048
12617,1048
12618,1048
12619,1048
12620,1048
12621,1048
12622,1048
12623,1048
12624,1048
12625,1048
12626,1048
12627,1048
12628,1048
12629,1048
12630,1048
12631,1048
12632,1048
12633,1048
12634,1048
12635,1048
12636,1048
12637,1048
12638,1048
12639,1048
12640,1048
12641,1048
12642,1048
12643,1048
12644,1048
12645,1048
12646,1048
12647,1048
12648,1048
12649,1048
12650,1048
12651,1048
12652,1048
12653,1048
12654,1048
12655,1048
12656,1048
12657,1048
12658,1048
12659,1048
12660,1048
12661,1048
12662,1048
12663,1048
12664,1048
12665,1048
12666,1048
12667,1048
12668,1048
12669,1049
12670,1049
12671,1049
12672,1049
12673,1049
12674,1049
12675,1049
12676,1049
12677,1049
12678,1049
12679,1049
12680,1049
12681,1049
12682,1049
12683,1049
12684,1049
12685,1049
12686,1049
12687,1049
12688,1049
12689,1049
12690,1049
12691,1049
12692,1049
12693,1049
12694,1049
12695,1049
12696,1049
12697,1049
12698,1049
12699,1049
12700,1049
12701,1049
12702,1049
12703,1049
12704,1049
12705,1049
12706,1049
12707,1049
12708,1049
12709,1049
12710,1049
12711,1049
12712,1049
12713,1049
12714,1049
12715,1049
12716,1049
12717,1049
12718,1049
12719,1049
12720,1049
12721,1049
12722,1049
12723,1049
12724,1049
12725,1049
12726,1049
12727,1050
12728,1050
12729,1050
12730,1050
12731,1050
12732,1050
12733,1050
12734,1050
12735,1050
12736,1050
12737,1050
12738,1050
12739,1050
12740,1050
12741,1050
12742,1050
12743,1050
12744,1050
12745,1050
12746,1050
12747,1050
12748,1050
12749,1050
12750,1050
12751,1050
12752,1050
12753,1050
12754,1050
12755,1050
12756,1050
12757,1050
12758,1050
12759,1050
12760,1050
12761,1050
12762,1050
12763,1050
12764,1050
12765,1050
12766,1050
12767,1050
12768,1050
12769,1050
12770,1050
12771,1050
12772,1050
12773,1050
12774,1050
12775,1050
12776,1050
12777,1050
12778,1050
12779,1050
12780,1050
12781,1050
12782,1050
12783,1050
12784,1050
12785,1051
12786,1051
12787,1051
12788,1051
12789,1051
12790,1051
12791,1051
12792,1051
12793,1051
12794,1051
12795,1051
12796,1051
12797,1051
12798,1051
12799,1051
12800,1051
12801,1051
12802,1051
12803,1051
12804,1051
12805,1051
12806,1051
12807,1051
12808,1051
12809,1051
12810,1051
12811,1051
12812,1051
12813,1051
12814,1051
12815,1051
12816,1051
12817,1051
12818,1051
12819,1051
12820,1051
12821,1051
12822,1051
12823,1051
12824,1051
12825,1051
12826,1051
12827,1051
12828,1051
12829,1051
12830,1051
12831,1051
12832,1051
12833,1051
12834,1051
12835,1051
12836,1051
12837,1051
12838,1051
12839,1051
12840,1051
12841,1051
12842,1051
12843,1052
12844,1052
12845,1052
12846,1052
12847,1052
12848,1052
12849,1052
12850,1052
12851,1052
12852,1052
12853,1052
12854,1052
12855,1052
12856,1052
12857,1052
12858,1052
12859,1052
12860,1052
12861,1052
12862,1052
12863,1052
12864,1052
12865,1052
12866,1052
12867,1052
12868,1052
12869,1052
12870,1052
12871,1052
12872,1052
12873,1052
12874,1052
12875,1052
12876,1052
12877,1052
12878,1052
12879,1052
12880,1052
12881,1052
12882,1052
12883,1052
12884,1052
12885,1052
12886,1052
12887,1052
12888,1052
12889,1052
12890,1052
12891,1052
12892,1052
12893,1052
12894,1052
12895,1052
12896,1052
12897,1052
12898,1052
12899,1052
12900,1052
12901,1053
12902,1053
12903,1053
12904,1053
12905,1053
12906,1053
12907,1053
12908,1053
12909,1053
12910,1053
12911,1053
12912,1053
12913,1053
12914,1053
12915,1053
12916,1053
12917,1053
12918,1053
12919,1053
12920,1053
12921,1053
12922,1053
12923,1053
12924,1053
12925,1053
12926,1053
12927,1053
12928,1053
12929,1053
12930,1053
12931,1053
12932,1053
12933,1053
12934,1053
12935,1053
12936,1053
12937,1053
12938,1053
12939,1053
12940,1053
12941,1053
12942,1053
12943,1053
12944,1053
12945,1053
12946,1053
12947,1053
12948,1053
12949,1053
12950,1053
12951,1053
12952,1053
12953,1053
12954,1053
12955,1053
12956,1053
12957,1053
12958,1053
12959,1054
12960,1054
12961,1054
12962,1054
12963,1054
12964,1054
12965,1054
12966,1054
12967,1054
12968,1054
12969,1054
12970,1054
12971,1054
12972,1054
12973,1054
12974,1054
12975,1054
12976,1054
12977,1054
12978,1054
12979,1054
12980,1054
12981,1054
12982,1054
12983,1054
12984,1054
12985,1054
12986,1054
12987,1054
12988,1054
12989,1054
12990,1054
12991,1054
12992,1054
12993,1054
12994,1054
12995,1054
12996,1054
12997,1054
12998,1054
12999,1054
13000,1054
13001,1054
13002,1054
13003,1054
13004,1054
13005,1054
13006,1054
13007,1054
13008,1054
13009,1054
13010,1054
13011,1054
13012,1054
13013,1054
13014,1054
13015,1054
13016,1054
13017,1055
13018,1055
13019,1055
13020,1055
13021,1055
13022,1055
13023,1055
13024,1055
13025,1055
13026,1055
13027,1055
13028,1055
13029,1055
13030,1055
13031,1055
13032,1055
13033,1055
13034,1055
13035,1055
13036,1055
13037,1055
13038,1055
13039,1055
13040,1055
13041,1055
13042,1055
13043,1055
13044,1055
13045,1055
13046,1055
13047,1055
13048,1055
13049,1055
13050,1055
13051,1055
13052,1055
13053,1055
13054,1055
13055,1055
13056,1055
13057,1055
13058,1055
13059,1055
13060,1055
13061,1055
13062,1055
13063,1055
13064,1055
13065,1055
13066,1055
13067,1055
13068,1055
13069,1055
13070,1055
13071,1055
13072,1055
13073,1055
13074,1055
13075,1056
13076,1056
13077,1056
13078,1056
13079,1056
13080,1056
13081,1056
13082,1056
13083,1056
13084,1056
13085,1056
13086,1056
13087,1056
13088,1056
13089,1056
13090,1056
13091,1056
13092,1056
13093,1056
13094,1056
13095,1056
13096,1056
13097,1056
13098,1056
13099,1056
13100,1056
13101,1056
13102,1056
13103,1056
13104,1056
13105,1056
13106,1056
13107,1056
13108,1056
13109,1056
13110,1056
13111,1056
13112,1056
13113,1056
13114,1056
13115,1056
13116,1056
13117,1056
13118,1056
13119,1056
13120,1056
13121,1056
13122,1056
13123,1056
13124,1056
13125,1056
13126,1056
13127,1056
13128,1056
13129,1056
13130,1056
13131,1056
13132,1056
13133,1057
13134,1057
13135,1057
13136,1057
13137,1057
13138,1057
13139,1057
13140,1057
13141,1057
13142,1057
13143,1057
13144,1057
13145,1057
13146,1057
13147,1057
13148,1057
13149,1057
13150,1057
13151,1057
13152,1057
13153,1057
13154,1057
13155,1057
13156,1057
13157,1057
13158,1057
13159,1057
13160,1057
13161,1057
13162,1058
13163,1058
13164,1058
13165,1058
13166,1058
13167,1058
13168,1058
13169,1058
13170,1058
13171,1058
13172,1058
13173,1058
13174,1058
13175,1058
13176,1058
13177,1058
13178,1058
13179,1058
13180,1058
13181,1058
13182,1058
13183,1058
13184,1058
13185,1058
13186,1058
13187,1058
13188,1058
13189,1058
13190,1058
13191,1058
13192,1058
13193,1058
13194,1058
13195,1058
13196,1058
13197,1058
13198,1058
13199,1058
13200,1058
13201,1058
13202,1058
13203,1058
13204,1058
13205,1058
13206,1058
13207,1058
13208,1058
13209,1058
13210,1058
13211,1058
13212,1058
13213,1058
13214,1058
13215,1058
13216,1058
13217,1058
13218,1058
13219,1058
13220,1059
13221,1059
13222,1059
13223,1059
13224,1059
13225,1059
13226,1059
13227,1059
13228,1059
13229,1059
13230,1059
13231,1059
13232,1059
13233,1059
13234,1059
13235,1059
13236,1059
13237,1059
13238,1059
13239,1059
13240,1059
13241,1059
13242,1059
13243,1059
13244,1059
13245,1059
13246,1059
13247,1059
13248,1059
13249,1059
13250,1059
13251,1059
13252,1059
13253,1059
13254,1059
13255,1059
13256,1059
13257,1059
13258,1059
13259,1059
13260,1059
13261,1059
13262,1059
13263,1059
13264,1059
13265,1059
13266,1059
13267,1059
13268,1059
13269,1059
13270,1059
13271,1059
13272,1059
13273,1059
13274,1059
13275,1059
13276,1059
13277,1059
13278,1060
13279,1060
13280,1060
13281,1060
13282,1060
13283,1060
13284,1060
13285,1060
13286,1060
13287,1060
13288,1060
13289,1060
13290,1060
13291,1060
13292,1060
13293,1060
13294,1060
13295,1060
13296,1060
13297,1060
13298,1060
13299,1060
13300,1060
13301,1060
13302,1060
13303,1060
13304,1060
13305,1060
13306,1060
13307,1060
13308,1060
13309,1060
13310,1060
13311,1060
13312,1060
13313,1060
13314,1060
13315,1060
13316,1060
13317,1060
13318,1060
13319,1060
13320,1060
13321,1060
13322,1060
13323,1060
13324,1060
13325,1060
13326,1060
13327,1060
13328,1060
13329,1060
13330,1060
13331,1060
13332,1060
13333,1060
13334,1060
13335,1060
13336,1061
13337,1061
13338,1061
13339,1061
13340,1061
13341,1061
13342,1061
13343,1061
13344,1061
13345,1061
13346,1061
13347,1061
13348,1061
13349,1061
13350,1061
13351,1061
13352,1061
13353,1061
13354,1061
13355,1061
13356,1061
13357,1061
13358,1061
13359,1061
13360,1061
13361,1061
13362,1061
13363,1061
13364,1061
13365,1061
13366,1061
13367,1061
13368,1061
13369,1061
13370,1061
13371,1061
13372,1061
13373,1061
13374,1061
13375,1061
13376,1061
13377,1061
13378,1061
13379,1061
13380,1061
13381,1061
13382,1061
13383,1061
13384,1061
13385,1061
13386,1061
13387,1061
13388,1061
13389,1061
13390,1061
13391,1061
13392,1061
13393,1061
13394,1062
13395,1062
13396,1062
13397,1062
13398,1062
13399,1062
13400,1062
13401,1062
13402,1062
13403,1062
13404,1062
13405,1062
13406,1062
13407,1062
13408,1062
13409,1062
13410,1062
13411,1062
13412,1062
13413,1062
13414,1062
13415,1062
13416,1062
13417,1062
13418,1062
13419,1062
13420,1062
13421,1062
13422,1062
13423,1062
13424,1062
13425,1062
13426,1062
13427,1062
13428,1062
13429,1062
13430,1062
13431,1062
13432,1062
13433,1062
13434,1062
13435,1062
13436,1062
13437,1062
13438,1062
13439,1062
13440,1062
13441,1062
13442,1062
13443,1062
13444,1062
13445,1062
13446,1062
13447,1062
13448,1062
13449,1062
13450,1062
13451,1062
13452,1063
13453,1063
13454,1063
13455,1063
13456,1063
13457,1063
13458,1063
13459,1063
13460,1063
13461,1063
13462,1063
13463,1063
13464,1063
13465,1063
13466,1063
13467,1063
13468,1063
13469,1063
13470,1063
13471,1063
13472,1063
13473,1063
13474,1063
13475,1063
13476,1063
13477,1063
13478,1063
13479,1063
13480,1063
13481,1063
13482,1063
13483,1063
13484,1063
13485,1063
13486,1063
13487,1063
13488,1063
13489,1063
13490,1063
13491,1063
13492,1063
13493,1063
13494,1063
13495,1063
13496,1063
13497,1063
13498,1063
13499,1063
13500,1063
13501,1063
13502,1063
13503,1063
13504,1063
13505,1063
13506,1063
13507,1063
13508,1063
13509,1063
13510,1064
13511,1064
13512,1064
13513,1064
13514,1064
13515,1064
13516,1064
13517,1064
13518,1064
13519,1064
13520,1064
13521,1064
13522,1064
13523,1064
13524,1064
13525,1064
13526,1064
13527,1064
13528,1064
13529,1064
13530,1064
13531,1064
13532,1064
13533,1064
13534,1064
13535,1064
13536,1064
13537,1064
13538,1064
13539,1064
13540,1064
13541,1064
13542,1064
13543,1064
13544,1064
13545,1064
13546,1064
13547,1064
13548,1064
13549,1064
13550,1064
13551,1064
13552,1064
13553,1064
13554,1064
13555,1064
13556,1064
13557,1064
13558,1064
13559,1064
13560,1064
13561,1064
13562,1064
13563,1064
13564,1064
13565,1064
13566,1064
13567,1064
13568,1065
13569,1065
13570,1065
13571,1065
13572,1065
13573,1065
13574,1065
13575,1065
13576,1065
13577,1065
13578,1065
13579,1065
13580,1065
13581,1065
13582,1065
13583,1065
13584,1065
13585,1065
13586,1065
13587,1065
13588,1065
13589,1065
13590,1065
13591,1065
13592,1065
13593,1065
13594,1065
13595,1065
13596,1065
13597,1065
13598,1065
13599,1065
13600,1065
13601,1065
13602,1065
13603,1065
13604,1065
13605,1065
13606,1065
13607,1065
13608,1065
13609,1065
13610,1065
13611,1065
13612,1065
13613,1065
13614,1065
13615,1065
13616,1065
13617,1065
13618,1065
13619,1065
13620,1065
13621,1065
13622,1065
13623,1065
13624,1065
13625,1065
13626,1066
13627,1066
13628,1066
13629,1066
13630,1066
13631,1066
13632,1066
13633,1066
13634,1066
13635,1066
13636,1066
13637,1066
13638,1066
13639,1066
13640,1066
13641,1066
13642,1066
13643,1066
13644,1066
13645,1066
13646,1066
13647,1066
13648,1066
13649,1066
13650,1066
13651,1066
13652,1066
13653,1066
13654,1066
13655,1066
13656,1066
13657,1066
13658,1066
13659,1066
13660,1066
13661,1066
13662,1066
13663,1066
13664,1066
13665,1066
13666,1066
13667,1066
13668,1066
13669,1066
13670,1066
13671,1066
13672,1066
13673,1066
13674,1066
13675,1066
13676,1066
13677,1066
13678,1066
13679,1066
13680,1066
13681,1066
13682,1066
13683,1066
13684,1067
13685,1067
13686,1067
13687,1067
13688,1067
13689,1067
13690,1067
13691,1067
13692,1067
13693,1067
13694,1067
13695,1067
13696,1067
13697,1067
13698,1067
13699,1067
13700,1067
13701,1067
13702,1067
13703,1067
13704,1067
13705,1067
13706,1067
13707,1067
13708,1067
13709,1067
13710,1067
13711,1067
13712,1067
13713,1067
13714,1067
13715,1067
13716,1067
13717,1067
13718,1067
13719,1067
13720,1067
13721,1067
13722,1067
13723,1067
13724,1067
13725,1067
13726,1067
13727,1067
13728,1067
13729,1067
13730,1067
13731,1067
13732,1067
13733,1067
13734,1067
13735,1067
13736,1067
13737,1067
13738,1067
13739,1067
13740,1067
13741,1067
13742,1068
13743,1068
13744,1068
13745,1068
13746,1068
13747,1068
13748,1068
13749,1068
13750,1068
13751,1068
13752,1068
13753,1068
13754,1068
13755,1068
13756,1068
13757,1068
13758,1068
13759,1068
13760,1068
13761,1068
13762,1068
13763,1068
13764,1068
13765,1068
13766,1068
13767,1068
13768,1068
13769,1068
13770,1068
13771,1068
13772,1068
13773,1068
13774,1068
13775,1068
13776,1068
13777,1068
13778,1068
13779,1068
13780,1068
13781,1068
13782,1068
13783,1068
13784,1068
13785,1068
13786,1068
13787,1068
13788,1068
13789,1068
13790,1068
13791,1068
13792,1068
13793,1068
13794,1068
13795,1068
13796,1068
13797,1068
13798,1068
13799,1068
13800,1069
13801,1069
13802,1069
13803,1069
13804,1069
13805,1069
13806,1069
13807,1069
13808,1069
13809,1069
13810,1069
13811,1069
13812,1069
13813,1069
13814,1069
13815,1069
13816,1069
13817,1069
13818,1069
13819,1069
13820,1069
13821,1069
13822,1069
13823,1069
13824,1069
13825,1069
13826,1069
13827,1069
13828,1069
13829,1069
13830,1069
13831,1069
13832,1069
13833,1069
13834,1069
13835,1069
13836,1069
13837,1069
13838,1069
13839,1069
13840,1069
13841,1069
13842,1069
13843,1069
13844,1069
13845,1069
13846,1069
13847,1069
13848,1069
13849,1069
13850,1069
13851,1069
13852,1069
13853,1069
13854,1069
13855,1069
13856,1069
13857,1069
13858,1070
13859,1070
13860,1070
13861,1070
13862,1070
13863,1070
13864,1070
13865,1070
13866,1070
13867,1070
13868,1070
13869,1070
13870,1070
13871,1070
13872,1070
13873,1070
13874,1070
13875,1070
13876,1070
13877,1070
13878,1070
13879,1070
13880,1070
13881,1070
13882,1070
13883,1070
13884,1070
13885,1070
13886,1070
13887,1070
13888,1070
13889,1070
13890,1070
13891,1070
13892,1070
13893,1070
13894,1070
13895,1070
13896,1070
13897,1070
13898,1070
13899,1070
13900,1070
13901,1070
13902,1070
13903,1070
13904,1070
13905,1070
13906,1070
13907,1070
13908,1070
13909,1070
13910,1070
13911,1070
13912,1070
13913,1070
13914,1070
13915,1070
13916,1071
13917,1071
13918,1071
13919,1071
13920,1071
13921,1071
13922,1071
13923,1071
13924,1071
13925,1071
13926,1071
13927,1071
13928,1071
13929,1071
13930,1071
13931,1071
13932,1071
13933,1071
13934,1071
13935,1071
13936,1071
13937,1071
13938,1071
13939,1071
13940,1071
13941,1071
13942,1071
13943,1071
13944,1071
13945,1071
13946,1071
13947,1071
13948,1071
13949,1071
13950,1071
13951,1071
13952,1071
13953,1071
13954,1071
13955,1071
13956,1071
13957,1071
13958,1071
13959,1071
13960,1071
13961,1071
13962,1071
13963,1071
13964,1071
13965,1071
13966,1071
13967,1071
13968,1071
13969,1071
13970,1071
13971,1071
13972,1071
13973,1071
13974,1072
13975,1072
13976,1072
13977,1072
13978,1072
13979,1072
13980,1072
13981,1072
13982,1072
13983,1072
13984,1072
13985,1072
13986,1072
13987,1072
13988,1072
13989,1072
13990,1072
13991,1072
13992,1072
13993,1072
13994,1072
13995,1072
13996,1072
13997,1072
13998,1072
13999,1072
14000,1072
14001,1072
14002,1072
14003,1072
14004,1072
14005,1072
14006,1072
14007,1072
14008,1072
14009,1072
14010,1072
14011,1072
14012,1072
14013,1072
14014,1072
14015,1072
14016,1072
14017,1072
14018,1072
14019,1072
14020,1072
14021,1072
14022,1072
14023,1072
14024,1072
14025,1072
14026,1072
14027,1072
14028,1072
14029,1072
14030,1072
14031,1072
14032,1073
14033,1073
14034,1073
14035,1073
14036,1073
14037,1073
14038,1073
14039,1073
14040,1073
14041,1073
14042,1073
14043,1073
14044,1073
14045,1073
14046,1073
14047,1073
14048,1073
14049,1073
14050,1073
14051,1073
14052,1073
14053,1073
14054,1073
14055,1073
14056,1073
14057,1073
14058,1073
14059,1073
14060,1073
14061,1073
14062,1073
14063,1073
14064,1073
14065,1073
14066,1073
14067,1073
14068,1073
14069,1073
14070,1073
14071,1073
14072,1073
14073,1073
14074,1073
14075,1073
14076,1073
14077,1073
14078,1073
14079,1073
14080,1073
14081,1073
14082,1073
14083,1073
14084,1073
14085,1073
14086,1073
14087,1073
14088,1073
14089,1073
14090,1074
14091,1074
14092,1074
14093,1074
14094,1074
14095,1074
14096,1074
14097,1074
14098,1074
14099,1074
14100,1074
14101,1074
14102,1074
14103,1074
14104,1074
14105,1074
14106,1074
14107,1074
14108,1074
14109,1074
14110,1074
14111,1074
14112,1074
14113,1074
14114,1074
14115,1074
14116,1074
14117,1074
14118,1074
14119,1074
14120,1074
14121,1074
14122,1074
14123,1074
14124,1074
14125,1074
14126,1074
14127,1074
14128,1074
14129,1074
14130,1074
14131,1074
14132,1074
14133,1074
14134,1074
14135,1074
14136,1074
14137,1074
14138,1074
14139,1074
14140,1074
14141,1074
14142,1074
14143,1074
14144,1074
14145,1074
14146,1074
14147,1074
14148,1075
14149,1075
14150,1075
14151,1075
14152,1075
14153,1075
14154,1075
14155,1075
14156,1075
14157,1075
14158,1075
14159,1075
14160,1075
14161,1075
14162,1075
14163,1075
14164,1075
14165,1075
14166,1075
14167,1075
14168,1075
14169,1075
14170,1075
14171,1075
14172,1075
14173,1075
14175,1075
14176,1075
14177,1075
14179,1075
14180,1075
14181,1075
14182,1075
14183,1075
14184,1075
14185,1075
14186,1075
14187,1075
14188,1075
14189,1075
14190,1075
14191,1075
14192,1075
14193,1075
14194,1075
14195,1075
14196,1075
14197,1075
14198,1075
14199,1075
14200,1075
14201,1075
14202,1075
14203,1075
14204,1075
14205,1075
14206,1075
14207,1075
14208,1075
14209,1075
14210,1075
14211,1075
14212,1075
14213,1075
14214,1075
14215,1075
14216,1075
14217,1075
14218,1075
14219,1075
14220,1075
14221,1075
14222,1075
14223,1075
14224,1075
14225,1075
14226,1075
14227,1075
14228,1075
14229,1075
14230,1075
14231,1075
14232,1075
14233,1075
14234,1075
14236,1075
14237,1075
14238,1075
14240,1075
14241,1075
14242,1075
14243,1075
14244,1075
14245,1075
14246,1075
14247,1075
14248,1075
14249,1075
14250,1075
14251,1075
14252,1075
14253,1075
14254,1075
14255,1075
14256,1075
14257,1075
14258,1075
14259,1075
14260,1075
14261,1075
14262,1075
14263,1075
14264,1075
14265,1075
14266,1075
14267,1075
14268,1075
14269,1075
14270,1076
14271,1076
14272,1076
14273,1076
14274,1076
14275,1076
14276,1076
14277,1076
14278,1076
14279,1076
14280,1076
14281,1076
14282,1076
14283,1076
14284,1076
14285,1076
14286,1076
14287,1076
14288,1076
14289,1076
14290,1076
14291,1076
14292,1076
14293,1076
14295,1076
14296,1076
14297,1076
14299,1076
14300,1076
14301,1076
14302,1076
14303,1076
14304,1076
14305,1076
14306,1076
14307,1076
14308,1076
14309,1076
14310,1076
14311,1076
14312,1076
14313,1076
14314,1076
14315,1076
14316,1076
14317,1076
14318,1076
14319,1076
14320,1076
14321,1076
14322,1076
14323,1076
14324,1076
14325,1076
14326,1076
14327,1076
14328,1076
14329,1076
14330,1076
14331,1076
14332,1076
14333,1076
14334,1076
14335,1076
14336,1076
14337,1076
14338,1076
14339,1076
14340,1076
14341,1076
14342,1076
14343,1076
14344,1076
14345,1076
14346,1076
14347,1076
14348,1076
14349,1076
14350,1076
14351,1076
14352,1076
14354,1076
14355,1076
14356,1076
14358,1076
14359,1076
14360,1076
14361,1076
14362,1076
14363,1076
14364,1076
14365,1076
14366,1076
14367,1076
14368,1076
14369,1076
14370,1076
14371,1076
14372,1076
14373,1076
14374,1076
14375,1076
14376,1076
14377,1076
14378,1076
14379,1076
14380,1076
14381,1076
14382,1076
14383,1076
14384,1076
14385,1076
14386,1076
14387,1076
14388,1077
14389,1077
14390,1077
14391,1077
14392,1077
14393,1077
14394,1077
14395,1077
14396,1077
14397,1077
14398,1077
14399,1077
14400,1077
14401,1077
14402,1077
14403,1077
14404,1077
14405,1077
14406,1077
14407,1077
14408,1077
14409,1077
14410,1077
14412,1077
14413,1077
14415,1077
14416,1077
14417,1077
14418,1077
14419,1077
14420,1077
14421,1077
14422,1077
14423,1077
14424,1077
14425,1077
14426,1077
14427,1077
14428,1077
14429,1077
14430,1077
14431,1077
14432,1077
14433,1077
14434,1077
14435,1077
14436,1077
14437,1077
14438,1077
14439,1077
14440,1077
14441,1077
14442,1077
14443,1077
14444,1077
14445,1077
14446,1077
14447,1077
14448,1077
14449,1077
14450,1077
14451,1077
14452,1077
14453,1077
14454,1077
14455,1077
14456,1077
14457,1077
14458,1077
14459,1077
14460,1077
14461,1077
14462,1077
14463,1077
14464,1077
14465,1077
14466,1077
14467,1077
14468,1077
14469,1077
14470,1077
14472,1077
14473,1077
14474,1077
14475,1077
14476,1077
14477,1077
14478,1077
14479,1077
14480,1077
14481,1077
14482,1077
14483,1077
14484,1077
14485,1077
14486,1077
14487,1077
14488,1077
14489,1077
14490,1077
14491,1077
14492,1077
14493,1077
14494,1077
14495,1077
14496,1077
14497,1077
14498,1077
14499,1077
14500,1077
14501,1077
14502,1078
14503,1078
14504,1078
14505,1078
14506,1078
14507,1078
14508,1078
14509,1078
14510,1078
14511,1078
14512,1078
14513,1078
14514,1078
14515,1078
14516,1078
14517,1078
14518,1078
14519,1078
14520,1078
14521,1078
14522,1078
14523,1078
14524,1078
14525,1078
14526,1078
14527,1078
14529,1078
14530,1078
14531,1078
14533,1078
14534,1078
14535,1078
14536,1078
14537,1078
14538,1078
14539,1078
14540,1078
14541,1078
14542,1078
14543,1078
14544,1078
14545,1078
14546,1078
14547,1078
14548,1078
14549,1078
14550,1078
14551,1078
14552,1078
14553,1078
14554,1078
14555,1078
14556,1078
14557,1078
14558,1078
14559,1078
14560,1078
14561,1078
14562,1078
14563,1078
14564,1078
14565,1078
14566,1078
14567,1078
14568,1078
14569,1078
14570,1078
14571,1078
14572,1078
14573,1078
14574,1078
14575,1078
14576,1078
14577,1078
14578,1078
14579,1078
14580,1078
14581,1078
14582,1078
14583,1078
14584,1078
14585,1078
14586,1078
14587,1078
14588,1078
14590,1078
14591,1078
14592,1078
14594,1078
14595,1078
14596,1078
14597,1078
14598,1078
14599,1078
14600,1078
14601,1078
14602,1078
14603,1078
14604,1078
14605,1078
14606,1078
14607,1078
14608,1078
14609,1078
14610,1078
14611,1078
14612,1078
14613,1078
14614,1078
14615,1078
14616,1078
14617,1078
14618,1078
14619,1078
14620,1078
14621,1078
14622,1078
14623,1078
14624,1079
14625,1079
14626,1079
14627,1079
14628,1079
14629,1079
14630,1079
14631,1079
14632,1079
14633,1079
14634,1079
14635,1079
14636,1079
14637,1079
14638,1079
14639,1079
14640,1079
14641,1079
14642,1079
14643,1079
14644,1079
14645,1079
14646,1079
14647,1079
14648,1079
14649,1079
14651,1079
14652,1079
14653,1079
14655,1079
14656,1079
14657,1079
14658,1079
14659,1079
14660,1079
14661,1079
14662,1079
14663,1079
14664,1079
14665,1079
14666,1079
14667,1079
14668,1079
14669,1079
14670,1079
14671,1079
14672,1079
14673,1079
14674,1079
14675,1079
14676,1079
