channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,3.13948742644316,1.1224262021903,1.20407504246033,0.317822714680176,0.0146371028286863
2,2.89835730078459,1.08516398200153,1.00152161733563,0.321464742930052,0.0134918591981874
3,11.4665449071098,3.29357770520512,4.66299429661941,0.755547162638076,0.0262050732246145
4,1.78765688891067,0.726439051920008,0.785556366970597,0.263733141071651,0.00797741820760733
5,0.460983701171504,0.215856885995637,0.143543034286122,0.0635022725172231,0.00239495249628493
6,1.87331052489974,0.807193531182079,0.68382343087671,0.261269949430186,0.00753709946472774
7,9.00251134626544,2.99100266303908,3.79743875217866,0.717176193996598,0.0248957950108397
8,7.1888512221116,2.5108560337009,3.76021244297863,0.703372436310962,0.0197174400350629
9,0.25224805610946,0.160391056766037,0.148266204876861,0.0840598605031407,0.00155649191706504
10,0.410036170684381,0.237560470245604,0.210291110521305,0.119201557966572,0.00223241349144496
11,6.16263252930021,2.40690040886812,3.20542157088548,0.784570135746135,0.0156585005700397
12,2.17650393571553,1.51586878822792,1.96109092237554,1.02522430574452,0.0100595261304373
13,0.553078026908391,0.381757306569989,0.305320232158453,0.14679288863193,0.0027852060400023
14,2.77460202975687,1.54698171303322,2.13702780929977,1.14875215187727,0.0132379641066167
15,13.8554334076424,5.47053398570744,10.4916431632915,1.56049846126889,0.0292708619406474
16,6.41145962478923,3.48201398490237,7.04652181016776,2.25387744286327,0.017588982335622
17,1.37619007076337,1.088425750391,1.36797408821755,0.652390295867186,0.00620435409354774
18,2.36690198709449,1.6364921353843,2.88314485322553,0.977939068549966,0.0103121619973418
19,6.40687802154343,3.40666067293349,8.22130430511175,1.79900701031922,0.0262694476210198
20,1.40645095103703,0.560484605225338,0.427072861844549,0.163536340645882,0.00667836127410222
21,8.59000187410823,4.95445066715018,11.7567515663682,2.49091243289472,0.0258888885875205
22,4.57732884027667,3.17681180232127,7.60588289329099,2.30048987898327,0.0162782413025091
23,3.33493334151799,2.28860140997309,4.8002325047645,1.3045443773624,0.0127449817985175
24,5.41155236899656,3.47547551764354,11.2704882357602,2.01099491336493,0.0236341071831195
25,9.80942913637941,5.69620886137728,20.0547208295444,2.21297465094614,0.0387709053671453
26,10.1222789499606,6.22389863874123,13.2729816522692,2.55933240793893,0.0491423258917918
27,8.64446801073827,5.66122633487878,19.5035092260095,3.15643022984566,0.0285502053373636
28,7.94672507655067,5.14301339796813,14.4432350015025,2.62274349713724,0.028262505276607
29,8.63025580669068,5.31369830127529,17.1394239311927,2.69297428743516,0.0393587130778534
30,5.27459490142352,1.70542885098279,2.28541022855705,0.431505770090797,0.0168752736084813
31,1.76903276484148,0.668346058406103,0.659415850155316,0.215569480895133,0.00804483314278444
32,1.96233587095309,0.781099917729101,0.611663384246869,0.235847416081243,0.00916694136545959
33,8.79287460151514,2.92177177156194,3.69948247489131,0.704596166870641,0.0245399442661129
34,4.64171126266228,1.6258888235467,2.09189216428935,0.477775928442523,0.0141852234615949
35,0.650590040450463,0.283813687678628,0.262075460637693,0.116353151892788,0.00354562301414561
36,0.708726984362627,0.334654535139267,0.232024150668207,0.113504883874005,0.00320201334357139
37,1.89700018957665,0.812744297385168,0.691528646661998,0.264624330002961,0.00762617594769581
38,17.139930613804,4.58203221259375,7.70079533196631,1.12379936449089,0.0301368804517127
39,1.70975460976558,0.902250276924989,0.980373235202604,0.368528625866181,0.00809062973999782
40,1.71471440092795,0.921982211091337,0.959015634972173,0.446891819944967,0.00674473600537496
41,9.02917969494754,2.99307414409252,3.81735554207413,0.719462184573355,0.0248623315813525
42,7.42935745701814,3.06483033870265,5.39469591444113,1.37724891387394,0.0162347285090836
43,1.25569210390855,1.00088520946653,1.22258889490271,0.587270196205383,0.00578889205945582
44,0.922506045899886,0.631885846298695,0.698232366262386,0.346917337626902,0.00483073647718794
45,6.91044483150124,3.00889639488762,5.03449127793305,1.36921991965357,0.0204001163470087
46,11.3944938278931,5.06289003982638,11.043164342752,2.2405560392454,0.0262646369725928
47,3.22293099377735,2.25842458753744,3.81964160640095,1.86742066782789,0.0132446612749516
48,2.85531591778369,1.98464778077969,3.73343666528262,1.11255614618302,0.0111471069979567
49,3.55304586346111,2.15126437839708,4.30388121556595,1.65788909747357,0.0190431265633665
50,8.70721268719379,4.46417091973713,11.2166404967802,1.71803618638752,0.0288685698501761
51,6.32196800347701,4.07011153847192,10.6144156537694,2.6800990468371,0.0195157874187893
52,3.51590078542153,2.48057817653586,5.25617977600014,1.62321210241955,0.0134371895034844
53,3.21776732648394,2.19924036447143,4.63995909868006,1.28983552830106,0.012893614572614
54,5.70320014291695,3.65158784747173,12.1663555964253,2.06921815134128,0.0247406171782462
55,8.14483625271528,5.35417044727646,17.1467076839825,3.0058577505466,0.0261216449796135
56,6.17896969738846,4.22909365572942,13.7477809961183,2.5314041223414,0.0198912661014671
57,3.80782809897924,2.60806587003776,6.04702873167214,1.47228982859048,0.0143989708755022
58,5.79592377362045,3.76629141736933,12.593867096035,2.13831218087538,0.0244218939638823
59,5.8555925171429,3.75688154153958,12.690288803664,2.09562189375985,0.0251413454525831
