channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.9299096083044,1.06910964302107,1.09455336471723,0.282288428210271,0.0122479670006117
2,3.64785105557595,1.38200086950512,1.04038750350833,0.426763018734348,0.0321011634955829
3,10.9567547902717,3.42817768860802,4.79058009803883,0.68787132783703,0.0174175240050074
4,1.80945910053804,0.786307197156388,0.800360632510203,0.239447241590952,0.00688946574125564
5,0.454338624716517,0.22590154770394,0.144550744773695,0.0615579103677132,0.00236784944428481
6,1.99177741464759,0.839250431047175,0.697547550508455,0.26600018388597,0.00699992704547828
7,9.63269876975657,3.24216732515646,3.62441120461338,0.701073221233336,0.0214395390919602
8,6.83287580607302,2.61651182226705,3.80034621807444,0.645733351149866,0.0129759591230586
9,0.268397079911237,0.171558960377953,0.15821229125759,0.0844583644295597,0.00136733045752516
10,0.412220712568447,0.238735856446653,0.212322351034832,0.121648407000166,0.00202881114503955
11,6.29871951373971,2.54413020044224,3.05566391541411,0.8272915202175,0.0124747359130924
12,2.31479730131999,1.58054996952204,2.00282221545262,1.03741957728713,0.00928335516111607
13,0.581048142093305,0.390300017969102,0.308036158116401,0.156103567758587,0.00301835621456662
14,3.00304306113548,1.66891734468832,2.11137805239392,1.23548869149128,0.0117291434918529
15,13.6676252443422,5.35347695572701,9.05321755189995,1.75068997725898,0.0217979324375991
16,6.47808164640692,3.53016397676716,7.18417483540534,2.28454516593595,0.0173647198358164
17,1.61503052712808,1.10479738904445,1.29488575024049,0.703860526409151,0.00599634401693722
18,2.87308615123489,1.7216537605927,2.37644478410468,1.12464298933762,0.0101815186746429
19,6.85198708842101,3.49413014105556,7.06015185685562,2.03891180875074,0.0198703624195748
20,1.37656821725548,0.593196455559886,0.41300379419987,0.163475891938001,0.00773648410494872
21,8.43656949803943,5.04299726822365,12.0287650824153,2.31103992502344,0.024102876431317
22,5.18024563291477,3.1873621366106,6.1938371245243,2.37192576263561,0.0152530997265484
23,4.15134860146993,2.44052618135916,3.54145247083055,1.54006240305492,0.0131039143027652
24,6.27447599890159,3.54213708278219,7.58476968637199,2.22387411344176,0.0206688200850171
25,9.15428519297611,5.2160931008357,13.4190691716288,2.21705881595484,0.032560521089362
26,8.5967801259842,5.24919934924508,9.84506828711276,1.99544267399136,0.0216665087595534
27,9.77450624875536,5.79391020755157,11.0128706224996,2.8494928419777,0.0266364582735098
28,10.7000284005989,5.99289754711809,8.21775773591517,2.78974872218358,0.0291098070309145
29,9.84375849640545,5.7451365951663,9.29668636960563,2.63553649082987,0.0408513257291726
30,5.35407733301614,1.74982446864013,2.25394601939138,0.456792902188438,0.0208029980758227
31,1.73806418095821,0.717250799347723,0.640120752940874,0.206206232242939,0.00844404946495299
32,2.18264971980591,0.897386933398852,0.620318045154766,0.245395236275981,0.0118496846150681
33,9.48044097658136,3.19639850710374,3.54518695889656,0.692667897579947,0.0217308550595839
34,4.67492462557906,1.75775777005275,2.10902871256719,0.412196732504604,0.0138016892324933
35,0.661262195580442,0.310280892073046,0.26704037792228,0.108535972845688,0.00316931607444224
36,0.720760340254096,0.349491396548554,0.240220428565517,0.117696937078246,0.003216389501991
37,2.0245507272259,0.850456400178102,0.704893669873665,0.269995549348275,0.00711427999994448
38,15.9530231454991,4.75644403918995,7.81738607203426,1.07607803961106,0.0228526874188327
39,1.72023840499302,0.953437544959551,1.01279754317307,0.347421925742938,0.00641600040699491
40,1.81713200964987,0.959132780885816,0.942198182247709,0.463978197578142,0.00620914876443066
41,9.69015326736055,3.26069913145981,3.64895399275747,0.70590975214721,0.0215372218978497
42,7.12199548618157,3.1522811472697,5.6402882049022,1.39154341542589,0.0145414494980827
43,1.47059110749091,1.01698031282321,1.16631160283311,0.631030360094838,0.00551199154487553
44,1.02586470351073,0.675833178660324,0.677958731852207,0.375072714703394,0.00462251401758021
45,7.08590175927269,3.14503346866942,4.69307871488469,1.52737751318973,0.0156023036345909
46,10.6455258537877,5.22778432951214,12.0287484505111,2.1895077167422,0.0273048046194116
47,3.58273269332197,2.29336438178584,3.65743596765569,1.94091146208736,0.0126616775599456
48,3.5298378599885,2.10637607410995,2.88592380901163,1.30766460245107,0.0114596176826538
49,4.18158052405001,2.29914455816232,3.87979049219759,1.84567150956003,0.0160266318760942
50,8.7782715331,4.39574044395524,9.27950826948799,1.94116961281549,0.0221828685620414
51,6.75255828384739,4.08047347244004,9.24562148505614,2.6071562624274,0.0187031628142674
52,4.22587945620627,2.58446700392395,4.10501945361472,1.79174672723875,0.0130013137516652
53,4.01657206576882,2.34498039190368,3.49479860006182,1.51822850212003,0.0129151194083485
54,6.5516911973199,3.70118741941317,8.01524174359832,2.26929028685379,0.0214640296138927
55,8.6670411070827,5.40788745508077,12.7149144676253,2.64020484917397,0.0227817776772504
56,7.19005043663798,4.32761501644656,8.78887578247916,2.59220648329777,0.0203530877453064
57,4.78892191745719,2.799985079446,4.21400043774807,1.74132428367602,0.0144878624607588
58,6.80248888171277,3.84842365179493,8.04661229748825,2.36076645008552,0.0219235412490996
59,6.71552090916171,3.80810707070876,8.19431215175558,2.28726938614709,0.0220973582705158
