channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.3608676102907,1.39394905747803,3.99899127417753,1.3388162487966,0.0326182273551446
2,1.16705143652346,1.29046287137595,4.11878714870132,1.30829105903224,0.0215785585362695
3,1.59902163456011,1.6465441451672,3.8761132813705,1.5546873978289,0.0278533552974093
4,0.674987974409008,0.64610218452571,1.82828852659149,0.905669813147196,0.0242637468435149
5,0.245123830485166,0.230467453880034,0.954222657344281,0.308528972944648,0.00631752865750783
6,0.610496126114513,0.641746343364825,1.99351436483799,1.11387446871479,0.0243906411944076
7,1.77269141171177,2.03514688824867,4.98284752508186,1.90105405572928,0.0366634277578306
8,1.92975375420421,1.99263501239129,3.85659181160952,1.713950724681,0.0286467497526133
9,0.0752617369548861,0.12275048322896,0.304642643112314,0.19739017642739,0.00344529105877021
10,0.10662406700104,0.188675151785719,0.420292237638749,0.310148894828849,0.00555013498274879
11,1.31575693464841,1.5777326989026,3.85462696251683,1.76026489724609,0.0471909451656513
12,3.55042206675561,3.90983969036584,7.35392920415697,2.88847414439111,0.0631527397443979
13,1.00653975080809,1.35793335997518,4.72876617280819,1.82293841880598,0.025246219923777
14,0.218905695999844,0.232507772038297,2.01896281805008,0.389385563959104,0.0054310897449232
15,0.902655667142153,1.48184734001787,5.13733030357275,1.74890630274253,0.0256011819508756
16,2.46545515313982,3.44107567874348,7.6363764523522,2.8225636555983,0.0525043192705457
17,2.34215005282437,2.95903879180271,8.62211219846606,2.86120816405437,0.0387832041889814
18,0.882229245797494,1.07859446684925,12.7078037378135,1.72756088090072,0.0182456573640911
19,0.843400493301576,1.17931740913394,12.1392905794402,1.70308191274632,0.0180550219793821
20,2.03347558314676,3.05082197255757,11.7762423767433,2.99148500781686,0.0479148100497886
21,0.730969314676231,0.722411239764612,2.49795592885166,0.825893155741439,0.0155681063066689
22,3.25041355985472,5.00175395686177,15.1441940178283,3.85981319687937,0.0644076772929931
23,1.87377584945857,2.53130782510909,22.8037085912901,3.13160016789621,0.0350798123740548
24,1.39807266342745,1.56800042741218,24.4024780071877,2.35319316170414,0.0263453602673806
25,2.00572396004835,3.07616244143612,25.3613414422337,3.3592076184646,0.0497846366948717
26,3.07157116521966,5.14555917580282,20.1325660371314,4.07207382957131,0.0968947900278733
27,5.84880859724372,5.99620501901725,13.9245618854287,4.10871621280787,0.1592812153005
28,3.38067697712741,4.38883777497828,17.3610060579432,3.44441617203983,0.0779001802921881
29,2.90378838155361,3.73744396019502,19.6492000801766,3.34047908072928,0.0954293215363827
30,2.63551805595527,3.94792005993764,33.3068566584181,3.796266423341,0.114340107147944
31,3.67185755236726,5.15502853758228,16.112471707663,3.96477017572967,0.134169567102561
32,1.64654017032576,1.71703877268864,4.37458813778232,1.56090547695787,0.0305785320146488
33,0.819570295052332,0.819867094150383,2.63203365833857,0.952099702299398,0.0193011832124453
34,0.794598181812629,0.795332747735053,2.70564086309523,1.03878174771604,0.0202666139569183
35,1.31274948242809,1.47213057002877,4.35833958819289,1.47075893277261,0.0276497891356889
36,1.60468498793533,1.64867685977482,3.88964199372349,1.56112270856513,0.0281086802338959
37,0.265134561970629,0.257577054366496,0.951319003650982,0.390664400640373,0.00969022319439265
38,0.294140657996016,0.301179417635387,1.08532401084749,0.505886039805815,0.00996224103941231
39,1.2364004654433,1.16290557063577,3.47277567860528,1.76530018828144,0.0703510384896409
40,1.93871028580791,2.00055221331455,3.87812406173031,1.71862080690252,0.0287963398103916
41,0.607207506042072,0.661846901717617,1.43778041421567,0.852558626551943,0.016260730183712
42,0.550206381443124,0.7710979242427,1.876759296649,1.07982842206931,0.023085049121249
43,1.79908228372571,2.08106745619279,5.05138109736907,1.92656889385582,0.0364196524400498
44,2.24659859609121,2.48180969891085,4.91496607662586,2.27373861978155,0.0358923325121111
45,0.348066037361664,0.476194987612645,3.26677718176203,0.741369565252714,0.00874760109856883
46,0.360999937607333,0.571901902336584,3.4160769119706,0.779134351546252,0.00925858951102016
47,1.69008017931629,2.27790449009043,5.72095278832038,2.2372917076647,0.0411004782611121
48,3.56407163340596,4.1263606114047,8.06017432550411,3.03325576315731,0.0577981028536217
49,1.37957158689738,1.87457201206741,12.6432506616079,2.57626311844677,0.0292253787639837
50,0.805398965777273,0.884937987101454,12.2932386297782,1.45081999491642,0.016166412168543
51,1.37278673359324,2.202627283949,14.4081399045295,2.71742923096729,0.0318844305486996
52,2.91930346051319,4.53261323752623,11.7581762786014,3.59845398469543,0.0784337776298473
53,1.8765451770572,2.53459455975375,22.7955319976932,3.13050743489857,0.0350172827329963
54,1.49092225698827,1.78396837045611,24.6541444476869,2.64717724796832,0.0286969691879165
55,1.47616675603933,1.96542879332718,25.3354723426904,2.71933151030754,0.0307682901992751
56,2.06617945892102,3.18980795343467,25.3295185465559,3.4063387177101,0.0519654233699142
57,3.28499502525781,4.90429503514672,20.3331967775177,3.90229222923457,0.0806520398180816
58,2.49325150048949,3.24332445422763,30.0185233632306,3.35902146021814,0.0470631767598553
59,2.20949215105034,2.57755530897014,29.4726846274416,3.05867306347562,0.0473519045417031
60,2.38314738745224,3.48482620889396,33.8695191537774,3.60637572063723,0.0819304663984652
61,3.0143607766228,5.11711983207964,36.3082715954557,4.44617042416768,0.144044808872625
