channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.22204230758405,0.786795982742375,0.860763023343544,1.00025902995183,0.0506284113496855
2,1.13051058173454,0.716591241696102,0.765723375098888,0.936621400050429,0.0386102519727977
3,1.68903597742276,1.03779915920385,1.05629860539588,1.25775509187794,0.0526612472550612
4,0.796171762645474,0.461880090973642,0.486514221727252,0.694817276592192,0.0291577594503349
5,0.244524465360131,0.155628758256796,0.150034813474469,0.232047214596643,0.00722972631944208
6,0.623111481457614,0.456914596972867,0.484160551886482,0.960881233265257,0.0397559611583002
7,1.76906985155126,1.14555696336064,1.31023895406455,1.38036037315819,0.0419744604435615
8,2.03923176683811,1.3293003374141,1.38964199574807,1.31014825210233,0.0363711524388742
9,0.0759328142385836,0.073576501934719,0.130842813841603,0.15472400181643,0.00440039508397918
10,0.0857747688505065,0.101381427004367,0.189204116480416,0.232118911340915,0.00739332706588491
11,1.36249069055055,0.919991165536266,1.24219051959474,1.17974261942366,0.0328576541387396
12,3.47760703467602,2.64164117265077,2.97210524962757,2.2007573937063,0.0581812296551406
13,1.13390569622435,0.897660832977598,1.35510855795031,1.39962511553896,0.0260429227407422
14,0.218346688990717,0.15826856382062,0.208685200210508,0.286499581481186,0.00511244313576535
15,0.865727365118765,0.830077861531597,2.16246972131046,1.42724535234857,0.030486531453489
16,2.42083390304971,1.77182683229629,2.48877375511453,1.9690841541846,0.0646273047257435
17,2.46960141561313,1.83858828370532,2.18559791733765,1.9472856970119,0.0401237735343197
18,1.01170132530841,0.744395175004713,1.03459852516711,1.22445185485485,0.0171836542601228
19,0.84816425772546,0.7048474174737,1.45159816787425,1.20488647200856,0.0176301335381307
20,1.89934418570597,1.54713581355411,2.93248239940261,2.11167386588398,0.0523892287980735
21,0.693199357586817,0.431353157961389,0.424244314340874,0.58622567262837,0.0169716790263983
22,2.87103813234244,2.19989100624831,2.46931694912236,2.19964941940978,0.049801145013037
23,1.9778572073544,1.45899428341131,1.92000439677495,2.1255326872738,0.0319200399501901
24,1.58308130903351,1.14106073466078,1.55606391143673,1.62308632771692,0.0265428216392575
25,1.92826125778124,1.6654916704608,2.90845415073671,2.30663688353718,0.0481351618861094
26,2.39282058625274,1.9082343575817,2.50635336617527,2.19689797377894,0.0731052256832254
27,2.52614101822386,1.8119246859765,1.88299213482789,1.80561745142733,0.0417595573096382
28,2.34622578037245,1.73804412597356,1.85808119068861,1.92397727483887,0.0473046129730645
29,2.70312660704248,2.08825887798656,2.19263754333324,2.24218852606579,0.0919479252051139
30,2.75793742678039,2.35808578112198,2.71179531522834,2.57291543359808,0.109330386203352
31,2.61831228361705,1.96468218227421,2.090966055841,2.07060997970007,0.0762848486928497
32,1.59027156115951,1.01086656182439,1.08891258125244,1.2172247913809,0.0491539267707473
33,0.89036404743584,0.511858481753991,0.533109787794937,0.753490685499235,0.0375330805599727
34,0.807645849822728,0.50967886120819,0.492739215121024,0.786206247819991,0.0251961361688607
35,1.32898426871131,0.828517276960751,0.886967184656943,1.02650696191328,0.0298826051068481
36,1.69292433242302,1.03875206174944,1.05741540351353,1.26292506191871,0.0528681129124504
37,0.290226804518319,0.171463317642218,0.188540156351672,0.282046558284337,0.0113229874265904
38,0.2733678709184,0.199700213849289,0.207445901910048,0.389320019525226,0.0135630489451998
39,1.12415298343511,0.713933758761052,0.768494061995101,1.2315648711128,0.0617530052506198
40,2.04598803494616,1.33389811885773,1.39601159323702,1.31489727348398,0.0363495863090171
41,0.715767017169458,0.474022724563321,0.655709443951484,0.712943901878564,0.0209429544027884
42,0.580026735326014,0.498634091433227,0.876972920228971,0.945533293045473,0.0327587856875427
43,1.79312027459023,1.16587691365076,1.34760114335082,1.39726325763489,0.0420543020835539
44,2.36910487777104,1.68582829098142,1.96317834585036,1.63857893177825,0.0404205918346867
45,0.391315556611225,0.323149565033639,0.480341227104223,0.577234511597057,0.00925714041437288
46,0.321860630682933,0.307520204546686,0.728763998424694,0.575177427285822,0.00988858161665567
47,1.78973243590548,1.34167576793243,2.41165208861935,1.70393839764781,0.0527410959993634
48,3.47437373170434,2.65102652365828,2.97959177487571,2.24146319080845,0.0582978472093071
49,1.53197944944987,1.17310810189376,1.67361525419418,1.81585279329734,0.0271483628030917
50,0.894625128359533,0.63527267199033,0.899414742567608,1.02377363568963,0.0157060295728344
51,1.30869294705066,1.22552907946976,2.99890189688471,2.06717013750226,0.0337592911131
52,2.22610360748892,1.64716961913734,2.38122766775313,1.94941672647514,0.0558773757556676
53,1.98609694246212,1.46484340841914,1.92836364863815,2.13405941694183,0.0320753457035722
54,1.65959179090232,1.18781061250967,1.58135749235902,1.78151113301406,0.025802015450874
55,1.58665587932629,1.28270334665255,2.19887990128697,1.89503492176042,0.0309759201122141
56,1.96923474401645,1.69748801127101,2.92543166643433,2.32514095581524,0.0498075299120338
57,2.45737650207523,1.85621169050581,2.05400186244957,2.07978510603524,0.0436415833570579
58,2.33930390037078,1.71531738993456,2.07574089978025,2.25918636955487,0.0425707217955013
59,2.3445833424491,1.73863724795459,2.1003332529078,2.13501560818021,0.0507907709079406
60,2.50418215495392,2.11627789429703,2.69173265276887,2.45360040662242,0.078930425805453
61,2.87569004905875,2.54315395352923,2.90408207087942,2.81599392086353,0.147933651523437
