channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.55156436893757,0.389488766184404,0.301222834814476,0.221457937440824,0.146222730866052
2,5.3226922822316,0.816158434257694,0.37627879886459,0.229961965432196,0.20284278827679
3,1.42131099928765,0.395056787631002,0.275723380509752,0.159675800044104,0.0733560971741273
4,1.66662757231116,0.45409665542442,0.326915460684105,0.177924213239708,0.0941531318645705
5,4.96774866857449,1.0386855686695,0.512901756323564,0.220237929285232,0.0501883430027095
6,5.91645854163984,1.2083889430967,0.771803121575467,0.314763463505627,0.0718737023533896
7,4.68069363222514,1.02294245456803,0.568061087637393,0.236651531778676,0.0385919296133793
8,22.8351801935924,2.51110977602393,1.18339958304561,0.466233062592142,0.0851566835190976
9,3.09558325928556,0.803281554972481,0.474953118918422,0.245277128461616,0.035103261818477
10,3.50722801767782,0.971686061802185,0.548154253834459,0.246112778076312,0.0454479671000545
11,3.29986765237179,0.871773763486635,0.640475278949794,0.277053901613862,0.0416154372547557
12,2.52952273096843,0.689484298834937,0.455638135656054,0.236297395941401,0.0357817761662998
13,2.62452072962878,0.754108407199921,0.593365658765092,0.20109136839904,0.0357646457325372
14,1.77276713579688,0.654753423652332,0.636067187925422,0.277344952794298,0.0289021192414303
15,2.16544207869584,0.923044184325578,0.662164341619285,0.294460896264654,0.0314938525572187
16,1.3521795828679,0.526073787605347,1.02221555472733,0.281904373466865,0.0330077505181076
17,2.41484260668048,0.775042539039213,0.621870196461374,0.201037556409533,0.0397740566780159
18,1.50220744126693,0.512400372100833,0.613011660502688,0.27138693421235,0.027737829070502
19,2.48708362104042,0.565777198998029,1.07549064390504,0.248928094553165,0.0366149131500027
20,2.47078209041277,0.779729051044841,0.77281979422718,0.280046451824839,0.0318769432607044
21,4.78856908982329,1.35622665894036,1.20677474419733,0.513304992193448,0.122058026815806
22,3.14094181518068,0.876997581957449,1.73091567895707,0.378277088569909,0.0279434202643657
23,3.08927323988371,0.68359173188828,1.63897830907119,0.342485790731444,0.0272331794925734
24,2.80231210457503,0.949995453923385,1.21565431918152,0.337675720969086,0.0504599787868971
25,6.11645002249308,1.81694975972827,1.56790158648828,0.567775127747305,0.0781287565285551
26,2.15994869608838,0.552112352423343,0.825374084181092,0.220846110043599,0.0243768008145567
27,4.2289886376156,1.26946459999168,1.49873558174507,0.479587894522314,0.0785358845277864
28,3.10631186199442,0.803721015545071,0.993966251773847,0.306801868268088,0.0403155624325196
29,2.48064716850438,0.590693236693696,0.796877290063903,0.233930625071386,0.0236751423324441
