channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.09063355651421,0.923323871183962,0.34338091017696,0.161762084889936,0.0120787150248277
2,2.24544315979415,1.01902734553264,0.379434876543589,0.209350235610371,0.0204011083259226
3,3.52186460429509,1.22323179070783,0.545279973054832,0.244201212051314,0.0222530753253147
4,0.76184111303161,0.389212166972273,0.129004942250277,0.0701300431298722,0.0039509979132909
5,0.552019783858159,0.27935732547964,0.08820983151119,0.0447350854923179,0.00263412385986134
6,1.09270404641839,0.587174822016086,0.193242907758878,0.109061524559745,0.00646846560845513
7,3.20485510271746,1.40811573271356,0.580478071178248,0.283659967633412,0.0223415292926521
8,1.42781776024935,0.683108255004224,0.35740946913533,0.261609937431418,0.0272818169700778
9,0.110551464325241,0.0720907554336868,0.032743467657717,0.0212694751928359,0.0010130529186166
10,0.148191587541129,0.0952894841149819,0.0382007380216981,0.0235660572899579,0.0010751874844056
11,1.65564857266295,0.803592005698433,0.350462040266842,0.183401215003649,0.0107650931433259
12,0.798271868681574,0.431756961258238,0.27570324222066,0.164951600981244,0.00894974094875516
13,0.614243576335026,0.267152752291733,0.0994865126054863,0.0499873316749215,0.00318138836295767
14,0.707189119709027,0.396319038421327,0.267843896312671,0.141890571238229,0.0056998245097701
15,1.96519539272917,0.948176297228066,0.717330489910602,0.315425102086162,0.0126311009266797
16,1.01173810065906,0.426717123950193,0.337699000518663,0.154493018637848,0.00533861928926817
17,0.99887931967711,0.435041955464981,0.369658592017619,0.165900135924706,0.00516290433537764
18,1.99269259321736,0.973203999567305,0.877942326853144,0.381400837839464,0.013221603572793
19,1.48073681262789,0.710743741372405,0.226970392314232,0.106895614492737,0.00801456060341024
20,3.81208179024561,1.59168728865525,1.80329618186451,0.570257698671981,0.0222031816906048
21,2.08226098819767,0.931410475037681,1.01940956021234,0.365757606154245,0.0123427758769272
22,1.83757602410451,0.7291589825427,0.719702996898147,0.290469614059184,0.00828028127111873
23,2.22796434945856,0.966099740145098,1.36026216690376,0.434855105572251,0.0116196181962538
24,4.14544998003227,1.73168339385826,3.06338829109185,0.836445134809445,0.0213903495788851
25,4.68119425097705,1.89630213696877,1.90543408658063,0.637516594656532,0.0301636442240263
26,3.73709633844695,1.63838645565703,2.7201645621707,0.69127327393194,0.0201718294709575
27,3.76258436862096,1.6230185340858,2.44397225418037,0.695889296251661,0.0192185154141699
28,3.96686863762518,1.69004707947223,3.38059013356838,0.805949147583969,0.0228418147258426
29,4.28424968802323,1.69571240229539,1.67540492820075,0.602326924627874,0.0210439457305649
30,2.35747339599451,0.97898159120151,0.428093464658234,0.202817032728644,0.0169762895526391
31,1.28755019544183,0.628457160731323,0.209055188614802,0.0996530694791391,0.00661392819832643
32,1.49436985014685,0.739005354638546,0.237984392343383,0.125174314615754,0.00923689631645592
33,3.20666227800212,1.32939982616142,0.54301891753586,0.272362773018441,0.0253894567758836
34,1.70527106450332,0.819817007057394,0.35253170889022,0.200795150333684,0.0170204387926579
35,0.560733143230217,0.283557664668814,0.0902792181471638,0.046353729338193,0.00270470330645927
36,0.682307916392078,0.353927652072088,0.109193787673128,0.0571468965563218,0.00364488995527113
37,1.73793910922896,0.86869489547012,0.309944798033505,0.16557551909108,0.0112524327300649
38,3.30215614232239,1.32585496569862,0.696253365611815,0.322583616686998,0.0278880084712498
39,0.540509685497879,0.308633149060912,0.138889232953031,0.0956328262310515,0.0065663788814148
40,0.542812765656493,0.312663048724547,0.132253997777764,0.0763647601648976,0.00367752493210834
41,3.1491759570434,1.4037386103257,0.643403077717805,0.323332273542887,0.0199420579874516
42,1.77101458257343,0.894778132307735,0.579581847913746,0.442556439547398,0.0427403792835281
43,0.437334820206212,0.2022411057496,0.115257441104633,0.0577017798430016,0.00253791314711679
44,0.410330052548692,0.207215313685935,0.126686445664711,0.064466482386248,0.00255653840173289
45,1.72662323600299,0.862696441090754,0.522286056273181,0.273069130557422,0.011704248043301
46,3.75547119486134,1.62045759295286,1.12875180938931,0.503006085392407,0.02341089896983
47,1.32765543168492,0.642353225506883,0.505345547814029,0.240833877078673,0.00940899661153338
48,1.14534384295266,0.465627351145774,0.34606177869116,0.161649133738258,0.00518699219118824
49,1.34331586681062,0.650839957717203,0.619299905900359,0.266231552576381,0.00862630396826999
50,3.04908277686848,1.42123949696487,1.28982148358859,0.532275329268291,0.0185231926472797
51,2.09891169686545,0.939575676984212,1.03193443202018,0.369933194746976,0.0124900166680198
52,1.92024342408866,0.786781398427745,0.81093956153407,0.313710313686611,0.00968473871160065
53,1.88356452207584,0.772483632060809,0.900174756616184,0.328308814560322,0.00889887386504119
54,2.85570760731577,1.2518080253396,2.08150288013267,0.589186841170738,0.0154914318826258
55,4.29349378918617,1.83488875248745,3.80797749947838,0.845868583600057,0.0257972207688025
56,3.72658514971811,1.63161393319045,2.69836258920247,0.689646932042928,0.0200552924279845
57,3.31552436388422,1.38656902716039,1.89106992754973,0.601984285907394,0.0157541554010583
58,3.51082695100564,1.45305133402227,2.71298719296013,0.712332251401363,0.0175319664490853
59,4.68286951121125,1.9218477052213,5.34710285449168,1.09289449296328,0.0261534734171511
