channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,5.05401866150717,1.60954295264216,6.7399009932028,0.635217949109685,0.329342946002245
2,2.43507846590971,1.22970945710515,7.44065411059907,0.260853290647632,0.0849827564836141
3,2.81574711748393,1.30065083691414,6.93240355001738,0.220452855133872,0.0532714927350061
4,7.28953228601627,2.62842097365396,8.01863715944413,0.395646257932273,0.153510708901684
5,6.25810345280054,2.47373989459451,8.44442966212325,0.39443592563376,0.106847414598076
6,5.43583836960787,2.33075565901742,6.46050736337014,0.321082098056872,0.203159115508424
7,3.53126719163036,3.52140231372531,8.72980001945752,0.423169851787022,0.1468306488235
8,6.2022323200956,4.18255278085189,10.1939700668445,0.399826520648252,0.0781913089857973
9,2.46944554997366,3.09469155381308,9.21678829116458,0.483924112124297,0.147821170941964
10,10.6208446163881,2.67808022214116,6.94216371308086,0.359059279533785,0.0765470458474519
11,1.88722769231099,1.82056102661791,4.27068484909141,0.223651959403904,0.0576855083857106
12,11.0106319896018,2.11335435773088,5.85029223511587,0.365919608723522,0.115219116169156
13,33.1852895496578,15.0609602252717,35.7863656372923,3.28236946328383,0.830853535351848
14,4.89645449700372,3.34075755527441,5.15191403858186,0.654023001625062,0.476362046157566
15,3.68957322771844,5.10501115730727,5.86863939808144,0.424120817798745,0.0500627568715554
16,4.60873589668345,3.08119108544907,4.77977208408158,0.373530342494786,0.0655490454951891
17,4.95554617753447,1.89312276909113,4.87284419435783,0.25630235736049,0.0526207461746677
18,2.32223306397255,1.35187669824367,3.71160028080998,0.317507169215569,0.163840355302024
19,4.76992189068243,2.03580855906968,3.20687212778973,0.256379562275954,0.0306403796774624
20,3.82708356906546,3.3813260420785,9.30815435147607,0.520140102596773,0.123682601816249
21,5.49155101160564,2.20889844457465,8.45937075967392,0.472139416544656,0.066680044817549
22,2.743317332464,2.37425913635563,14.4044516078465,0.454420991737128,0.0318460645877465
23,5.82995027995848,3.13278764560756,10.3214986030951,0.494169121313117,0.0434919030268694
24,7.72842396966421,4.675816875738,9.99288186130211,0.472005186067654,0.0643667289625109
25,6.85681258174391,3.96474584642535,27.9565627216773,0.795449456054103,0.0495911481659867
26,5.97900185784773,7.32065912996643,39.3207275357925,0.918516765631174,0.0605704680431551
27,3.47032507811937,3.11117755192419,18.6575246642933,0.516943992201829,0.0446253811694327
28,2.78175963588197,3.27817418576269,16.7980287457681,0.467925937399204,0.0350620419596761
29,4.08741103970145,5.18205777151372,28.2017112214316,0.69095628090245,0.0660704892009377
