channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,17.941043131404,2.2313904712446,9.02845523949541,0.488435724032931,0.249823598085304
2,31.6089225787379,2.26865557304065,9.49939843131735,0.688694040087334,0.371688307536854
3,27.5939036451384,3.23402910793413,8.50396278497906,0.781085360707628,0.31308806796175
4,46.2051106025649,4.31573546900747,8.79012990312197,0.62112783013522,0.295039228326665
5,29.9446273364961,4.06579151213014,7.3353704675105,0.867431523091692,0.323354884586495
6,31.8259964184341,3.50967341577319,6.18546242618811,0.598708096328314,0.274756539310417
7,82.1987313685458,3.71814097391108,8.78740179118521,0.707421966135692,0.292851851648115
8,53.0972476170703,5.00115925941645,11.5509004935039,0.882068026963935,0.248148791527628
9,15.3200837145646,2.41344342737521,7.60088996170244,0.512165578465922,0.208891494452174
10,125.179054961858,5.77123181720692,5.58834304796144,0.974505090688992,0.328968386546114
11,26.9099709640922,1.88032826552923,4.15502889711934,0.355069267680521,0.144723472521228
12,19.5135525312256,2.33982437266874,4.4971305399473,0.514764437493548,0.208570603095336
13,21.2757509148426,2.7399895108746,3.91306621938233,0.439166869095159,0.168128868411561
14,64.9683155005036,3.77820121213825,3.95178285622863,0.523363358733139,0.101680949890674
15,2.46831579844637,2.17208438040579,7.76007096031273,0.496264515332725,0.138432410494324
16,18.1462236237276,3.70663645222965,8.07274496613876,0.685243368431328,0.21352089685641
17,14.4392716182308,1.63724396146306,4.045177331326,0.489231377136849,0.220145673714193
18,3.30547113760504,1.3759381036704,5.77327247188777,0.482094987634555,0.147808884432985
19,5.01286002074404,2.56040491419716,11.1171809824827,0.815669063836739,0.299357152394871
20,6.49420827070182,2.75341657775133,8.62735279997966,1.06274714710726,0.574127929810551
21,3.94904956684293,1.90840888803313,16.0905712215786,0.757261245829392,0.458383173237101
22,5.32163514620362,3.14088660175088,40.4642829298982,0.835684238584935,0.21503943875006
23,4.38991944557827,2.0443013421585,17.6152749185548,0.57151530738671,0.192612306863886
24,4.75742416393004,2.76657030738857,16.3741664820693,1.24158988990021,0.698131008210386
25,8.98550974111123,5.01538692547302,20.711013515611,2.53390478389525,2.25767249640166
26,4.60818039555264,2.04661903389524,17.4458079824666,0.722231478969816,0.34744437785597
27,9.68419511401883,5.49365923756128,34.4752553515751,3.33366495185752,3.38877925027269
28,6.45950118930614,3.64622616677533,29.8385133925305,1.83785660196251,1.64705411202553
29,5.02696531875457,2.52012941879866,23.2078498657632,1.00708922964252,0.703656316478921
