channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,3.03608093509875,1.49905700058998,0.634971647949988,0.484691969970087,0.0165863940209651
2,2.98324338030651,1.51682880632097,0.634744180075493,0.464132133736299,0.0146598744831364
3,4.3836497636975,2.00591483573887,0.851200498747983,0.649984487023781,0.0157628951109968
4,1.57103486317998,0.828763186925966,0.359325944041431,0.358372805228285,0.0104391621721105
5,0.593961002589085,0.375819817846634,0.134071407206554,0.116080073186645,0.00370123592058308
6,1.3457733525942,0.850326438448097,0.369673935922382,0.314316115637231,0.00911328631314037
7,4.96194783036085,2.19200440541173,0.917717738310262,0.63767268926851,0.0201947081472141
8,2.00755959496859,1.12595103490884,0.542706716201847,0.464565514131646,0.0108480240535445
9,0.256561407811989,0.163195242111269,0.0886943120371907,0.0853840659983272,0.0022889933726052
10,0.243929985608628,0.189274913560719,0.107808490738654,0.0839356288231035,0.0022237582699315
11,2.91339431410526,1.62556176385155,0.762079282554768,0.545869235558058,0.0138242444538264
12,5.10272889617339,2.64140535225567,1.36091125401223,0.865846013040926,0.0171762694414116
13,1.49582736982016,1.02686633800533,0.661524987631205,0.48224786476972,0.0102844447971091
14,0.496160552853773,0.390017197175683,0.250439972928183,0.192134970036751,0.00781279099613191
15,1.49819193728362,1.04049803612541,0.707522085135597,0.423690819186375,0.0102472195555406
16,4.54234474744966,2.39089322811323,1.2714825046442,0.807128737218705,0.0177037986319111
17,3.55989722358835,2.11762569705513,1.41976950871641,0.834834744239988,0.0156344771551608
18,1.52650835048092,0.954310884862583,0.774425041253299,0.405136390653836,0.00994593365315704
19,1.1043109031869,0.750885923040085,0.608986941516387,0.287049156878089,0.00806426543489306
20,3.47439998071565,1.99498276452869,1.52985111184452,0.779253289936987,0.0163059309793904
21,1.6814866111973,0.969942539266273,0.356250388689443,0.291033746432174,0.00879877398655878
22,5.49170248487237,3.09196748100253,2.24776902621193,1.08870707428992,0.0201662891005234
23,3.71699241034852,2.09889641184945,1.85096733181273,0.885728329956312,0.0165321220000515
24,2.48812276664749,1.44831171625979,1.4745708149724,0.614214170581538,0.0141760198737414
25,3.3529779139363,1.89011424754954,2.18320804279508,0.824596983623918,0.0170728409798241
26,5.35050322958304,2.82430037732289,2.44750423397593,1.10056301620496,0.0207372001484339
27,6.85741260304818,3.34393879725721,2.06437494894681,1.04140270958664,0.021163357945118
28,5.85594378310712,2.91667156286686,2.40987932740308,1.08220735755033,0.0209476757830172
29,6.25736685053183,2.91712977150354,2.48812683810505,1.0790144304825,0.0226901208839073
30,6.10573047146518,2.89250059733356,2.4834391671354,1.07049723846457,0.0222426378867424
31,7.7398167380938,3.43769599701186,2.10472464882319,1.10136737210768,0.0258800664300653
32,3.04598136881535,1.4558743574525,0.608256173707159,0.488619559810685,0.013185098954411
33,2.26310820014723,1.15301799368982,0.443672731919476,0.378066635703117,0.0115922589015613
34,2.52020925282498,1.18547233707877,0.478386911463576,0.358305281904551,0.0111438400391953
35,3.65278968460747,1.67737760435507,0.667281258648303,0.512118412450583,0.0146234848558665
36,2.90992114920851,1.37184424880672,0.567665535103416,0.514209157781131,0.0157470633228897
37,0.831674716983531,0.484144945176716,0.185764435203636,0.186156069001052,0.00571886882348473
38,0.797742503346,0.521226175365611,0.209810626372691,0.176416520158733,0.00529950655400311
39,2.79992166934879,1.41950630844488,0.582802636446584,0.471672367113907,0.0149007490241523
40,5.35337898759125,2.39701871698431,1.08833023239123,0.731243345777698,0.0188728482886732
41,1.72012769811655,0.977414820197218,0.477477840812691,0.420093362699903,0.00997408446440536
42,1.26894015318088,0.8403698556914,0.432461217083613,0.326578776849665,0.00856338741627434
43,4.7604747154955,2.29316557006168,1.03517424861871,0.702756693132604,0.01940967973496
44,3.19167407720902,1.87428181250556,1.03279550025457,0.718712399164857,0.0142012633876701
45,0.718872380318575,0.495851470689617,0.341704893134045,0.212298813973895,0.00604879361688524
46,0.874982019513209,0.60734995238766,0.470051171458045,0.230642988104328,0.00672698601490859
47,3.12520923210199,1.82750971461471,1.08160620662993,0.668782394170061,0.0151498566062278
48,6.04700504296809,2.9619330587714,1.68800195802697,0.940650494099406,0.0191281586182885
49,2.19284676976494,1.36274766245946,1.0900193707679,0.619277881613116,0.0125865699830301
50,1.23427363490189,0.8804636452915,0.685550688114457,0.390102945704205,0.0134067727762307
51,2.28336782395581,1.41881179952248,1.30618319303262,0.585215817176821,0.0132126208205021
52,5.40830908979422,2.81276743962255,1.819164151292,1.00289037533649,0.0196001588964293
53,3.86590074991978,2.18276212409116,1.90483051486949,0.911433693977302,0.0168628297637547
54,2.74211336228715,1.51611069435844,1.50592199181566,0.677968086521882,0.0143429387875614
55,2.44896695291648,1.44990699173528,1.5354062068566,0.612319844287748,0.0138003921250572
56,5.27512274903692,2.77762839981216,2.447579682169,1.08997754352301,0.0206238624372383
57,5.89089092451218,3.14600808682098,2.48337221071385,1.13002809682156,0.0210514528407631
58,4.85342447285056,2.37044174183195,2.5848428770535,1.05826867181362,0.0209575718987555
59,4.27153364070314,2.18497224088803,2.57600928856318,0.98966569592103,0.0211067382012573
60,4.7520736190016,2.40059582220376,3.02415435183201,1.07895753513952,0.0223463481830997
61,5.868739713212,2.95188556686196,2.73908751189435,1.15402062713624,0.0223156810193962
