channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.2663679668004,0.688882227161739,1.13685523058674,0.844277053086786,0.0578736219709338
2,2.03318617693655,0.83364484726792,1.24974023037616,0.923884741320715,0.062415794586789
3,1.93860221332738,0.987742223166265,1.67011694302043,1.07141229812891,0.0357340200334903
4,0.257191389184353,0.205248475452259,0.324630772674145,0.295653888363158,0.00896576160446173
5,0.229039902356378,0.183313841581016,0.278937210723658,0.258985607203675,0.0080214719999761
6,0.607131281018923,0.41581093372245,0.669356130436786,0.699665631689222,0.0239796708667228
7,1.87695426191253,0.982451228774203,1.49476181413269,1.13855360578957,0.0291118235964107
8,1.01452402757914,0.659338564248465,1.38486373558393,0.811707452922589,0.022316753462268
9,0.0885031416380274,0.0779704933598449,0.159919526150459,0.151781418491192,0.00303246362778806
10,0.112114912195286,0.11345390937224,0.26145356230518,0.306953330713916,0.00590638908438741
11,1.41792804262758,0.746351684944723,1.24854917473662,1.12037447987179,0.0362277600689418
12,1.68609551016109,1.1677500762714,2.42173553222534,1.16279799359851,0.0306351914555958
13,0.570500536693772,0.532602628986041,0.816647513167574,0.710577762189181,0.0129189327898098
14,0.0450958032796863,0.0530822402402555,0.0620635223069904,0.0632259992219777,0.00179546396422363
15,0.511303033438144,0.514425634779753,1.08974937123519,0.989280435174968,0.0165461042716263
16,1.24959154057428,0.803180616610777,1.41989718438102,1.19360601234718,0.0253548695939082
17,1.3463921330062,1.06970433504411,2.00727913560538,1.15525563530428,0.0286441652706136
18,0.506935167707239,0.457429944816465,0.584804127918293,0.507038413924536,0.0110957225313039
19,0.434331052034676,0.486181322562181,0.735549207648121,0.676419256915089,0.0127738507815386
20,0.976235329667568,0.830894862038842,1.51722098296874,1.22086177459614,0.0233708102216527
21,0.740364085260957,0.441043354105034,0.690715126180129,0.571110198044696,0.0220622618279118
22,1.2971153183994,1.03227433775079,1.5749243385975,1.01525892328737,0.0257843691234804
23,0.738148953708216,0.636159174454078,0.849048331905681,0.672265457687613,0.0155967157541679
24,0.678340177536784,0.617750196025115,0.75555778753576,0.663232904831398,0.0151566856993002
25,0.812985128474387,0.770390907495584,1.19753066243667,1.02810827111861,0.0203742414754531
26,0.88007593227707,0.803366414285582,1.27995934159851,1.07062418833947,0.0212895624004526
27,1.26414849485564,1.00635776761583,1.51799097780877,0.991278461683983,0.0252679771196668
28,1.23375417762407,0.984658198203011,1.47752555640283,0.972677511300312,0.0247229052924111
29,0.850151964641501,0.739071006971025,0.938700235261665,0.800678036455868,0.0186083660328356
30,1.27728127409454,1.01778024201515,1.4201349780958,1.16715242569545,0.0267908880970775
31,1.02405466082368,0.88021119167673,1.29717507905707,1.09722451140182,0.0230266305792462
32,1.20393622303495,0.687896287398735,1.22766461101683,0.819225228337681,0.0207633754150807
33,0.529839625865754,0.351685370332925,0.591934637388996,0.486746624529861,0.015147426167021
34,0.973470037230991,0.549058274764077,0.826358462104327,0.704979319201039,0.0267316455064266
35,1.72778982671024,0.914286495721575,1.35106837352206,1.05630986671953,0.0406876426482529
36,0.977797970949186,0.612614395080599,1.17389641513018,0.812399524942555,0.024150820469422
37,0.241927140000052,0.19681704203852,0.308304923201618,0.283981335265932,0.0085705813613963
38,0.345528268745628,0.262266832455713,0.377721437274815,0.39760240783892,0.0133126954622398
39,0.713227976287823,0.46905365958696,0.750208308296693,0.768575504741309,0.0294966156873747
40,2.06503029165798,1.22223037075166,2.26201007226659,1.16124172774077,0.0346546891543993
41,0.356969064758784,0.288616986205506,0.642756907787512,0.508034231005668,0.0136501450536053
42,0.374262285441995,0.356525921672202,0.810731594474903,0.820172839127603,0.015715339821383
43,2.13501594299603,1.11327009989085,1.71691785225197,1.31870650940328,0.0386545674576905
44,1.65018417452419,1.14489106816826,2.37245353343767,1.15072831740402,0.0299421625417471
45,0.214979487611871,0.204786614976522,0.297419254406279,0.28718834067541,0.0053757706124028
46,0.185338844246177,0.213483026033389,0.418699844361547,0.419100729934393,0.0071228644671216
47,1.24138329542368,0.80421994679616,1.42084948686228,1.19770649475841,0.0253887042881198
48,1.37274664483419,1.08638172739651,2.05275267151389,1.17018800682022,0.0289046840542011
49,0.586244660989028,0.548222699139424,0.832694945464213,0.72601926900783,0.0131380393393079
50,0.435314606491767,0.437282145505854,0.501688811115286,0.474266256313687,0.0104880707705692
51,0.649998395826665,0.67107280856124,1.19182128460365,1.03390209808454,0.0182209270671596
52,1.02201068707466,0.868403704216524,1.44535768578839,1.16047866656486,0.0234226740590147
53,0.841443366037159,0.707817248346708,0.980015934178543,0.739857768588284,0.017228401831798
54,0.683834833084688,0.594646249321353,0.782409132993704,0.63649702336275,0.014336909833087
55,0.775410698744245,0.751194725762481,1.13003509333885,0.984614265914736,0.0193402311048873
56,0.8431288451535,0.788661540784463,1.24391174688779,1.05551510669419,0.0206335237119953
57,1.25488747307337,0.998632698714614,1.50930750199904,0.98817506137628,0.0248301168850724
58,0.816355267771293,0.690261075782142,0.940045118687768,0.723777856220501,0.0168678592919481
59,0.756778248668189,0.6750916647113,0.842465760371728,0.731029219032416,0.0165533021605948
60,0.906393401569017,0.829785477593705,1.23255664819938,1.06183851973845,0.0214707333340437
61,0.970142669271593,0.864972643306629,1.28282785543435,1.09597746947927,0.0224323321762869
