channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,3.31772139224551,2.3451935563174,0.690568915550196,0.21008704450165,0.0165091013040786
2,4.62695932204026,2.83952780999525,0.757761136936707,0.228484137665403,0.0161732426245409
3,7.68330868162011,4.03757534088339,1.3289063416561,0.360679622182004,0.0219429103344428
4,1.9275276284976,1.60682686369463,0.535382452309353,0.159196647531757,0.0122790536699257
5,1.04493820647577,1.15199940688719,0.206809324701499,0.0643723384398409,0.004806057335072
6,2.78680712114422,2.16767250062831,0.630652241911725,0.217003448667347,0.0147249805224791
7,7.56602435159278,4.32179953771808,1.29073424032055,0.383075260666262,0.0236102098440516
8,4.81099713073823,3.19288707331081,1.46381235562465,0.393456103287796,0.0229574951507766
9,0.43616870430472,0.386840159707907,0.220383299883208,0.0622743863464437,0.00289596417412735
10,0.278045623311277,0.296931569731389,0.128519909370386,0.0420246463036715,0.00259300576247294
11,3.9536248075045,2.97130941081584,1.50211888873578,0.382309200449613,0.0172808587117632
12,2.93075509615871,2.77052705623709,3.23450850798775,0.87316488363783,0.0193908363592637
13,0.867541582409551,0.852774842687884,0.347915783395756,0.0867975487408227,0.00440438369847681
14,2.33930526612438,2.32392689269346,2.08243122411031,0.498179655495293,0.0166788345551359
15,7.87311790104162,4.75611428853057,2.19947468180849,0.521738889316672,0.0263652668798057
16,5.61293989929966,4.17416967658158,2.88718490458568,0.719616123461354,0.0262187903023355
17,3.76634926349894,3.01261719970149,2.09677087481109,0.507484946494019,0.0189255943998495
18,2.69780655563628,2.27417846555424,1.22953650154733,0.294365092236613,0.0135880507527364
19,5.09394261994183,3.83272368645664,2.72803640529959,0.623098262688857,0.0256956146107406
20,2.36520995714108,2.22368365723701,0.445076823115519,0.142488511108822,0.0109916635018261
21,8.08976769182921,5.38516945820908,2.77541662816956,0.672394327740648,0.0336463616940525
22,5.33613551168724,4.04712145952586,2.97700298854618,0.700533585359503,0.027629974106435
23,5.07081578371989,3.63225067455967,2.12168373587157,0.491690279713528,0.0247932443430035
24,5.51828853704789,3.96905013742527,2.51484339472055,0.570639426680481,0.0258655680224398
25,7.66063980720771,5.14912933916605,2.88092198297952,0.635025289872833,0.0326062562701543
26,9.0429752042185,5.53172526855012,2.20467994320894,0.552230223043968,0.033087532215868
27,8.11527465881771,5.35634364733191,2.71170172442152,0.765655913413768,0.0672726664221521
28,8.01032391919486,5.20418960429722,2.48541801666253,0.649279234607271,0.0492024132091884
29,7.96059389948301,5.15263473696584,2.59781235556552,0.611508531397642,0.0369775869889228
30,8.98379031002737,5.49678420087837,2.33320268257554,0.538541559722522,0.0302696366878457
31,5.19551161909944,2.83631694416603,0.955869578069003,0.282840546223547,0.0209564177377323
32,2.09306793482108,1.82083486765909,0.465948826471378,0.140184774648861,0.0113287744313796
33,2.74560646236792,2.12938943065359,0.495337350493164,0.166637635520828,0.0121073093541523
34,6.50185911270129,3.56779631564994,1.01154258621328,0.319810109687763,0.0251540143412384
35,4.04239224871681,2.49137811311305,0.884461684300912,0.253177441175713,0.0186607714075599
36,1.042244903421,1.13991511417129,0.206677009695047,0.0641712144113191,0.00480684685467521
37,1.23026822737637,1.13107263760642,0.257022087514046,0.0916279314559821,0.00670963187841021
38,3.13801795530924,2.39785734967218,0.698553395540133,0.236713124345756,0.0158945148467834
39,8.14367625678467,4.44643054540206,1.56421940416775,0.413440704117328,0.0234940734263212
40,1.71065809362679,1.493922645534,0.97176146738805,0.267364250579221,0.0111633363635413
41,1.47990793650513,1.5097542779336,0.854605213634154,0.230724846461304,0.010821137262771
42,8.76063519813653,4.8656132589504,1.81182436485985,0.459217224204219,0.0247530975579832
43,5.4953170379432,3.88805607148872,2.24430916260696,0.593051049920435,0.0265970044671918
44,1.35026421433287,1.28296769414176,0.953788612488947,0.246148317531451,0.00726770271650027
45,1.03985502341126,1.06027715984348,0.539905593083059,0.1337318091331,0.00617496327281092
46,4.6125421009898,3.49248587514519,2.42313147927427,0.56957919185522,0.0223309353189594
47,9.01236944201673,5.6547482587468,2.5256175512747,0.670607902251811,0.0341749127298788
48,3.93960057683592,3.37487839384859,3.21727781199855,0.820172998147065,0.022202690224755
49,3.32862789961542,2.63768000563029,1.38654564576957,0.32979858567767,0.0159455509540267
50,3.77879671170106,3.06860699499779,2.20826734543092,0.517841537319847,0.0200266255350743
51,7.23677781401183,4.78570325148024,2.56990875713873,0.58199015139567,0.0292017290123169
52,6.40165822658249,4.66462553906569,3.03163795476851,0.701548565563651,0.0306026764660238
53,4.30685470955549,3.32389166858451,2.25095582758866,0.537149545545259,0.0215155281050375
54,4.73953992729304,3.46880036255337,2.00292873685283,0.460505307753497,0.0223913943738568
55,6.59196738175484,4.58078488804692,2.97990246012865,0.66429874740875,0.030696168040623
56,7.81073080547258,5.4070822760344,3.11583591221213,0.740478595144948,0.0443955100397797
57,7.3724599850747,4.99313891705639,3.23362059861153,0.738060155891192,0.038619438953197
58,7.12141285139092,4.74400623507659,2.74137234215662,0.644050319307993,0.0369535841961668
59,7.18770693766193,4.75876558790035,2.82808633826715,0.639169874887083,0.0331895297634625
60,8.58648773056995,5.52385417798274,3.147473867417,0.696883131231946,0.0374108328194871
