channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.58797068550802,1.13314050837032,0.644698371661372,0.158515465623206,0.0229973936392556
2,3.00660596363793,1.93481680589948,1.00274473754379,0.474742083882528,0.0917558319751171
3,1.1847359293534,0.883273336065827,0.521197963861325,0.0857074600538168,0.0107899802159184
4,0.169710635483978,0.0979175869771985,0.1270181704283,0.0126703996428727,0.00122169568396593
5,0.691056542056618,0.539571321848625,0.352659143454654,0.065199614889373,0.00789877203537079
6,2.77429105283334,1.63600432016143,0.979230276181251,0.421125121056199,0.0812104652135403
7,2.90985433704331,1.718904093763,0.985382172766683,0.258496803511311,0.0453803197783495
8,0.102791130863059,0.0937450798258228,0.0978998920276301,0.0125889742610027,0.00116938721394675
9,0.225777194512713,0.223241287195705,0.174616150944372,0.030702956262738,0.00286761648127276
10,1.9766790371538,1.58107595852213,1.17441115817627,0.255100208363538,0.037117284324453
11,3.52379149407976,2.75453515346439,1.86721428778593,0.354914818556929,0.057185437805684
12,0.800485516938801,0.816179350567223,1.24479742414763,0.0847049471343099,0.00724859278472628
13,1.0467974672219,1.17010536747908,2.30889900349671,0.136053789835873,0.00932172751986981
14,3.08929373259072,2.63810281710324,2.509724721233,0.346237533101457,0.0389158121784556
15,2.03258518780455,2.02906730308708,3.60902811870143,0.177253778509188,0.0108107955679798
16,0.649076152401216,0.695377853924226,1.19096845924194,0.0589558737003983,0.00280512266539556
17,0.641036731834468,0.729185832834666,1.40328938791357,0.0613135539960795,0.00285161751662548
18,1.76808543756162,2.03237161137546,3.77126652980449,0.196106512504332,0.010624457576731
19,0.567578147676944,0.421001879142779,0.31594498861978,0.0427488248906902,0.0046911507269062
20,3.40983367749461,2.8475136247654,3.36912038716454,0.229476198618794,0.0124951230495087
21,1.78834449872055,1.81351353489231,3.70330545693434,0.161329812789715,0.00676316964056082
22,1.13169044660125,1.11668867106431,1.57878561775862,0.0848642652265756,0.00409623811969195
23,1.75113810731538,1.9029380757454,3.35799597305651,0.155973311966514,0.00673151765759259
24,2.76595632898895,2.98780332854851,3.71387788238756,0.259642333050538,0.0147759509671377
25,4.36883626819725,3.7971749573104,3.3669674087384,0.305839949110944,0.0170067566564394
26,3.36509516397622,2.94503135321285,3.28451263764907,0.24289965909568,0.0113869607983886
27,3.20720001814797,2.89666761547592,3.1998445962597,0.233029558020545,0.0102415554770969
28,3.39517136109982,3.31415877141271,3.73558280495338,0.279473935661459,0.0142290945180687
29,4.37450472967071,4.18455238831152,3.61381683965342,0.450330084202789,0.0467059051610647
30,2.30081277811094,1.42981681344249,0.783676505496377,0.172277276909082,0.0229681546648826
31,0.850972579099354,0.614752959185609,0.388335533578341,0.0800142460490509,0.0106689023828529
32,0.735516706614579,0.562507876429872,0.364101174909884,0.0637802610855427,0.0076719269310851
33,2.65539817538996,1.65324722506596,0.919096080212228,0.23583155567553,0.0340084942681481
34,1.19980529462343,0.890346683653546,0.522220072642854,0.0868241811889237,0.0109493216341057
35,0.171875689144625,0.0986686829190255,0.127373304256492,0.0128611940621307,0.00124906347649004
36,0.427214917925953,0.323742600438554,0.238640593682218,0.0423762154086924,0.0046064020473008
37,2.76178109362894,1.61550447985206,0.97119071517561,0.427038979221908,0.0826241933602269
38,2.92950857671182,1.72425295391622,0.983584454796522,0.258758790050825,0.0454691261599885
39,0.579173664633109,0.480296817865861,0.365590629603423,0.0648170245899339,0.00764939913499246
40,0.806989685076216,0.754265612709956,0.685374478741278,0.101889596903363,0.0116311531908967
41,4.6996200612202,2.84333290033661,1.69772074131107,0.490710674269039,0.0717219999988933
42,1.87052869397638,1.69447650021578,1.74823412374144,0.163922381327031,0.0180542463105034
43,0.103755541952938,0.0946601106823124,0.0978552296556068,0.012688143792982,0.00117391143729586
44,0.212291302909288,0.264498750762007,0.502244805136712,0.0277369076669995,0.00157149848965296
45,2.06875406541016,1.92581116188027,2.78045409445265,0.250195268960697,0.0246775075331036
46,3.36514505078066,2.86067790121244,2.75754743501392,0.275128362361255,0.029092357814682
47,1.24497488755965,1.36841109235223,3.24934370152727,0.133092241446744,0.0064526082976781
48,0.860881777144479,0.862408453214604,1.22952707671418,0.0656086619965505,0.00320371895714993
49,1.31795365341601,1.52898694223981,3.47713083661045,0.149589665329152,0.00676387170073142
50,2.34692120294388,2.50409382373349,3.09657318050317,0.225113566119564,0.0147198121396329
51,2.3269502296824,2.2594012861514,4.06141179898493,0.193245063688074,0.00877096389647949
52,1.39904598520986,1.41041778028597,2.33535969116052,0.115404768818781,0.00522306700187094
53,1.37007972591185,1.43172106686238,2.35086741218872,0.110999815947137,0.00494889744543782
54,2.11911143581007,2.33444150435822,3.84579976974968,0.203001831982999,0.00917586080938913
55,3.19932775368437,2.85373887968409,3.40442063796952,0.230275440932091,0.0111098518912811
56,2.37201328248733,2.13622222708085,3.24777241029224,0.185471826840083,0.00789186114646059
57,2.15341522840805,2.02745032030962,2.66503516024029,0.157776874047287,0.00684718199322856
58,2.32577951907901,2.32787785004145,3.23703061099415,0.186823026135378,0.00833745451135389
59,3.25142020461171,3.33489464482004,3.95534667010243,0.299220449722919,0.0178689859042976
