channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.83481115818447,2.47163037326801,1.85489648657853,0.548779008644176,0.0266914302480971
2,3.04950828902396,2.48086006445308,1.53679993557454,0.901085203104804,0.0943387096186557
3,6.16558818632521,4.70062565704228,3.44338468593768,0.906912017276435,0.0326488560638121
4,2.68545796646068,1.60194209355578,1.07531546974449,0.742380726098033,0.0655315168531839
5,0.639370486449929,0.448068479859976,0.241878901584699,0.196218367574267,0.0121581477614324
6,1.65805592522159,1.33405434157216,0.909276169863577,0.514987752502264,0.0235442208480702
7,5.00467581478376,4.35921151736365,2.88710593116137,1.01248513290749,0.046525360733997
8,2.36862687754647,2.04089915745483,1.5370598796095,0.540709475833298,0.024992883892687
9,0.367691479433504,0.53839716743168,0.369612022642917,0.153015341825883,0.00655883061330952
10,0.284075266231792,0.380699682687611,0.25448983415535,0.120045264501643,0.00488240602900922
11,3.28684150458328,3.17242258007436,2.21357016979175,0.778860100958954,0.031035344160195
12,12.9088880008845,9.59897626182536,8.37759830423385,1.66193324141093,0.0974663098809746
13,2.37917815828675,5.86624509591288,3.21295687115648,0.953161139678164,0.0192607933377323
14,0.600401733712835,1.22213181793167,0.443109681859034,0.235564629088776,0.00675937636759135
15,2.19177674837607,3.89931612398371,2.38325778653626,0.8715224936476,0.0207527198269261
16,7.66403807741223,9.177740347072,7.41133422528803,1.40018467227873,0.0437994003692004
17,6.42718944911289,11.111153065279,7.18579895270223,1.538623849296,0.0338080518352977
18,2.5336250869533,9.16633279768135,3.65402245428463,1.23012803014968,0.0188956703392198
19,2.36183473633749,5.60006269081461,2.29885534193274,0.857067610212776,0.0165070503069008
20,4.6149454221457,7.95716855743688,4.87803535036935,1.32838359228095,0.0306298418871812
21,1.88418378826986,1.31853941093619,0.702156791574839,0.557579800308927,0.042936207946952
22,8.01945527467222,13.1636830484449,8.73540085796517,1.88023689053116,0.0583050416251356
23,4.79007120663816,14.312954953557,6.80471616425312,1.85996868896636,0.0297789652132069
24,4.33514822902847,10.9919815004184,4.24282855307762,1.47488690897978,0.0256560706982617
25,4.76716036765339,9.34801980230296,4.47834608026786,1.38596225822333,0.0282588001454665
26,4.89756868651388,9.43159888013814,4.62881507041664,1.40438387086572,0.0291239299432722
27,7.43775272537639,11.9450368457784,7.2573393437138,1.87800145183405,0.0598740878498952
28,8.00972238671656,11.0888881130933,5.9288038938666,1.7678258508943,0.0482652711628865
29,7.45940655646953,11.0687116552185,6.11242731073534,1.74650487374792,0.0383877453566781
30,6.21969219003037,9.93855945023992,5.40836103040234,1.42834610377874,0.0397859532232979
31,3.39517979890863,3.03350830870493,2.2217269626531,0.602472443614153,0.0293020184374103
32,2.68864284816806,1.60369373848103,1.07773341055029,0.747047927865552,0.0663707096666118
33,2.28294511786874,1.71659777672239,0.975873188888515,0.608935746724475,0.0386154048475562
34,3.54136640018019,3.09102482047404,2.0144283293014,0.728592135819317,0.0291065118116249
35,4.48551088130366,2.98276810744284,2.10035587844999,0.869977774171039,0.0462206641766122
36,0.953172996341006,0.529737942336073,0.384667360435036,0.281637624547835,0.0192440664345479
37,0.832415230542163,0.709910608537546,0.424961791443476,0.280976655606396,0.0133033696454191
38,9.49744969464518,6.67658056846405,5.73349431300123,1.23003275285467,0.0476140555693655
39,2.26698385786276,1.97090398644234,1.48198850700201,0.531700291711191,0.0247693746495348
40,1.46410230237176,1.68289330356731,1.15692170555114,0.537861999626225,0.0202710046234581
41,5.27575901286335,5.40672016910044,4.06131314542951,0.997377132926182,0.0390099266754502
42,6.58767361925239,7.45950304039851,5.82805960933869,1.27097760513178,0.0496432000079087
43,0.846539094404799,2.77578481284628,1.21745884762905,0.413694048103605,0.00817827627647333
44,0.822641583245804,1.62528391834583,0.766965534663741,0.310521145865196,0.00839381189587433
45,3.74384272125148,5.28799388646678,3.59965443255027,0.983642973017101,0.0251623612178619
46,3.77660686461613,12.7308091595105,6.16179146812179,1.76009600382508,0.0258409045638043
47,2.4896763828365,6.96211488770042,2.3892811088521,0.938675015273337,0.017439322794027
48,3.55426548898983,7.32727603386482,4.05198926998689,1.40417532694322,0.0270387173770519
49,7.54664013181803,10.9685433846847,7.87927679030856,1.57447783243969,0.0468721338157824
50,6.15250010235808,13.5309432032054,8.04635621046409,1.8280400659539,0.0394583672687025
51,4.76249850021263,14.2826722593604,6.73160023798397,1.85511732216673,0.0296228768834308
52,4.74101494347859,9.39031886404325,4.44460411462735,1.3885055595507,0.0280526197458559
53,4.90735335003716,9.4595258275642,4.64414014207826,1.40874713149048,0.0291468133657271
54,7.24985542938516,12.7480176757733,8.13926208457466,1.93133581959285,0.0634243200200484
55,6.53896182632319,14.1915800409629,8.00466973943794,2.05819565328743,0.0449617770984281
56,6.8637958242107,11.7511723446123,5.71653980165214,1.80480141351408,0.0371824188239667
57,7.48677325548123,11.1328836784403,6.15205198290462,1.75763419723358,0.038517537122216
58,5.13245088789178,9.48394851864464,4.74115320328467,1.3918613688918,0.0303700384741845
