channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.26112688215225,0.458544302166393,0.479310440932872,0.357052862434241,0.0229636220425018
2,1.22722543334049,0.40566015814759,0.453649531060289,0.326488975591878,0.0222223523734769
3,3.24726376977786,0.892562966064533,1.04718469591124,0.820259018762157,0.103153609263299
4,0.364697747996216,0.154888893884868,0.159500984632414,0.13806472659916,0.00669368309934323
5,0.140493029175483,0.0654849879189224,0.0549550706402076,0.0472371832055349,0.00245779578745573
6,0.439032948127206,0.181415670576313,0.204595858650705,0.173422331609215,0.0123040240891416
7,2.37805416832147,0.763385420293852,0.919815895042132,0.767209464324045,0.10620451592984
8,1.03986960928838,0.362832773817706,0.471491083009038,0.354215480693678,0.0268393986155049
9,0.0747178122693787,0.0494777341189994,0.0621382441472212,0.058101448823402,0.00267578116941305
10,0.105199575971767,0.0701791346338791,0.0747708713417159,0.0762222024259456,0.00359013759840341
11,0.900976495923429,0.349118597165331,0.444479624623267,0.297437796056032,0.0175356359888932
12,2.42500343230123,0.955289864463951,1.30190793034816,0.930198076037547,0.0722332210389885
13,0.434639583659757,0.262057042324942,0.537171167596421,0.401761189189212,0.0187200739533634
14,0.251093050962685,0.119266757101348,0.106343165089035,0.103225148585525,0.00622518606989515
15,0.416830232609483,0.259528686120743,0.410611924742026,0.350348705461004,0.0130143353831496
16,1.8822551290939,0.867961393748541,1.05890385434948,0.809440170238823,0.0569770222010942
17,1.27461071132705,0.676633788493741,1.33954865842835,1.07505028062722,0.0534172654116852
18,0.621612663650424,0.333173386061872,0.658258002002309,0.541516315952539,0.0240290952934776
19,0.68205010910118,0.340650911842424,0.493991630667293,0.490788677129907,0.0230804195310148
20,1.17269154033141,0.684820669498838,1.12032347315293,0.976307574219122,0.046918462470232
21,0.486453672602007,0.200154662931629,0.19394229308369,0.148707827783692,0.00814482659164783
22,2.35553183624636,1.32928789228135,1.84855262282118,1.46452533165143,0.0788986400917707
23,1.36561105403495,0.730472613195896,1.50397707369428,1.27736614754296,0.0530996193414072
24,1.16778337945447,0.565490001339659,0.815075054865633,0.802129695643231,0.04212778279844
25,1.34203924999965,0.751996945178951,1.16241694200749,1.08455310411287,0.0488263712437632
26,2.3610119524885,1.45864443802598,2.05618060532368,1.45408317595637,0.0736477644322611
27,4.46735549674799,2.84398023819948,2.68940073893038,1.87834546124042,0.0998342350386522
28,3.78783041014353,2.25465455360066,2.47013368056315,1.83119122400636,0.0875627671098132
29,3.69402183512698,2.24139469079296,2.16868284797436,1.5924264724159,0.0821772804828198
30,3.70120659151303,2.31340159408556,2.39187320737353,1.62545844195292,0.0817936344100268
31,4.17427017220486,2.49315806651473,2.4796916932532,1.65013617185594,0.0900013250451906
32,1.88323693696397,0.670860471184969,0.735091137355926,0.505788431925456,0.0381601105562393
33,0.59062240069833,0.240100015104486,0.232671308835917,0.176230376208947,0.0101571599448519
34,0.606458626854205,0.208537727700523,0.241357345770493,0.173630116406796,0.0116994009824526
35,1.98390185368142,0.631191725256984,0.73002664105377,0.833747148732301,0.131403784823186
36,0.907257889827523,0.294187932267911,0.337126202040798,0.251117580314449,0.0177785851581769
37,0.159654930324484,0.079498087991251,0.0682508736688032,0.0639869043590949,0.00281337901071432
38,0.202341308623709,0.0933308711092526,0.0976261625486397,0.0872405528677825,0.0048956535919635
39,1.1474369730276,0.364787279159569,0.44439643173371,0.423920146403472,0.059478833598355
40,2.88346081499901,0.887192827594856,1.01336819999808,0.79026706248068,0.0793370243304164
41,0.284977066651479,0.156994204186143,0.21706144751117,0.1813883046303,0.00957500377676294
42,0.297320007099429,0.162657613330191,0.202968552707748,0.173197130504644,0.00736165097011498
43,2.41182637831383,0.907357150308295,1.05600519841939,0.702464526124908,0.0523361465510781
44,1.14275751576681,0.505268532831745,0.836664031773549,0.618011668395584,0.0414451565820427
45,0.2542570685046,0.139169101106867,0.197517920823062,0.165565829474178,0.00843342251340803
46,0.278135232943573,0.156641992745849,0.193199306982327,0.172478166744085,0.00711341493558638
47,0.950299977244555,0.479096429131294,0.680771661836319,0.557906428598131,0.0318070797135449
48,2.21718557548858,1.08604897511731,1.564415263467,1.20234483561361,0.0821921505910506
49,0.782917541220357,0.449704079566407,1.03468962321902,0.817987165562888,0.0330428314421047
50,0.703442945646556,0.324340066897104,0.408283826339019,0.403520467317323,0.0233075141428041
51,0.846899471092492,0.481807000536013,0.817491541796793,0.779880096224347,0.0309558478958199
52,1.75335030169824,0.991469420377937,1.42068198385976,1.09735186869749,0.0637775172466815
53,1.72238679287177,0.930847537760645,1.74909956950317,1.45636097583694,0.0640821812516001
54,1.09761656482658,0.548086147833674,0.97977428231355,0.885865272994292,0.0418174010665281
55,1.12140272033529,0.565346043989031,0.819275402716147,0.824844872439156,0.0401785825632573
56,1.74543724182405,1.0501987085098,1.61490998452385,1.28902262241932,0.0610273427160122
57,2.75454305455798,1.59189450454928,2.19651253451898,1.72175654080014,0.0797301040239204
58,2.09512277450581,1.13877104120306,1.78430177125335,1.49724893353466,0.0655945997610114
59,2.01724870957274,1.11673683448868,1.39360652648706,1.21507459242211,0.0608594472816029
60,2.06522154176217,1.20209165309231,1.55208396766715,1.29223226450718,0.062636593382916
61,3.27736960692193,2.07734701426381,2.61278035355129,1.71692849989617,0.0798465676411574
