channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.44283755482706,0.825169637201238,2.48776810595283,0.201339904443106,0.00974474613207978
2,3.27025103894865,2.02286688426327,5.25666161264362,0.368867337451378,0.0211640120717092
3,0.875814079789732,0.659343783342174,1.30205691981923,0.14798676591776,0.00769100682303638
4,0.267951074214617,0.180442724310322,0.406650932269999,0.0545664924165483,0.00245288936929949
5,0.748784544447356,0.496738743846096,0.864334198380281,0.170481231476129,0.00857134342687199
6,3.34563206265543,1.76695574490704,4.31915464168726,0.422558926661635,0.0438145771119874
7,2.22966458786665,1.70238356203126,3.80453239929411,0.306100313091398,0.0127463143591675
8,0.184923928580481,0.175577726707294,0.213952196926663,0.0428536055774855,0.00177912222651268
9,0.123643942977602,0.115016285553317,0.131976035585205,0.0429867281738551,0.00160454433047458
10,1.82551340874128,1.22394129981651,2.69980372545865,0.320194051818653,0.0129466856606082
11,4.14572762374171,3.48997428786932,8.45612749537422,0.554739025563281,0.0234601160726333
12,1.17096146501314,1.13180729464723,2.41916454753404,0.281303217302054,0.00787307294203612
13,0.482082802533958,0.343297925484693,1.16038595882021,0.122198870436878,0.00348695777414382
14,0.867261035541712,0.828365312151454,2.03224767716286,0.292166965203739,0.00744647269896603
15,3.68774576273526,2.78488830628072,8.08363183341555,0.549072692032132,0.0191044989080259
16,3.25166585976197,3.10805274095468,8.5650394483636,0.597911242145506,0.0170462642041379
17,1.35251790289153,1.11732505475546,4.21546999739489,0.308613139001502,0.00750525866017203
18,1.17482312215735,0.971584350152187,4.22076015018073,0.314141323616934,0.00762023502185596
19,2.41917896465999,2.2654772831154,7.60346935623036,0.557486596074652,0.0141718533357987
20,0.785500295550703,0.503608270809049,1.28072396258142,0.140016087873795,0.00687084921059964
21,6.02041219050795,6.79121157449286,20.2178286918484,0.925892927770813,0.0368678199150885
22,2.8915211006008,2.60940396956521,10.424325222376,0.608200524100665,0.013897411003838
23,2.09324433079674,1.66440102666098,8.15350824006939,0.476320099200306,0.0108757770808983
24,2.42723655565707,2.08185228488797,10.0534428116312,0.547770021866166,0.0124665287415918
25,5.70226989829841,5.78760120623917,23.3407304253646,0.881883272469254,0.0243733109310581
26,7.87614423887237,6.62567196646275,36.6623150718645,1.23544837316811,0.0439838946340943
27,5.97826723729354,4.72690572598115,24.991590466316,1.04342824292268,0.0294799970808111
28,7.13170677601568,5.90794396718047,36.7798205965601,1.14879784430605,0.0256557384881815
29,9.03543588798457,8.99145146586894,36.850027753652,1.22210422690384,0.0475302661058284
30,2.64367432655309,1.59508912906063,4.19216898221767,0.313519896499905,0.0201586207474731
31,1.05926539264244,0.685378016273958,1.59532250766861,0.166332498073246,0.0101641435154347
32,0.981579867371613,0.579375149532358,1.3894344179875,0.178372678673541,0.0108882309554364
33,2.71059953751509,1.33873971065515,3.45744711259896,0.359465776379061,0.0284452773007235
34,1.68062621059903,1.13388827915518,2.6581558899433,0.226688717399349,0.0118669519172621
35,0.323450448905782,0.247188900874852,0.466103009895315,0.0631679147009942,0.00298291911622952
36,0.3316566912794,0.22984398095996,0.391322531651591,0.0780878290390004,0.00365642850291852
37,1.39270747520821,0.827669456358972,1.77826805117415,0.236974696268218,0.0118378222165329
38,3.55847005521233,2.61921577420674,6.41898117404513,0.435487629849711,0.0183305753865989
39,0.813464755964937,0.695790314791373,1.08176887137749,0.154933820178057,0.00680604671845144
40,0.589772633639189,0.495258808345564,0.783002828429669,0.173218801903446,0.00598986323174845
41,3.26136082227664,2.09397994358817,5.56585761500063,0.429383782561233,0.0166436043022627
42,2.6076083996426,2.30799590771557,5.30818265207728,0.425850354216546,0.0140159999290687
43,0.545241116485995,0.451282283541185,1.21362853048147,0.126855317953146,0.00371403248031363
44,0.474961692608193,0.358918227402036,1.14231748775175,0.136146313794639,0.00402014587376566
45,2.18610655048867,1.74365390371241,4.5112298669775,0.43193367925005,0.0130028006219032
46,5.01499570866496,5.15886986348661,13.0087023364379,0.765138596815964,0.0349440013082001
47,1.92607041312317,1.84045884755518,5.51275339876577,0.458061421012548,0.0107181321999038
48,1.47680568548398,1.12794156120489,4.90003723063231,0.364451295898787,0.00913684168678326
49,1.64690712352719,1.53355248390475,6.04498519683496,0.467646627712148,0.0105295472227757
50,4.08188022139393,3.77801207572268,12.5455658751822,0.670770591424527,0.0209787629694808
51,4.22860392461213,4.07167142379171,15.0469291849456,0.762942357088041,0.0215103796623958
52,2.42116547943184,1.9762915067125,9.16006278400461,0.514917404101535,0.0114981952534236
53,2.16782241946678,1.73921358409714,8.8109651184415,0.489822348926026,0.0112648886360193
54,3.65502726986443,3.35426115128256,15.2000419187591,0.691153565171354,0.0164772258839471
55,8.28170206377851,7.79865701790655,37.0679437507015,1.23590902956342,0.0476723722638298
56,4.62961492638371,3.82585561869212,19.6054175676118,0.864824074924968,0.0215588839173713
57,3.82266622512364,2.97564591020703,16.0709947995783,0.781037291486451,0.0166266739061461
58,4.047649124716,3.23797321278525,18.3928857672937,0.757775827665255,0.0168519728596004
59,7.91841811614699,7.09112026177504,40.1171931089548,1.15226354560051,0.0253347464285069
