channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.5329606432298,0.262794215775399,0.289346221211608,0.0686561541947472,0.0205082906638407
2,1.55755282421672,0.277529073125138,0.334770638031655,0.067172709612528,0.0162794499240555
3,2.26318473580808,0.311574796143143,0.251156402177422,0.0609380579196854,0.0153212959184447
4,0.812983059572523,0.181784145154108,0.301407790118038,0.0556370414848794,0.0150207412641462
5,2.25152185791945,0.397429990956844,0.357906751208649,0.0986950075734807,0.0293505334027302
6,5.85837725831494,0.720386072189959,0.952983818354952,0.232703496834684,0.107527589969008
7,3.2617339208989,0.587017011454847,0.973504733932963,0.233750020369979,0.0799728846168127
8,9.19891437033403,1.08671524216972,1.14228537998955,0.234307411392591,0.0555487236662974
9,11.7953911818887,1.12698698809186,1.10239380395919,0.266509516267688,0.0581645259206547
10,6.64814491908946,1.2843815507528,1.0103616286818,0.338218024528053,0.14452114519846
11,1.99610367811453,0.334446119661143,0.814508667262931,0.135035130382004,0.0344640663005111
12,7.95987164790017,2.07396441389307,1.66183944716775,0.690390873665283,0.328371396284037
13,2.13513554593186,0.462871796170423,1.05744893583405,0.234921305098446,0.0733493656364702
14,7.32508648366097,0.458504382274312,1.24050330019225,0.17601929456918,0.0356722064682605
15,2.1517256435118,0.805561392303379,1.17858743092553,0.18349381147516,0.0431944100079307
16,4.26218117079809,1.35568601351251,1.4947346512771,0.401033887821649,0.114576400738546
17,3.52829132865381,1.27291677860124,1.34482017916781,0.475329839507364,0.181112141879738
18,2.29124848954596,0.55365635866509,1.46431483075628,0.257741811079693,0.0346462177490741
19,1.89778083043534,0.489763610959467,2.34727554805905,0.312000147574588,0.0397389314245535
20,2.95629277421473,1.63382450486585,1.9090598134275,0.437848104449407,0.0756177520927434
21,2.76854150630001,0.875293496581394,2.14170340169532,0.336922298774546,0.0522921969047128
22,2.38755129852999,0.550777977669528,2.05432986406332,0.230451464289672,0.0304459487596257
23,3.01909368128694,0.711017946788951,3.12220819570726,0.427295305540457,0.0776187909409892
24,1.84075330924381,0.687299617158792,2.79754267398425,0.338564095535794,0.048062458137142
25,3.57214945135993,2.07581474894414,2.47625560756996,0.49294352679665,0.0692785322919111
26,2.90385393436336,1.26826893928508,4.10868854842175,0.472067861397469,0.0663692184815913
27,2.5665853608027,1.27113379015174,1.88234541256177,0.300352239323653,0.0423810321567687
28,2.30236203792395,0.940293975351146,2.05647601066915,0.24708733531773,0.0345376887312776
29,2.30114865082098,0.898337699224866,2.82040727619962,0.303466864120017,0.0423589861515559
