channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,0.554309119962552,0.200147097308406,0.112123871710621,0.0747675390852888,0.00950659871824954
2,0.330167465442234,0.134468109940474,0.088202865194523,0.104986676087769,0.018255893154486
3,0.909828584090969,0.308581013770154,0.168628609619349,0.114681772840895,0.0135415719548902
4,0.130491406539243,0.0480230646183148,0.0310973044492268,0.0264420807915371,0.00365713213128286
5,0.0397417895297476,0.016112819379605,0.0103683432039667,0.00877632884732326,0.000854944425875643
6,0.432698573146421,0.157630922251787,0.112497239634275,0.159787129370329,0.0300349716275941
7,0.728690760752469,0.267043112598878,0.146107379680299,0.0956239265647758,0.00981191294728785
8,0.892096951441731,0.342421558478589,0.205350810083023,0.205285991736811,0.0394004602733913
9,0.0743465021680446,0.0359719053135076,0.0247646064819319,0.0282962353027052,0.00331318918779716
10,0.0528974118833351,0.0250499686916148,0.0219142568819063,0.0304554768285512,0.00332613316997966
11,0.859810668975427,0.322087310867191,0.191121122381229,0.150401344611069,0.0166445528994356
12,1.10925074515235,0.486577460072762,0.31172853997549,0.337053499471786,0.069590375763515
13,0.616936688182539,0.300898058381174,0.203967685985499,0.210177345290565,0.0234288540098411
14,0.236037642498135,0.0995030411385287,0.0715271466374064,0.0708733293540529,0.00286591639176944
15,0.599090693934957,0.261669292423749,0.206976599384268,0.185576191726467,0.00942657199604677
16,1.5181063036862,0.572685413668995,0.335272236359274,0.225619165101942,0.0201763949476415
17,1.04890005876177,0.526597659312106,0.342580569357191,0.269955237024953,0.0228389660776157
18,0.660922056166568,0.33884437919723,0.220729001173548,0.177959489984215,0.00683522672326055
19,0.578415923702423,0.267185757319763,0.205978414990199,0.169337788884657,0.00650641108780594
20,1.00720853753725,0.430121037687405,0.315527118310793,0.237530798481417,0.0120610767756746
21,0.127390720217446,0.0478311415241504,0.0292827299193929,0.0235658862132716,0.00249874781384451
22,1.53507592919855,0.76233606448757,0.473873387981573,0.284851470655874,0.0186184750039826
23,1.08102114003586,0.57935802171152,0.364311105444275,0.257031910998155,0.0122793404848045
24,0.857397689261765,0.46102883834577,0.297788004120059,0.214689705606536,0.00880017449666494
25,0.770032018591534,0.358011976025784,0.272601050969561,0.215421721835325,0.00918704241654411
26,1.21659097422257,0.533854719070797,0.378313331447277,0.267339051697372,0.0146869592124951
27,1.86216412141055,0.848113233338301,0.502219081695117,0.288242099810863,0.0207972226152413
28,2.00987919035295,1.09763312161934,0.621295471185043,0.353447719315127,0.0260040610933838
29,1.68863966291328,0.933103570016096,0.532913401757776,0.323727004308646,0.0209370241033987
30,1.61589295371241,0.806699385948307,0.486692240883545,0.302022384736156,0.0204109137835523
31,0.621710663081208,0.223309986781989,0.123531606798862,0.0799218530022858,0.00974752764357406
32,0.267588111503315,0.0976492730472989,0.0555624756200132,0.0361226879280137,0.00404081742081155
33,0.208743017407773,0.0876860057473675,0.0501957545487108,0.0298490831526761,0.00253818410971783
34,0.865499266690022,0.338587534370304,0.261387612508772,0.428061535727209,0.0887910568094735
35,0.872594405367601,0.299779626139039,0.163662491430503,0.109103743288677,0.012599350243789
36,0.106500135028752,0.0409909266837629,0.0267823241165687,0.0222361214536452,0.00304101651254351
37,0.059675983785193,0.0277080435561852,0.0202680149833677,0.0257000249323473,0.0032399772116155
38,0.448878652329123,0.165797130951109,0.115230392394401,0.153036492214875,0.0282268753002645
39,1.54098088929937,0.544163308007591,0.302841045778305,0.24370008455337,0.0381047719325157
40,0.390365668698199,0.171812557814568,0.112063845081754,0.121528007941075,0.018944316390489
41,0.35366855466414,0.15084329186714,0.109908162055051,0.119975103182062,0.0126858909449908
42,1.46525320356648,0.526571149648122,0.293521030800383,0.205086611845929,0.023743279570323
43,1.07669920989865,0.476641807299623,0.306612713981089,0.343595028508471,0.0735752870196556
44,0.263460850428579,0.128855039075246,0.0875305504382244,0.0881883672769096,0.00511749504437934
45,0.308091607745386,0.130757151247426,0.105662583497205,0.0961464292677454,0.00446478772641057
46,0.978877941676803,0.393879911015062,0.253089893518269,0.186964993323219,0.0115985080888245
47,1.67941210007923,0.737485758904654,0.477367912804675,0.319246749652537,0.0333159424773646
48,0.79075654815625,0.410024674246542,0.269394827282272,0.22825168126552,0.0131789042793618
49,0.506699813123516,0.249121268908374,0.168587040414616,0.137830391381518,0.00498240761481997
50,0.765188548611087,0.350585367501672,0.266205886690054,0.210018778012441,0.00888512541475008
51,1.44039649890355,0.586899843139422,0.377173614439864,0.238005307576198,0.0157735907089458
52,1.08400933413616,0.576845626563235,0.361545025152327,0.255119036716052,0.0122321935316235
53,0.693266711477637,0.366509532965369,0.23300231566289,0.182719643331561,0.00728512747992629
54,0.773982653658121,0.356363703436178,0.26868952637758,0.210944879474684,0.00890178207044355
55,1.21814806924913,0.530486193604471,0.374422948506078,0.262761330875799,0.0145535976535698
56,1.65017601827144,0.870328201452616,0.520989826006203,0.299117949925749,0.018240990587728
57,1.34360963425259,0.754568750224166,0.443285979172403,0.284990423045027,0.0146228423181034
58,0.933324689362207,0.504287128646283,0.317735464554402,0.223476795327843,0.00955486056180192
59,1.11024787699755,0.557172942511087,0.366714002849707,0.255760451080293,0.0129762616912832
60,1.58449721487212,0.727789507237284,0.471139318664239,0.296834467042288,0.0201626085662157
