channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.45766326034221,0.486932532930724,0.411113472497721,0.275342382046343,0.124752798492356
2,0.970140045978509,0.279150850048995,0.324622934188743,0.216570384024756,0.123151703073315
3,1.93750022748188,0.47407240954906,0.384522235784119,0.4793452092796,0.323805958828192
4,5.4872513669558,1.50575649781504,0.936388912402022,0.856928244527951,0.412030673643449
5,4.65707495767646,1.08420130059536,0.913576250933293,1.5288773254961,0.942886403642064
6,10.548114836392,1.05423932010794,0.867348226457824,0.487379834920985,0.246144671414361
7,14.7578366951459,3.56801085429776,1.89781556754848,1.17812235083287,0.449081205603047
8,5.00837203079189,2.22804351946514,1.3258261999986,0.49622951259297,0.120519880897618
9,5.6828228139763,1.89432310812613,1.49220222816859,1.11846270558719,0.60370485115033
10,11.661421811852,1.85451214545906,1.33146531612247,0.77196523012677,0.283333234420681
11,6.59744596213659,2.08248824269951,1.39889977233842,0.638805172890228,0.195459264882024
12,6.27706880774688,2.13759417344317,1.61716403925714,1.52796897648212,1.09373703342146
13,5.87153576730933,1.33249340135144,1.31086679619876,0.83239657008414,0.557932851680427
14,7.3567277486561,2.50079444274982,1.6789583153941,0.748242876299524,0.105537445978356
15,19.08246793165,3.66620538691927,1.41488021429908,0.645185930802768,0.1125237410884
16,7.82371695243218,2.53290444014105,1.71112770892174,0.80403267311355,0.188227622219672
17,1.98045119047989,0.842572007722058,0.795054902175468,0.366913568776738,0.113687544521876
18,4.87560299907573,1.75116268296049,4.77843660075453,1.16128037494775,0.0860505604598716
19,8.96048467945165,1.41031210999197,1.61385389997373,0.672020830954597,0.138576508292427
20,4.25053930869454,2.14580648575893,3.02208253009795,0.998603512138547,0.13311854109561
21,2.22274656870958,0.951487454385154,1.82904414211637,0.479956326216264,0.0601850240164098
22,3.02620865487977,0.872831034282006,0.74012338919521,0.293924797328941,0.0582994238776902
23,3.51941761654457,1.45280046299192,2.16824939174104,0.845428744747659,0.084402708626869
24,4.42373351602884,1.80583668944356,1.47456161200908,0.575591960170837,0.109484202668605
25,4.98521296362877,1.73442112917847,2.48620511039322,0.768235979025797,0.0898046532683353
26,3.86552113519247,1.73317276365794,1.84578857486696,0.60663193993736,0.0902438662382223
27,13.0458899382563,1.86817084058044,1.91207472608259,0.609020360726754,0.0819067384791797
28,6.34150332160295,1.17857289214755,1.24208610284455,0.398492782067753,0.0656088286653319
29,3.54605551914779,1.13693267461225,1.23239371218417,0.41059712675206,0.0667833689966055
