channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,0.883241868186816,1.15514323487807,0.559546471301748,0.0768812659048386,0.0284624431037639
2,1.52734299520411,1.61545886718543,0.706762526806821,0.1095224110647,0.0468968648612774
3,1.22873320950793,1.6010235449191,0.598334938094947,0.093913106023808,0.0466305001438359
4,1.08199014964565,1.06158603325763,0.546881443773725,0.0800959783559893,0.033711240207065
5,9.82144892948742,2.50750641800962,0.867382616381009,0.297358843091749,0.257597745806845
6,2.36653837407875,1.50874878438707,0.722120619599672,0.185646532407482,0.126796998272224
7,1.59907609500093,1.67692126206956,0.680579075739868,0.133779686187184,0.0434146089074906
8,5.60831890039423,3.27547291261132,1.25496454973491,0.279889444606929,0.0836625422695201
9,1.78027725946609,2.30645795409138,0.865920951090872,0.183697820408955,0.0733335922677198
10,11.0291189128125,3.05463775796808,1.35696061729387,0.561630243860291,0.551987481815035
11,6.7143843769097,2.21209957121298,0.897320023388269,0.270792537473819,0.135441537245843
12,1.26629854894806,1.46360996868555,0.53206947134496,0.101119279445942,0.0855870993037627
13,6.81258229477256,2.94106914517041,0.997407853364942,0.430627335828644,0.355143314748535
14,3.90682437113847,1.55502646428496,0.844240150326421,0.233931495443155,0.166654535706834
15,1.81098135869405,1.37347437421063,0.544599253714113,0.114367803966218,0.0610191942997653
16,15.6141081109506,5.93586982065302,2.23155016541732,0.610106454658549,0.146817680569063
17,3.18147462812135,2.35753725558089,1.01982062375531,0.363602010632382,0.346452271831223
18,2.44587923958521,3.26801144902044,1.04622167939361,0.171058576123164,0.100294701974596
19,3.48127993175977,1.87916335917218,1.00463540222511,0.195985232485804,0.0992729730940329
20,5.0649498179147,7.08479213859021,1.46049343775922,0.332967515689579,0.242521225206216
21,3.47019701569293,3.34395613489785,1.57476272951123,0.181399377342164,0.0641117695330286
22,3.84878642723765,2.90913929422409,1.75221110105024,0.19455495866906,0.0904793108950857
23,2.71712167244332,2.30838153903176,1.38472998307881,0.183920609436888,0.0820899617462383
24,7.74388104809473,3.69572682681927,1.11280316421898,0.223286533251922,0.149044575676076
25,5.03784199809169,8.02562409380656,2.05535190803023,0.275991160062652,0.111071228894345
26,5.29071249969119,4.61546392397148,1.8648249973332,0.321757594280858,0.0975207692052328
27,5.32925696308723,6.25942840109937,2.4281052300899,0.464883121354532,0.171819261798991
28,3.18846881025421,3.49929198491436,1.73081524294123,0.382562816820941,0.150214527422858
29,2.82926952892026,2.80851880272217,1.29126695359415,0.200355715905215,0.0927876681805092
