channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.67325590326735,0.294886009723765,0.231596135385622,0.484249915363881,0.375266024487424
2,0.58892028302641,0.188167955298894,0.15736520387919,0.0931830605053327,0.024339230015233
3,1.91395644034645,0.603982150984777,0.598853701472761,1.06548161198713,0.763317277525217
4,2.96445269726989,0.41309428157791,0.346012113213527,0.648582634167557,0.421577970123104
5,1.05173019375498,0.250967758597572,0.192744950246287,0.216979557357914,0.138513624734829
6,1.46624096681293,0.390252224239388,0.229216179184262,0.151070271132418,0.0625802528071686
7,5.9279254627439,0.520971939586788,0.225902821040157,0.26233586407534,0.123536038569995
8,1.5320066215374,0.541793872353621,0.341423894110804,0.258257333346865,0.080539134846951
9,1.5208203504088,0.350363158052206,0.306649707535345,0.317222737699675,0.15384225850376
10,3.36813990280305,0.835318718882579,0.521318987173288,0.274670908931999,0.13773428586629
11,3.6115792765192,1.0919807492181,0.55571719765612,0.31272441124456,0.114072335544165
12,0.927881573916018,0.270654507030903,0.220485384770805,0.143594219676926,0.0567523408088232
13,3.85606487728552,0.991112303242589,0.852207581682066,0.412066596704433,0.222385731355957
14,2.67548698944609,0.767932989096663,0.450091010738189,0.293810051557046,0.0738087376431696
15,1.32552694108756,0.40706632078365,0.303953046644804,0.162996275283117,0.0247971066805699
16,1.12888591373013,0.380487124217587,0.400817901468642,0.250578937061533,0.0405566466055003
17,1.24780676644816,0.448662574824152,0.379666036458999,0.209932019890206,0.0883175339442012
18,0.909386883223924,0.298357745625304,0.380025768138728,0.1798769022169,0.0683367846608068
19,0.694866290494959,0.230310908454497,0.325162646455359,0.157847828439044,0.0334997510961751
20,3.58727501308249,1.20372803987655,0.891320528163843,0.571838623696036,0.357605064670448
21,1.90020102959432,0.58464798397612,0.653813386173795,0.286511450976079,0.0549002888846606
22,2.10503171221411,0.5942227795753,0.557564598876247,0.228431767641748,0.0514159007963647
23,1.49847156321839,0.449970036085826,0.488930675974592,0.250924929892874,0.0436441676033902
24,2.16265859865482,0.373102579376989,0.552858760490483,0.245476699431211,0.0483989431785635
25,7.56256145331895,1.98416623696914,1.34679902153224,0.59948001384907,0.181087089270404
26,20.2816060909554,1.16664123624103,0.703772680303564,0.297618836968674,0.0602710345664838
27,7.57563137739388,0.794155605669017,0.660883727493644,0.296692231963534,0.0799072377829525
28,6.60778464427526,1.27709665754143,1.06412370822124,0.294105288094365,0.0711093421960637
29,9.10223638458872,1.27485821689996,0.730321460494649,0.251202135103065,0.0560165712890607
