channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.36740185213261,0.519236302670892,0.530833141068471,0.222292146541493,0.0860633773422665
2,1.63899345597605,0.387169982058675,0.355103570113019,0.164943650957888,0.0455968933544981
3,2.42267192824998,0.481309277697703,0.38377078796324,0.244725757841784,0.11123496159647
4,3.28514035452444,0.783465375467491,0.915350775295184,0.350319769485535,0.157857353987459
5,1.45608068366244,0.390552481555274,0.439803009224631,0.167782221723646,0.0732376495959133
6,3.7344333882518,1.11112549882806,1.47805969833566,0.380710712011618,0.142189023355764
7,1.68529222248843,0.655721341357635,0.516752145927699,0.425482448889963,0.155057633205226
8,1.85751209150048,0.561744259973456,0.371096484821518,0.217283040985993,0.0380789478928458
9,1.01681206579817,0.325007599368888,0.263755840098401,0.154125151223377,0.0345462474486876
10,2.54200954326741,0.760045186842073,0.876616447373309,0.433498288642338,0.326775018800918
11,2.20539930979517,0.575048730403351,0.77509114305252,0.310806508561991,0.106153579709718
12,3.08685985285064,0.943625031359396,0.7878031682553,0.361632214533382,0.131285538286266
13,0.941034924542505,0.326078392330222,0.447616479480103,0.182673169437011,0.0341460641362967
14,1.07100585057442,0.54825890250219,0.483901555777229,0.425535541789201,0.0587730455848331
15,1.60185030557961,0.604208198225463,0.516705582134183,0.299571606376693,0.0325950234762207
16,15.5083256087711,1.3859804650178,0.776977701991796,0.51580845246613,0.0622848475603838
17,1.86292479788331,0.651248527690082,0.943979211428512,0.621286045352057,0.353697630822244
18,4.91090754100901,0.550213789982654,0.562071629064359,0.405882009022283,0.083687366899001
19,1.41276636394983,0.607796359312664,0.719303577693841,0.37817231563753,0.0438316103078398
20,3.10906877472406,0.99925897629441,0.942304121812668,0.477984691029173,0.130690075441665
21,1.65513721317014,0.62499437678394,0.570467500621864,0.38618241318423,0.0470154167760471
22,4.58238605588069,1.52583157890469,1.22707056683669,0.525505962521575,0.145841590657036
23,8.51356224211095,0.950436379181425,0.689395851462463,0.366343121052139,0.0405524895393364
24,1.78160168144623,0.888477271537648,0.903815595064436,0.407229521073266,0.0657506249406157
25,1.78207490971278,0.53493489230568,0.628531679123287,0.3677654616621,0.0918537021536429
26,2.21530736714125,0.8896282184374,0.968194191409201,0.463992549900739,0.0911455564794914
27,2.35540435200082,0.935986551096386,0.798884624035814,0.403001284423214,0.131029808183441
28,2.1377680967821,0.863516098079251,0.866120338346723,0.347908400541157,0.0817435483216545
29,4.544692038555,1.09945574143103,0.971516717938172,0.360565746439365,0.055903968680779
