channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,13.1860675557411,1.68245322300184,6.45102050604272,0.744135010864712,0.384787283492381
2,7.7656303507125,1.1654540619355,5.8921908356986,0.268530861929738,0.0661638066707047
3,8.32725098819065,1.39686013401065,5.80311171362109,0.358070766912417,0.148567006659423
4,7.19703803765019,1.36478418578708,6.38653904001463,0.546254412244201,0.325433661715314
5,8.31794358980318,1.77607486912595,5.76114908842194,0.455680762435643,0.164842983984862
6,2.71236569013373,0.838540650378067,4.10704699504061,0.320475874385201,0.175691435244491
7,15.3475268235174,1.51119104299515,6.65649472350491,0.470083304444494,0.117531341554702
8,3.04448557806021,1.42408315863622,6.37183123936978,0.34192072170569,0.0757163929273074
9,2.75589932912171,1.2142120349553,5.70893492697608,0.336700650160311,0.0658716045815601
10,3.52534477550139,1.22734504304847,5.52796387071318,0.412574244775349,0.12051809597218
11,3.34554178214031,1.58703005567342,6.95254939818652,1.04539012968572,0.915968237237036
12,2.14077214442948,0.885307362854409,4.13618068789709,0.374518002102292,0.079697055244732
13,3.8747281571397,1.74143446300477,7.03422375861396,0.766085345937655,0.482109559101437
14,12.149787845424,1.30668631472883,4.33138048126126,0.519683145066781,0.0778179697851764
15,3.41070008186329,1.21477566736019,4.35965466713502,0.36919795306466,0.0350258503863319
16,3.76255742465935,1.48534709775966,2.82113885773944,0.528822100882184,0.0989107328240526
17,3.72343925284365,1.36209485573649,6.50454352052919,0.839501128133761,0.34080156318052
18,1.98059137347864,0.787972190374793,3.62034373181969,0.470468653947789,0.0497361324596472
19,9.99125415266041,1.20127735857457,5.32664553713549,0.493234263051339,0.0743545240673894
20,3.67775518611094,2.66220707513989,9.55603834195439,1.67341180396367,0.65975233879687
21,2.10431229339252,0.945815146544107,5.57817636028657,0.495716447988229,0.0504819903446573
22,3.04025952260331,1.10029872708874,10.6149309461058,0.53823187337512,0.0423120345843152
23,2.75914308779323,0.884968341946461,6.7545479753734,0.412021064084671,0.0445291444792337
24,6.91546697470088,2.90099261424272,24.8395911303219,0.977897560925403,0.224753100042881
25,3.75899867603032,3.02343899500455,21.402730317136,0.737330226232344,0.0607880064035754
26,3.74816520606909,2.30050771531796,36.9144595340385,0.727480447382185,0.0741864593720768
27,5.93987563802283,2.33183899820897,21.0505867673317,0.656030068435752,0.0799886784693033
28,5.85536356937961,3.28725158615027,11.6634875700254,0.545028763179522,0.0865869086481029
29,5.5835862009949,2.17670933764783,21.8429287663077,0.616371117560377,0.0927715988891835
