channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.78788227373823,0.811081655410592,1.35386980954321,0.28313077063434,0.141070193587159
2,0.606902524070889,0.274552742696754,1.5299505504819,0.131746193921548,0.0255511899346286
3,1.4451289747965,0.47316587264384,1.73780266201616,0.207207737993831,0.0479752153695431
4,6.93180500012325,1.20259989433753,2.11666603730482,0.292969155302165,0.108601722327644
5,4.46984318378933,1.1421325205161,2.23055816954801,0.307381869558457,0.0832802695886877
6,3.70516195145248,0.916447700636872,2.24862097504206,0.422885856313294,0.286647159565343
7,2.82463578912499,0.88119028710274,2.28094236552141,0.336858523399971,0.0675713376262515
8,4.70950143662898,1.39087711575077,2.87222997696627,0.376932885426102,0.055746211571142
9,4.6249744625681,1.02713764084662,2.59752935768033,0.360532086867583,0.0465867607044783
10,5.52603621855245,1.90691994286254,2.74216010181294,0.777760963097604,0.320895964846294
11,2.72060291166425,0.891649768480397,1.87144492438288,0.584673683095319,0.445259649557411
12,6.95207428543242,1.34189313514405,2.04498788872838,0.486020611717855,0.175232325288641
13,3.34890246214176,1.06704466628893,2.23236639395556,0.389542927214663,0.161366306564635
14,22.5046759734329,1.66153380753102,1.61866347401446,0.310458494881588,0.0683668716866615
15,2.32227233505596,0.843576607065054,2.43686223279597,0.354848405577617,0.059576219796212
16,1.65902150497676,0.710297609888505,1.64859799786273,0.389950712246117,0.0861588494971098
17,2.6215562609631,0.800452527487842,2.17340276289806,0.488946865273889,0.243082717651681
18,1.43262595130728,0.473820633094343,1.97789914729985,0.289059127876322,0.0665001168526908
19,1.57147515854775,0.666227265823312,2.69129318559428,0.404703799757533,0.163503137906043
20,4.79019557280204,1.28255964946714,4.28590111764722,0.467405485197488,0.096462332639826
21,2.19856908942765,0.87945730550916,4.05772755834988,0.474037961697419,0.0561889860559504
22,2.32524698298965,1.20508973236371,11.125817443305,0.596959579802737,0.113052405856657
23,1.57207803509694,0.695105001608962,5.39003735112892,0.419056086655689,0.0662236613412038
24,1.6993535233701,0.583631865707576,3.11932172902393,0.29863586033567,0.102913660465136
25,13.5026604831092,3.29780901230165,8.22171628137695,0.933569756798057,0.305718617076332
26,2.24512988920216,0.871411064713759,4.73446915941008,0.400441184177472,0.216813973688417
27,2.60237739907307,1.19369161868568,7.05373622319971,0.572167135021662,0.353723024617859
28,1.98550053115288,1.23218850015787,5.97923301145927,0.455286457244315,0.0804023354509362
29,3.771947157109,1.60798654796991,6.70535545102535,0.688801200890545,0.520412378924533
