channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.56259069051305,0.526861411145651,0.576100796222113,0.213682518426117,0.0504832535146607
2,3.78080441568746,0.84545837298674,0.71745972570565,0.287192635482042,0.0891383245834209
3,2.02405901896528,0.520376541873202,0.514331197777175,0.194756136176173,0.0473281173099212
4,5.69105594654341,1.01319966761257,0.843508347699348,0.315186170782013,0.131427808844277
5,19.7899260535957,2.59911344129083,1.17855777275359,0.403272423779535,0.145332701435405
6,2.9890169340782,0.807278684984437,0.970446514214204,0.279973263110015,0.108727014673896
7,2.31329266987495,0.807873143133949,0.761311846924152,0.294842388658228,0.0499551345399248
8,3.29358864383859,1.17599644943252,1.01623796964694,0.336543438493915,0.0551443355374683
9,3.9947392054605,0.905275195156157,0.790791540601104,0.336357540532077,0.052278178301174
10,5.76414729368302,1.30102675820519,1.21860331253163,0.696139283130893,0.341107377973775
11,2.53754781908601,0.779459422594179,0.812168729940822,0.324318787177938,0.146878103524797
12,8.70639277621761,1.32630132317708,1.21740839341893,0.554987345857909,0.231723404547411
13,6.5770625264354,1.23576944223861,1.52288574880946,0.438749302071546,0.210589116187702
14,11.9473523846073,1.1268547241769,0.911794318483351,0.283979776537393,0.0459448844070864
15,1.70626700281574,0.710881323408901,0.754270658694314,0.293093055636926,0.041853084099819
16,1.58827970457396,0.678353606461665,1.08325691716114,0.373490810826565,0.0800862654464948
17,1.48511530512769,0.66054827439083,1.30073990403364,0.649446875446307,0.381008592568978
18,1.50276571805739,0.454686095015882,0.97949933524617,0.252617839045999,0.0401825003586066
19,1.5268657031904,0.549988413249195,1.22339082711627,0.30303115152448,0.0500264880629776
20,1.68323682403559,0.577043484761331,1.13092858601537,0.296643747619958,0.0479293842420894
21,1.80211645880135,0.617412703936851,1.01199010769089,0.354348256948771,0.0476180915321433
22,2.67060677841915,0.85983912032223,1.47990062487641,0.45961471249978,0.0667917590831413
23,1.72066696185348,0.588128014025665,1.30273857721742,0.356365747491932,0.0474365993637708
24,2.63419476309696,1.02005525179569,2.29637997272838,0.502396525445231,0.107907662022244
25,3.37208004966961,1.06951115549792,1.77454636128795,0.508252768148276,0.11583623751685
26,2.05192496205625,0.678654910478954,1.44392194848823,0.326411829753366,0.0565723807395577
27,2.94306421466449,1.0892693892599,1.37204161874324,0.431212729077617,0.1106428087058
28,2.96345021616098,1.05697486588494,1.28277663897101,0.387758208035948,0.065488579644386
29,2.31026520536324,0.731885224968647,1.17613335690085,0.308372089328656,0.0482426905786564
