channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.43265513304847,0.657634303517336,0.928127594442259,1.10752832147437,0.205431596097767
2,1.03866983679043,0.478374131171733,0.738836823810032,0.218082852252561,0.0331190605763088
3,2.26172542819027,1.15599410975275,1.45929304691259,0.869740551653859,0.165321382553915
4,0.88798479066484,0.402389755214776,0.520982458999562,0.388382225722936,0.0834850704528255
5,0.409085983973027,0.214070268481162,0.164792627079492,0.045262071328954,0.00536122028409648
6,0.574630306093869,0.276495020060672,0.344431342843916,0.134937197101155,0.0200472353401221
7,2.07985518600437,1.05569503564581,1.44115340812285,0.26801991765866,0.028530459158634
8,1.26080990512252,0.8847018358264,1.32264207088579,0.368165761637578,0.0605647370640999
9,0.454494593105478,0.282694499200722,0.42330310983959,0.0553981964696544,0.00339916681587744
10,0.308579460182664,0.139462188755222,0.198457324122159,0.0357202464592367,0.00366387187324984
11,1.43960737724215,0.878676740333036,1.45961651119721,0.186364101815927,0.0139194865257565
12,0.977548425518488,0.796657915002416,1.9442271721935,0.200112385785681,0.00895424276949557
13,0.593063067050523,0.399201149214825,0.441198926598514,0.0635664595835961,0.00372868442173046
14,1.06791938971592,0.786708855903599,1.94431711280327,0.194791107669584,0.0107998424692975
15,1.77069276640514,1.4799153414519,3.77894968722251,0.38587349853611,0.027011228647502
16,0.814918114833256,0.620607963040129,1.22046466245416,0.121553001067583,0.00495884991585042
17,1.10472280294177,0.831287603439646,1.73602422678714,0.178158270247535,0.0066696506854622
18,1.89006783489932,1.58612796597264,3.60041637579479,0.340275041249269,0.0184741723915779
19,0.806481318545609,0.345823735616733,0.366312602539944,0.086959482176703,0.00968631676300998
20,2.46380351022647,1.94028158653492,3.80305111768958,0.441476872928686,0.0337433760415267
21,1.86135188720653,1.52318425658118,4.21901261545907,0.345761646933453,0.0137996499992578
22,1.68712790729534,1.24793463223165,2.23942224787183,0.232361900336531,0.00876082064295043
23,1.92920353044393,1.56326502157022,3.28243432638371,0.322996118462636,0.0121664057154899
24,2.76384818015159,2.44854489613634,4.96195106721345,0.488966588310124,0.0270937704221785
25,2.63302359506517,1.93455336071893,2.78584393403807,0.356236434878841,0.0185598721766353
26,3.04245977943354,2.36539679566705,4.02656781079402,0.433766737339605,0.0190256438812265
27,2.9471278769657,2.32001754608974,3.69972400080135,0.413101600358835,0.0157893885099721
28,2.91715931210467,2.27755753729573,3.60420628904652,0.420478357738865,0.0157306272943792
29,3.39740109387368,2.43137859233174,3.36580197619906,0.457277790134018,0.0241055819037069
30,1.55484475425913,0.74370157675801,0.989081061432825,1.18598837498607,0.217542455452236
31,0.912609095334495,0.402849839177151,0.521380020579779,0.419916587117206,0.0919714772043887
32,0.872079240183905,0.348205368777229,0.5058095253255,0.0980478629751564,0.0101639281644618
33,1.68257782090348,0.720725675760349,1.00710868554796,0.430077652515605,0.0843137197368108
34,0.887256767292344,0.408130833676,0.522053147073934,0.373577703423446,0.0795372437328167
35,0.414229757819273,0.236888216137874,0.193245510527787,0.0842704503726969,0.010647760272879
36,0.560212258091994,0.269886451949175,0.335367402213455,0.132826347097892,0.0197388976321771
37,1.42617780303214,0.626885296080126,0.882893100799563,0.52364679657155,0.104820377304724
38,2.1810783034841,1.33023392221906,1.97749279435185,0.751004327928593,0.14919914319615
39,0.64617523299521,0.450352663922282,0.631289224161772,0.168786656726995,0.0201920325824651
40,0.7674670911411,0.461084879437691,0.811286571633645,0.142932373637659,0.0165705104269174
41,2.10437663773738,1.28815628874632,1.98031197296651,0.265568192299269,0.0206444245837754
42,1.45034077079975,1.16165143265962,2.70109820998444,0.286637263823892,0.0184089154777375
43,0.60520216613043,0.421605619980857,0.688938041459123,0.0767606177932371,0.00382171907446691
44,0.35944284305168,0.19900867372396,0.279249213232272,0.0397386103965758,0.00306279214211772
45,1.73191188396355,1.32001207214525,2.83877528011035,0.419016969043417,0.0353582733890383
46,1.40213136653644,1.15542821042955,3.54948577092787,0.295533856737076,0.011583849002232
47,0.635909577475471,0.432250530182335,0.490639223212603,0.0690392350406406,0.00399483501772601
48,1.47703194615422,1.17356797552679,2.88830484621914,0.267675228240469,0.0105376383665851
49,2.13747325903555,1.73650726393164,4.28021754910586,0.398588723479266,0.0228363332422874
50,1.63012321918635,1.29104199376928,3.13963932864758,0.267344103523726,0.00933849527233789
51,1.58402594461411,1.22786168827799,2.42192247276082,0.24697976031664,0.00899349221252259
52,2.30015528504157,1.94980030669026,4.0595377609779,0.394226555236615,0.017844016185992
53,2.7720180220023,2.13603228746595,4.15107110042716,0.438389664244878,0.0243151558919851
54,2.57628754407925,2.05390031988533,4.97058554932904,0.427054017684658,0.0167885297739779
55,2.32458161691295,1.8298740005703,3.59407076568962,0.347894135571926,0.012315487329023
56,2.44975416882911,1.9729003896843,3.71173117746586,0.389557021955372,0.0135957450092519
57,3.02018210055642,2.44876675079602,4.35959008756844,0.477296093688802,0.0194877178878938
