channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.46975295889202,1.32246690952485,2.00412397467534,0.280091323579878,0.0276121707988351
2,2.18616013756093,1.23104575066197,1.84273105670285,0.291910734798006,0.0302279930530361
3,2.58304823621681,1.5935855500465,2.99526733879488,0.255883435171686,0.0129658460192924
4,1.30107836491559,0.741257793062204,1.27506008588079,0.13792609221833,0.00795168126465852
5,0.504640098815026,0.307756037071427,0.46269364009431,0.0497719119079218,0.00246569538304863
6,0.747051600675924,0.514889010726921,0.749341520540969,0.102731467070556,0.00603528023734352
7,2.55285996577765,1.74462524731207,3.11663196581421,0.291554050242553,0.0177039587011573
8,1.58062845882858,1.19085178810291,2.92749898754931,0.222796106736561,0.0116619001367036
9,0.436345974666556,0.320159246817295,1.03341821162104,0.0703274020216793,0.00262015686441528
10,0.271335082232147,0.190355866464643,0.484919269281889,0.0387544899329025,0.00193518815439721
11,1.68663816297922,1.38835312428685,3.25800407204477,0.253188835118252,0.015631055685128
12,1.00739918666468,0.938534316748981,4.45307548367789,0.254555881593296,0.0083615403729161
13,0.512097760152548,0.41559427415426,1.41117900420741,0.0866108029917765,0.00265257883465831
14,0.995979059821066,1.09038520467692,4.9564885819837,0.247289334047823,0.00763644343422674
15,1.74937613018703,1.93752696207116,11.012571594093,0.426050060548887,0.013409225416968
16,0.76891424640706,0.696386817237727,3.35666790583612,0.169858888798612,0.00371174034022588
17,0.978167489918822,1.12705706111615,6.73109427015321,0.28311378129077,0.00511270235375191
18,1.67999661946652,2.32335456552621,10.427376479582,0.396744328950437,0.0108497088321595
19,1.10582081310889,0.643668396145894,1.09007722479842,0.115556639212903,0.00618704680833835
20,2.35155431564211,3.20327493169199,17.3707205895281,0.590172889618839,0.0218487970387733
21,1.74168432289016,2.33240936137516,20.0300533803992,0.552680855041016,0.00902303756969734
22,1.4427631138222,1.67753225095444,11.2781433970189,0.382645646856778,0.00612966551317081
23,1.67323949082877,2.48339261611027,16.700263709402,0.47580837283547,0.00828516129256733
24,2.36611123644174,4.11191299314631,20.5391995218555,0.611379952269397,0.0139936841366968
25,2.36993336262915,3.17500082565746,18.6277290492371,0.556057553569802,0.0172735333577274
26,2.45140200711758,3.51219498045674,33.5138797862018,0.668586068472659,0.0162395750336372
27,2.3530114777975,3.18137677415998,28.5133030491199,0.582848731316774,0.0135632684664318
28,2.39550007292462,3.43272422633662,27.1496485839349,0.60566972178413,0.0133419884952615
29,2.67343593111922,3.72676350640666,17.4863356282009,0.620668675523289,0.0221977551207021
30,2.59159873727837,1.39991614466325,2.08560056984283,0.289476946097101,0.028596880784992
31,1.32282554165321,0.746612833765831,1.27722137065759,0.140219724222758,0.0083918562583173
32,1.38482899299048,0.858051870494406,1.24322723801815,0.187801577642194,0.0183806813197722
33,2.34246258588745,1.39954875771996,2.11814626549915,0.274446832118676,0.0252419245960845
34,1.3035588514269,0.745593076626687,1.27496258830321,0.137654498824062,0.00768398907584734
35,0.510990294754378,0.320123881601526,0.482998286932581,0.0618078527702114,0.00296405535533346
36,0.739404502017177,0.508566463007725,0.736080369491548,0.101610992254867,0.00597089536519152
37,1.73167688439348,1.17005578714419,1.86077450881239,0.264963553752111,0.0267051361815461
38,2.51960028439323,1.6991170063212,4.05704160858184,0.282462458118823,0.0147224756916994
39,0.772321034899183,0.591116637854067,1.44233967114412,0.13102161551324,0.00625517213682988
40,0.788506464231288,0.68910765616176,1.7229659930252,0.131696449243227,0.00591539713143993
41,2.31570628365739,1.87841794523646,4.37836559888833,0.300190704906447,0.014898245437875
42,1.62706710560398,1.47575133052512,6.51428451115689,0.379578082289846,0.0204309863392261
43,0.573672909862955,0.46337266892283,1.75608599066261,0.104159441075622,0.00314371410207873
44,0.315765214029107,0.238766217476358,0.787907959390037,0.0476781073376955,0.00193442336690587
45,1.62029413428944,1.80636814943018,6.5532719054306,0.411473192634688,0.0208404249772428
46,2.34596072659397,2.4383919087274,10.0027782367138,0.434140750395302,0.0172908868037522
47,1.35298670922,1.48608795015571,10.1771048255429,0.407476074126144,0.00846537716065675
48,0.550578488521732,0.453750912179665,1.59495609473735,0.0952077754611404,0.00284974177736355
49,1.29752446097768,1.71767513605604,10.1008954257162,0.378408113373241,0.00754690426814763
50,2.32181534598357,3.26307146471075,12.9180954380049,0.478807249538655,0.0142603998060278
51,2.00482682882825,2.83899840905272,21.2793799843339,0.580308109026249,0.0143266474903605
52,1.50532705455016,1.82388266654611,13.9797456430989,0.445496478151328,0.00661645158182049
53,1.40368586144569,1.82205146908441,12.4281749138524,0.410268013233154,0.00684588770100882
54,1.95515955746737,3.23836848880196,19.1599548384274,0.522995393507254,0.01035300589319
55,2.52423401483285,3.98476850137743,31.7734354951037,0.758930721479198,0.0227526433227319
56,2.33794357323254,3.43975092971312,35.5401417991629,0.718705400960321,0.0124775679209055
57,2.08172321168235,2.73582095216498,24.1381867558337,0.539170933198724,0.00980488726584102
58,2.18797648997593,3.21157936587259,25.8748947322451,0.593918707859656,0.0106797980318711
59,2.58109470601493,4.39852270160927,29.399678147689,0.720392660754915,0.0149580338187308
