channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.68049863357234,0.83935116149726,0.480172901851835,0.209677479857849,0.0304524126891067
2,1.44636682281291,0.768264914298888,0.45114809403769,0.29932135940471,0.0534903520907765
3,1.56553950559102,0.735516123919713,0.617848428374656,0.164731276155948,0.020500648760343
4,0.583362216263207,0.299152442007445,0.250409645540173,0.0981515511864829,0.0171823208659227
5,0.544649096564926,0.286634496892787,0.180629423108158,0.0497372975891347,0.0072545966288672
6,1.06227125429311,0.587656183998613,0.419346067160311,0.212305431052999,0.0349606579349354
7,1.68655245682923,0.863329546212525,0.664133773411549,0.192280310246127,0.0234591913145842
8,0.926804269704596,0.497508359048075,0.846002916682479,0.148964135428899,0.0203110606211361
9,0.103279696810732,0.0686397094935131,0.184557869191223,0.0292625126645419,0.00416218745031173
10,0.175747953589242,0.120703611978182,0.143470755499817,0.0310844964218037,0.00376591716260446
11,1.38011250373936,0.759473332312948,0.963992982227689,0.188338320591347,0.0199567583529983
12,2.72135173637695,1.32191839072888,1.57917858319481,0.337074722822944,0.0345711801948288
13,1.13768137681847,0.702688499949323,2.9431388791294,0.222765059334443,0.0192022567943526
14,1.17414867027604,0.73805089868694,1.76694134794736,0.198159715485379,0.0157104098529007
15,2.74973627766257,1.34914400471214,1.67198790737268,0.374050692881719,0.0337282788143822
16,2.35950666894453,1.27378544019828,2.32544231063147,0.319323937493465,0.0270525746429129
17,1.760123455993,0.867938302412033,2.03848004504764,0.211831419048391,0.0137191922685317
18,1.31813066302967,0.67574676376203,1.10124625515687,0.140614778590133,0.0100621575296186
19,2.66541935478838,1.3611613643133,2.03747009342277,0.354541397878,0.0236677465029787
20,1.15206855802014,0.583085687446701,0.282252860949715,0.10777022777943,0.0159338313261406
21,3.85651405287226,1.99095531017827,2.32715800963221,0.490375180877615,0.0365112944243598
22,2.9933959663429,1.48300256711226,2.65312478483416,0.378344508467363,0.0218451748992315
23,2.86035105061083,1.23288990093823,1.78052729720833,0.273222834015017,0.0155166079745191
24,3.52848830229789,1.55504165621638,2.06099471474192,0.382258165635856,0.0193201597869563
25,5.14378933398352,2.46932855615621,2.51383706410482,0.671676616806805,0.0364600293769372
26,4.93007623958735,2.37365587381239,2.13594962690092,0.550553710148551,0.0419951637276224
27,5.64743355759895,2.62260245073447,2.6270220950054,0.649301238901505,0.032751863031052
28,6.38383237999838,2.63115247635487,2.3510693817334,0.586301825459299,0.0286265935844353
29,6.71762614235229,2.83587684174837,2.36938509338924,0.62131563582566,0.0298885749068728
30,4.96719585674729,2.32935288497221,1.93277674802054,0.516891469542048,0.0374428066333881
31,0.985470556909162,0.482103838693484,0.285685718284188,0.133364024378833,0.0221796448475798
32,1.06773219137854,0.588159903212766,0.320241449175989,0.178702333808193,0.030920672446938
33,0.553993162757888,0.283301565992539,0.23547467802033,0.0909788542939007,0.0158269194789689
34,0.703373866986888,0.383537782536941,0.219305330571558,0.0808721404447506,0.0121100437880441
35,1.12191827111039,0.614891972537973,0.4500038222196,0.235221861473248,0.0389205027882829
36,1.81185201737608,0.873318061642619,0.952581996661754,0.19720470604975,0.0209533244316278
37,0.853858148288677,0.464600569970006,0.845572629069279,0.144191342769322,0.0196707830348572
38,0.656760703867941,0.455263712363381,0.754864632676703,0.120183872039135,0.0125936459005463
39,2.04299809133227,1.02303177788464,1.06684412691715,0.254612212390047,0.0260744043346305
40,1.90420892858408,0.992630303103848,1.77218847912189,0.250402757391307,0.0256288488409095
41,0.464127069956628,0.275325501144649,0.998986522249449,0.074292206270286,0.00606654137452806
42,0.400012369901795,0.252784159895335,0.517377862472772,0.055942017452935,0.00475908426529325
43,1.91591606120857,1.02666652695268,1.68320442337398,0.273598522262145,0.0238723250849105
44,3.18712008063968,1.64457746908516,1.93765954879766,0.415092708757274,0.0379131969893505
45,1.75943979287101,0.995902208257786,3.03189090530687,0.277042105799401,0.0198170965804613
46,1.23760594330948,0.610372711549009,1.01623996275394,0.121491595159841,0.00884773328605137
47,1.94038888310454,0.986293646359183,1.77641442942159,0.243592327348035,0.0156375492866413
48,3.4721005552982,1.71738401567354,2.02026391938018,0.46525816241806,0.0353148477346072
49,3.19892516762581,1.65162619804064,2.61246961875633,0.418047344574474,0.0255814368100397
50,1.80595302833314,0.883313522783337,2.03653990930415,0.215534381664725,0.0137565829183224
51,3.18557353872031,1.36549170706499,1.76805125442518,0.29709241633501,0.0171104354269925
52,4.60504646793547,2.08782924636395,2.47800380678769,0.568123536357756,0.0256219762326895
53,4.97245931019186,2.50792654965405,2.84852710946691,0.654077285423296,0.0364560497141073
54,4.81413087153921,2.15095441631238,2.8317460176504,0.590936452654545,0.0266110776396127
55,5.83553732248544,2.23141406946464,2.69142728626874,0.565261819529336,0.0245300729549196
56,6.07469355569397,2.34934676701642,2.65363863303303,0.596792001396256,0.0243370357397088
57,6.62103778876907,2.97244808084519,2.75991481320897,0.76304071009999,0.0323252568401882
