channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,6.27409987140426,1.12005156155233,0.512770759078598,0.194826729307764,0.0852014489821733
2,4.20656122296495,0.965155297994386,0.450894708155542,0.170550598423819,0.0802048239918175
3,10.4664291799614,1.77227438350252,0.753826959185453,0.303909973044085,0.163635573070393
4,9.32753302623142,2.07553498478403,0.902239855859267,0.353694522936492,0.128280802290878
5,14.616601121468,2.35277469150832,0.77216145667391,0.327793668141474,0.184368527674422
6,3.64827782138588,0.901748945513537,0.389585915540863,0.198438970392444,0.13408467934057
7,3.96904013802926,1.65436344811937,1.12140081944043,0.224486959589941,0.0630647273093375
8,2.46799609829127,1.33393373035791,1.0503027944078,0.176247215417547,0.0533991908816604
9,2.90691748250686,0.739319853507381,0.431213787925867,0.135306811201791,0.0454040758362171
10,6.60910472190044,1.28361281039056,0.598045558770281,0.271268228614111,0.126575444739701
11,3.24286591553557,0.830792528491767,0.454654569663063,0.202157020128559,0.0998701238251437
12,2.84572930214641,0.84332991046524,0.404176329868027,0.209527419060058,0.0767577608061883
13,6.98070018500057,1.97189751904995,0.877131290764469,0.312094803351972,0.118032750344441
14,3.02825338726679,1.26985205557258,0.629581536564575,0.210010685333094,0.0711878977993319
15,2.57036304070007,1.48743295502109,0.926693141492018,0.148655848363589,0.0461838183498056
16,6.87844630896521,1.11809361896664,0.465915338519244,0.229432254535898,0.0738309343757683
17,2.2614854696806,0.760252390714082,0.407149404768054,0.158281337957393,0.0564001766473905
18,2.39682069470759,0.677697130326797,0.422625200621409,0.196037320077254,0.0531088373652375
19,2.47946102556933,0.780088806791851,0.461467494164592,0.173948188510167,0.0743721356734448
20,3.66424452845009,0.946378026923897,0.762819615199402,0.296714243621778,0.0764395773029042
21,4.00392706658943,1.10799460482598,0.50117759805525,0.238867333994949,0.061570278353908
22,8.22346642934171,1.90350374418644,0.933454795134766,0.362891255376434,0.130715033515477
23,3.66752517270591,0.932092467150023,0.607707227810381,0.231492842282016,0.121138033202017
24,10.242334601547,3.28957819559799,1.99728770286817,0.635045124459105,0.176091960918382
25,3.1795225132532,0.796679313972641,0.787641067264748,0.242050913916986,0.0513485109262553
26,4.8360556158012,1.70425618428569,1.67595828520452,0.44570278296887,0.15920667352702
27,3.36229897559693,1.04877034448101,1.49870636960502,0.314063674175085,0.0733324074310475
28,3.35825664973257,0.986563870697211,1.50222187783499,0.27399144636704,0.0913692825924681
29,3.65815833364217,1.09054171145008,1.26135254623988,0.267313429793026,0.108920321400647
