channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,11.1616910563094,3.03824778472739,3.55718573614179,1.55785928342801,0.238851375243388
2,17.9204944449339,3.70115396462256,3.66613104856604,1.88467318972582,0.539468384052623
3,16.9355691987768,4.36703569045878,4.31594042370768,1.93735218551088,0.30045149640424
4,7.49770370747796,1.69924251720348,1.44280458984989,0.847195319104859,0.347239785071192
5,2.15788082279228,0.67886050062376,0.669177401461777,0.418329853021659,0.0746685146250474
6,7.00054509255482,1.42511192629814,1.23888370813595,0.688487385740473,0.344109224870324
7,4.88583565792345,1.13091647510816,1.46823125423626,1.06327991275853,0.299303372241123
8,4.90230446491237,1.32313079536569,1.32985007751514,0.799069049221193,0.117344598331267
9,5.33019553905074,1.28654770817321,1.40481096737458,1.19163169486358,0.666477083047985
10,3.20258924254856,0.825176976005777,0.624257605399071,0.489915393983918,0.330166287145647
11,8.65295582997451,2.65625648572059,1.73546033832266,1.01458288869713,0.254114819611184
12,7.216673770391,2.19179510427493,1.37761500550657,0.785529811382408,0.24577963055852
13,1.86333884437536,0.697027582120354,0.637993925064842,0.448205109825581,0.0676922586985315
14,5.07938546352928,0.820179085832312,1.46643296975277,1.49956725263195,0.0770638279794968
15,2.41251143509419,0.518454026737378,0.607243177379346,0.369900731339399,0.0390968746781866
16,4.51860704787093,1.4359042543773,2.10764553482065,1.98499657646629,0.132712862889053
17,2.11031874094357,0.670055270790679,0.821561358803922,0.518602557210507,0.0658691179381462
18,3.5079888264549,0.90184157536503,0.909130608104104,1.00123208760638,0.134620860866217
19,4.85791362496075,1.06137044728629,1.41138963431924,1.17519496645508,0.101564076010331
20,4.58310652309322,1.56105642292868,2.06245004601131,1.20382146999837,0.125202139317651
21,2.3657851718797,0.845574707580297,1.18525278898321,0.836507168373655,0.0817846692458972
22,5.73710137248904,1.40523271875276,2.40541240594602,0.843034295053557,0.0786748937344408
23,5.0489954699332,1.20183606452164,1.69159173468081,1.17610179875028,0.114298259691548
24,6.09983406000516,1.62221777345661,2.70163021754305,1.38653628770362,0.145048915254651
25,7.7504739348761,2.59136945121902,3.60332010581994,1.48848113344114,0.241881521293141
26,12.849158253238,3.12601555248039,4.0789996999617,1.63819990676075,0.177530778323686
27,8.51707206323366,2.73875713631647,3.13006802340815,1.15992515400589,0.112741875152378
28,9.65879063875515,2.48688591536702,2.74826142188584,1.00495133239191,0.103474581615237
29,8.47425298599525,2.02747259978419,2.75286743198551,1.11509955586639,0.215108053620325
