channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.70573277187901,0.480943832398286,0.954119432852979,0.194765263596216,0.057073620010606
2,2.6129111438002,0.538404650511337,0.969797979302723,0.207072622628773,0.0629626784445705
3,4.92170323342224,0.764780673156392,0.895609828755156,0.31626434236847,0.147382383076291
4,3.09292878106202,0.595579468568918,0.915901951402155,0.213329662383476,0.0676407777178339
5,5.55919906129541,0.746511255206646,0.769163855241117,0.209995564139962,0.0624991568344809
6,1.38201897876433,0.275324395380946,0.340710691434712,0.0867947565462027,0.0233906862545218
7,2.48780464738087,0.711721708027216,1.16735403412699,0.26420216991724,0.0481865955879454
8,1.87387719260755,0.564843297082144,1.07480272287202,0.216626420654013,0.0303962248411513
9,1.82390527169008,0.388184493556277,0.666560279664491,0.129502850368802,0.0226317344971163
10,4.13407265244462,1.02135951469966,0.787829446656665,0.225803623426859,0.0611207708915985
11,1.19729667558481,0.329883221198041,0.511156671223898,0.104924268650372,0.0194009833355344
12,6.75580316059293,1.02698268940245,1.0358640009503,0.249950567397655,0.0720057903925727
13,0.873852669323917,0.295295312263864,0.624592619931262,0.101704443078659,0.0221126765596992
14,1.67720839411908,0.575077411492884,1.22648844129042,0.218229697833041,0.0461038005731196
15,1.92899754692724,1.0387802296342,0.731943623331248,0.21603801417275,0.0404833661778301
16,8.83116821745438,1.09218855982965,2.53845596885934,0.408088784384475,0.094475467180951
17,4.15189781707481,0.617421487560899,0.798206726192642,0.247648763929731,0.0724370179779271
18,1.5522529383983,0.511871825088546,1.56150388514009,0.208195461717829,0.0507860567038547
19,1.39774387938473,0.383533768821306,1.44000954938338,0.197760452403868,0.0298832955920358
20,2.95957545769778,0.988510410010126,1.53258499687883,0.334599499827425,0.0827684011938464
21,4.69295408127394,1.31537471811557,3.11140391515473,0.518196472252645,0.22645891657673
22,2.36404904130401,0.59107351542477,1.23928988197365,0.229849034907431,0.0434432523131616
23,5.95137744353295,0.750553163766349,1.61678497440607,0.240174657195003,0.0379070221799291
24,2.98890736787089,0.919315279593517,1.38468491362082,0.336031101809638,0.0980479830402743
25,2.35905815679398,0.70716832526807,1.65088055590927,0.310123958691848,0.0492929590994138
26,3.09292114293077,0.727728067845707,1.40383740078824,0.293685356688128,0.101180914577373
27,2.61793746750317,0.664732974317345,1.74341885365889,0.288592425669347,0.0438107562459019
28,4.72264718420856,1.03711086242882,1.74601925100244,0.328597513097678,0.0741577672566657
29,2.52118040509028,0.618108085402205,1.2992037965057,0.237831616484051,0.0612063790909734
