channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.62499812035775,1.27373295794039,1.21834970199082,0.384205459460105,0.0133418854984982
2,1.73521629291413,1.37024572688697,1.33628013862278,0.391235813387019,0.0120750202347025
3,1.1056196965566,0.862537672050064,0.674096778728699,0.296218817654641,0.0123345700386339
4,0.4604333867407,0.368063974550966,0.301337556921338,0.126240508641885,0.00450402423446179
5,1.26668925717464,1.07573934961738,0.936381038894477,0.370674440435666,0.0146784702113654
6,2.73174929125707,2.04342958940385,1.99557535052762,0.564045257643803,0.0212272925710065
7,1.78810199751773,1.46564523302029,1.18235305741581,0.411007641308266,0.013660265590344
8,0.19431479665415,0.189675656019369,0.148104480807965,0.0671044810232795,0.00213509636572771
9,0.264192218624744,0.29789437594348,0.338112855933778,0.109743310542921,0.00332815436569844
10,2.00390601624491,1.70724602837068,1.92515407692058,0.52201863311258,0.0179488662951114
11,3.59768429918939,2.96690171370304,2.86031420492276,0.685320442199115,0.0270423448624107
12,1.24808073178277,1.4147731625438,1.44542465030201,0.482971745493023,0.0106955720817291
13,0.43434517623728,0.366475553163199,0.406654863790169,0.110311818818501,0.00459183250219425
14,1.57053677961394,1.64576400702407,3.21912609882086,0.587528252928889,0.0169572173365344
15,2.56870990129055,2.49562199091073,3.35427906036742,0.695181324740717,0.0147485940101318
16,1.27323293309416,1.27476876556691,2.17757063481902,0.416309082108851,0.0084962882571047
17,1.40970604499228,1.39116715167112,2.96908690735731,0.419611281022805,0.0089937087802575
18,2.98007237254308,2.7020026700741,6.7671526125229,0.778921123600477,0.0174158076600443
19,0.95228454149454,0.791575102190071,0.706278204609587,0.264063692868738,0.00882959259523367
20,4.09810223486954,3.58569821965031,7.72934504018935,0.797316487533052,0.016525211105561
21,2.6766440901277,2.41370576919868,5.93952634288463,0.733604883107201,0.0129028664637337
22,2.17472681102099,1.95639963369594,5.68252159497957,0.568102104404324,0.0106764945238597
23,2.94716530636776,2.68935386921825,8.75020589605615,0.803362064567007,0.0142473798500638
24,4.56272564957984,4.09550693879016,17.6219320520941,1.02603143512575,0.0221839871659918
25,6.00781201155124,4.67746596310365,13.7649219388554,0.931257860522374,0.0212594981456256
26,5.42540277120319,4.40442564217929,20.3223288126836,1.00640898642752,0.0184817442823083
27,5.02667847831353,4.29020443808253,19.8661933052165,1.01333016201478,0.0198923426165591
28,5.56997113618339,4.72135330528796,32.3870890333954,1.2490784309908,0.0244426068947428
29,5.47480645127351,4.72232137334732,18.4010580071589,1.1423458957949,0.0517136484540494
30,2.11510559961553,1.57885534486021,1.5338435589339,0.429144332068507,0.013318044011896
31,1.07090163351372,0.857390007107253,0.776017345179392,0.289227406169367,0.00989836546724055
32,1.11721032676189,0.936471359019042,0.847288449918458,0.306669815353922,0.0100810039623908
33,2.92021348216376,2.0160611367023,2.03088063305235,0.528939949329396,0.0198787722504537
34,1.21530805683704,0.943411390941389,0.74829288799625,0.317518769997085,0.0131366804719877
35,0.491108903787342,0.40187921007049,0.304249241931131,0.147025941746898,0.00572726624160983
36,0.533592934093594,0.476711853657702,0.383356394145938,0.174935362299201,0.00619619792499244
37,1.29742116835729,1.0982265210216,0.953668920752431,0.376998924209192,0.0149162193416023
38,3.1650746984049,2.46896936209293,2.10885854142106,0.567312141373632,0.0168965103539094
39,0.891727369417263,0.778234653223859,0.582185182905913,0.264328430910667,0.00911326934444387
40,0.965466860510596,0.988231536933113,1.28464915504796,0.351534018603165,0.0113538187426242
41,3.34998315014768,2.57163085529951,2.76955742797013,0.687183708560324,0.025334833394899
42,2.1517293943635,2.03461874985242,1.8808147545825,0.570997771679316,0.0143642647425548
43,0.474690707916107,0.531281756369705,0.639285483520966,0.175814839458103,0.004256947940996
44,0.586448055885115,0.635305997990659,1.06205013328076,0.203786528626228,0.00546575364391884
45,2.44563031083222,2.23836172419637,3.51555352170161,0.765236190293876,0.0373953518404726
46,3.74899143779114,3.35317242209631,4.3076299949518,0.745448758245859,0.0213955607816322
47,1.87216512546966,1.90394958391663,2.95533787957147,0.626771037805622,0.0121574827706648
48,1.31436583474952,1.23137464211249,2.3570823091882,0.357437580154136,0.00830631409473172
49,2.157684810714,2.10002042758029,5.07526078003279,0.667238882373777,0.0142370841401057
50,4.18262928436421,3.4431464453304,7.51692399053134,0.890764389603158,0.0277764065863918
51,3.30997954852372,2.86773588018911,6.55859592299116,0.770994389442446,0.0144423820345635
52,2.12398766328423,1.96343072433636,5.1834764525958,0.614577057411717,0.0110015643293843
53,2.38227974200006,2.20067919007158,6.45844950037271,0.649333535002931,0.0118437120296949
54,3.91134330239512,3.48789851328426,14.8914545508421,0.970350235739946,0.0174445224717569
55,4.99411523427831,4.10976979416693,14.6211490038555,0.939481610979158,0.017523692608037
56,3.89879276680191,3.20660583482434,12.3826763992263,0.857548833415601,0.014895045553491
57,3.95063568759048,3.24479512455431,14.5258801876721,0.835889312754015,0.0148444539072597
58,3.96005693864825,3.25832150938668,14.6227609829957,0.841686415656407,0.0148818186493059
59,5.55004383775439,4.88871718458231,34.7544661074073,1.32069431105586,0.024905189109709
