channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,5.3790979042987,2.69944149748228,3.32072446638309,0.972856664356815,0.022346991863845
2,5.10636169833914,2.79245771939834,3.37580170362399,1.05176233796303,0.0262904214131507
3,8.64532348447092,4.84871260291548,4.83901176620454,1.44709538266654,0.0296340129545556
4,2.32316817889216,1.42440897739451,1.81863820024418,0.850546496095114,0.0156551028233642
5,1.13507226623854,0.602531309664969,0.959035306859986,0.35438603468061,0.00670398146100814
6,2.72526248221182,1.68008496725851,2.06332242959062,1.13834388015959,0.0232359852911251
7,9.25975119764867,4.86116576974901,4.3836372488528,1.47355611023476,0.0352109687099419
8,5.29478720585014,3.51444944744635,3.86806761720651,1.29012559154259,0.023015340470054
9,0.401824470401766,0.357776177871316,0.611052807778486,0.258858542635055,0.00412222875234292
10,0.54873706448305,0.535549448108605,0.776875165479255,0.339606537378252,0.00661763405213075
11,5.76618662345493,3.62782071496788,3.48819696553627,1.36369243748953,0.0421130757916115
12,8.14372818855489,5.89383834385468,6.23115441914711,1.65426754127308,0.0316310750618728
13,2.93061814306402,3.28810422994503,6.43528923303837,1.37704696194204,0.0211378311598224
14,1.23479390460881,0.870712917185755,2.45347562060837,0.355969610297947,0.00629824915311403
15,3.17190206457707,2.95691678866262,5.23059418227466,1.33928598892893,0.0232334015916599
16,8.52849453379884,5.68424106783477,6.46959557087261,1.57203375087085,0.0316531997108983
17,5.37383438691293,5.53443180374525,10.1596158437713,1.58465366382989,0.0267053943531314
18,3.39156935020867,3.26800294046955,12.6661103379584,1.06244175369228,0.0165131300635627
19,3.66025074778458,3.11739217780312,12.7597988092431,1.1074366187947,0.017291531642832
20,5.92066520814675,5.23925743582018,11.6024488933419,1.53106534133476,0.0248828903421238
21,2.37802804488466,1.33666098124448,1.95188089702369,0.700306541151812,0.0136602338469698
22,8.26671874954257,8.58464514072578,15.9370934410661,1.81445751907814,0.0333081492230013
23,6.39694490697778,7.16094179377677,28.4559320073149,1.71696843276759,0.0260608127284341
24,6.63688105570521,5.97926221969264,32.3823450421856,1.58449668516528,0.0235186405971792
25,7.09201897760617,6.59173015806246,29.733535309771,1.71980137071401,0.0254980121607437
26,9.35489224460881,8.41940118941334,18.4033092190312,1.83842164042789,0.0333708051120216
27,10.1179930639977,8.78579285799287,14.4376325377537,1.79911224630804,0.0315532439427578
28,9.64905954006209,9.26726614173703,24.1393638019703,1.92440964039629,0.0313124706293045
29,9.02217432323263,7.97100945514049,21.1448267311996,1.94824021887897,0.033140029801437
30,9.25991165123985,8.10902948186571,21.2148950405653,1.87336491807788,0.0317720087504805
31,10.7862867165698,8.46029558351331,13.5718968690725,1.80170840423919,0.0365875942746947
32,6.41328855121127,3.59728133564773,4.00357944749648,1.20197115649943,0.0257157934876069
33,2.84998061151412,1.64006440937742,2.21192491615546,0.78463501561295,0.0152902592480227
34,3.02952918815326,1.71015669372195,2.28795931731425,0.903312462434526,0.0180717404571352
35,8.17638325645571,3.92832808546417,3.81930555237825,1.38936234118649,0.0493286108166901
36,5.061302363452,2.93357768107851,3.27533482571693,1.15379177953928,0.0225508169273688
37,1.15877222331954,0.66487868656998,0.97579306500453,0.405296707492962,0.00766634735776682
38,1.53433784475562,0.884982047271825,1.22368656462846,0.65028230006983,0.011889538561201
39,5.08705845728258,2.82339968189133,2.89452008802171,1.22085818141489,0.0261432777230171
40,8.85381526806253,5.40022108665568,5.22123621006058,1.5394348254264,0.0299055222235379
41,1.92330244628176,1.5959152238773,2.43179179139479,0.937017722591529,0.0152645747612731
42,2.37005781822211,2.04055475520242,2.5698217249004,1.08753983427004,0.0212593515501077
43,10.1841710809389,5.48631269073595,4.95964180473231,1.5782133130727,0.0434756156226684
44,5.52906896940683,4.52326376863004,5.57118382993574,1.49613438957949,0.0257089139931059
45,1.38720110118319,1.27585970666216,3.12714032963615,0.537197691556808,0.00874876265783635
46,1.77681461523016,1.47911052757319,3.65011177525349,0.702323308215185,0.0121488949672156
47,5.80095951719576,4.34529696707737,5.53587834320259,1.43129278767079,0.0261732053111513
48,7.92321286725157,6.94896845716838,9.11230132550319,1.75340240867064,0.0351383285987701
49,4.06438062289431,4.52670700392609,13.1552969029287,1.45225241408532,0.0222166301712924
50,3.64600913164706,3.08355960320637,13.8408549923259,0.980084191910206,0.0154891197388286
51,4.53693722600664,4.11752158173864,13.1854592350394,1.44197583217975,0.0225978533953849
52,8.27255053263573,6.78159759644348,11.083066344394,1.70751573587654,0.0316141039145934
53,7.23631985782297,8.32315480948689,22.1051866764163,1.77591861020788,0.0299621581572854
54,6.02565135122667,5.93399327883371,30.1298981625668,1.58236433876001,0.023577809648868
55,6.41462545250177,5.75807482134074,29.6075615629431,1.57922627254037,0.0232757192581321
56,8.81100436971629,8.57857283155134,30.1918589166972,1.86461129247537,0.0288720745976411
57,10.1800511071901,11.1929591652393,28.0824813479409,2.00430056089229,0.033907664914907
58,9.36596984305189,10.1922319575189,45.271827454305,2.09649100550784,0.0311747045244292
59,7.83328822384731,7.38093120887312,31.6535597211331,1.92859216963362,0.0285712948006962
60,8.91697206409945,8.20964931648765,35.9227455785523,2.00408348631453,0.0296846405570795
61,9.68721265342341,8.80172527297441,25.0127137980932,1.90199417475589,0.032431445555187
