channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,10.5102517767287,12.1557148400665,1.45602449575732,0.456514711479063,0.279780710959049
2,18.9225531506003,19.2341586400441,2.40024607626562,1.00694422878837,0.624173185644123
3,23.7372833478957,18.7917716957449,2.93717186342126,1.61353185026301,1.04900964276942
4,19.3957209085414,20.6694337331753,3.01073240101901,0.689755049743887,0.403128241717423
5,17.7430686241855,18.4024879061786,2.89087671277824,0.910531285800319,0.598479631827847
6,11.6953386855527,12.6577708884017,1.82412013999119,0.467666785220517,0.338911337488582
7,14.7765728189017,21.413866755751,3.41168270582014,0.87041314259148,0.451815695054397
8,17.1359036519354,24.1301407065369,3.44829923664693,0.645672648869701,0.213926245665638
9,16.0198646326159,23.4165041921214,3.50092252820654,3.61169789000955,2.67228957414236
10,16.5996484386833,22.6575612292098,3.19208935539396,1.744571980496,2.07982819900264
11,15.3422734878265,17.0021665847138,3.05922788052979,0.942640798026006,0.695926862422735
12,12.1592119732629,19.1289686629147,2.57931859063519,1.11822316835804,1.25391897225562
13,30.4149176904548,26.7747607173145,3.96216995757164,0.984660995254167,0.94849995418589
14,9.77608957158841,15.4044737871095,3.4463953411752,0.503150131561875,0.133731411673946
15,8.89216240808972,11.8238522049865,2.6683737596067,0.338564917118271,0.0831379551159619
16,8.60120802057282,16.4156788627145,3.57795702250548,0.457821257065088,0.141999829528188
17,21.7700605949117,26.5047298021229,3.4471700871977,2.68454359996782,3.19154249464937
18,13.7862057433219,27.6290229466334,3.43974628186351,0.44983366011928,0.15308130894922
19,11.8701457383344,30.4040227400361,4.98082629238344,0.520070222071465,0.157039041928536
20,18.1803849682858,48.9135176426704,5.02169571035835,0.770305378154655,0.228996356276985
21,22.2187658331112,29.8214282292404,6.76625124027742,0.927562423455513,0.192010244501852
22,12.4587294689122,15.1402027578428,8.33217456882858,0.415633036969199,0.141264760898464
23,13.5050968070999,23.9734501283585,6.4266937149277,0.494664983154642,0.10563875261516
24,16.9904186861585,54.9352639011732,9.00997830061554,0.800008588250932,0.200285620088524
25,15.3810518213867,37.6505228485749,6.15214182044979,0.76044987064903,0.255448394563334
26,12.2833478749865,28.1383481270854,7.19326968436102,0.81053141313724,0.520064835165254
27,9.94901894444585,16.6967600656999,4.17390255612288,0.885652494997884,0.790016123883127
28,11.6225208211402,10.369461044695,3.84130333368225,0.884489177518291,0.928315360016233
29,11.5325549653815,15.9406558169771,5.06244074163608,1.2802677318296,1.31693702786523
