channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,11.2502637413524,16.2360379712053,1.9029582042479,0.156387411468835,0.0299210091466849
2,16.1431740377403,19.6301553659478,2.13622017083941,0.198448009922456,0.0415933085906284
3,16.0494397978228,18.9197940427206,2.34831774094006,0.210012814593414,0.0399031574907441
4,13.9252801100342,16.1113339051111,2.07346972393397,0.227507270695193,0.113958449573073
5,24.4165381845088,19.9888406751311,2.50451937147652,0.255346481532608,0.099251990034211
6,33.9163339296958,21.9461563252265,3.84427184428301,0.651724961813339,0.178472945503625
7,20.2933163587482,23.2766766719604,3.47201332531956,0.401950482531985,0.14167440274704
8,20.9614895516753,27.1404845118535,3.34735165707955,0.451532379419187,0.106409717168354
9,21.4222131017715,23.3197630923691,2.99096615995692,0.256084821765128,0.0470042137127341
10,25.2664685590468,20.5150505249291,2.81041073589241,0.449612265061652,0.432804311451249
11,15.9896100798854,14.0060064011202,2.66422957872771,0.38221240475773,0.110487895220823
12,17.0850788865302,16.4500987746804,2.62255520211942,0.616885580114204,0.483099262070633
13,29.8865439118712,21.1233405018668,3.32069312394436,0.452521460186833,0.143666539581052
14,14.5952884463312,14.5827968693161,3.48468199692946,0.467138740131137,0.0585840550137606
15,11.0838889923486,13.525518248558,2.50622017961223,0.30818296959379,0.0435650892213768
16,15.2374401885737,16.7632341885464,3.79124284582119,0.451095545573878,0.071000727843087
17,23.8102740516557,22.1178504429858,3.01720413492891,0.781847823199497,0.877208231486151
18,22.3587071678674,30.9125092064317,3.98053796185755,0.387785236202395,0.049563508300861
19,25.5563183262314,40.7027823176195,5.98738830915861,0.598382110056666,0.0850313860953412
20,33.1437798898848,64.5293058756075,6.7713980821826,0.712626107764785,0.0901039583639889
21,40.4289304966461,42.9742902925457,7.64836000193078,1.11367172396491,0.199677701120313
22,25.587520065097,26.6848463767812,7.39809549281177,0.441308716096053,0.16091483722814
23,33.7612123122725,38.9518601035895,8.62311988873221,0.637213085218748,0.0858799280556751
24,54.1099777373335,92.1821486625226,12.9743329238705,1.14342942931563,0.174284719996957
25,47.5149455239139,75.5900132111548,10.7338980506883,1.26728000864823,0.411974237751139
26,45.5157594081049,56.064856021049,15.6170114713906,1.14253401963696,0.457452444961334
27,34.2765009839518,51.2224824191375,7.73569008680656,0.70558204185235,0.24823149313616
28,29.53444697115,40.3071122872464,7.54688613211062,0.516508894586355,0.20944465324631
29,32.2073063134708,41.0934940674437,9.74566835828432,0.639189243076921,0.268864268519492
