channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,7.20106513431576,6.09093135920365,2.64393459547373,0.336528370170528,0.0172969609495196
2,8.90368904269861,6.86563622718276,3.06300599726642,0.373110729836757,0.0201709566971261
3,9.47257961976261,7.71406816235291,3.38124493424193,0.453111199722123,0.0190029102300908
4,2.51275778852285,2.76738579202687,1.21535744635694,0.220523883628744,0.00832414463367995
5,1.1413995606188,1.28697721014838,0.605965824570894,0.0866752544043026,0.00370825023443973
6,3.5227592092126,3.00028956041899,1.54187911195792,0.279870959705355,0.010655542321334
7,14.102457658708,9.96573346354907,4.28403863812833,0.570408541772635,0.0290235468893026
8,6.36170907637352,6.03813038642718,2.93483618493885,0.406667250422203,0.0162669365142704
9,0.994997160597016,0.996735100220088,0.660943684787458,0.107723444377364,0.00351023807209482
10,7.64511654327295,6.40184797096773,3.29563201257312,0.448294289990939,0.0182988039452722
11,11.7216727338009,11.5320766938661,7.00988876954099,0.648924690261454,0.0249572093779249
12,2.13697301785773,2.74931167380535,2.79779618149429,0.268290363852183,0.0101713239642696
13,0.733804715011473,0.799376458786206,0.898204503998129,0.0833143090228348,0.00270624916787815
14,4.28894875601252,4.83155863324713,4.15141070527705,0.438369537977156,0.0128984203526957
15,7.93375575445442,9.34965339853432,11.2357590685918,0.664987438699182,0.0210577063744761
16,3.1887065956589,3.44766536566349,5.61359652677586,0.345495478235685,0.0105665432483344
17,4.53608239793521,4.74896157247604,7.49831382619639,0.439865278680244,0.0120743584242531
18,9.96797379382023,10.3547978068705,10.7196284939618,0.761084190184097,0.0218816014293686
19,3.649979309892,3.64509103854369,1.57694674361143,0.2118449513036,0.0105975847554402
20,15.5449303982442,16.7995389078548,28.8282714517027,1.07840041724118,0.0304200390309895
21,9.2214797393588,9.76652404841875,24.0786389160017,0.808847734990257,0.0220688572643915
22,7.59509837182171,7.65589673178391,18.8144071087827,0.681287077457769,0.0190444569200219
23,10.3856309260591,10.3935369480493,25.8405026371895,0.853754522863645,0.0224264641470609
24,17.6737183739117,17.7542030122876,22.2217583553774,1.12327201248699,0.0348083027096123
25,18.4569358932337,19.7176443814394,24.6760302250294,1.14344900151151,0.0512098639367887
26,15.4011010642832,17.2086168562857,48.1133352421298,1.20525734734587,0.0352783997662331
27,13.3818983804033,15.5226487454413,33.4442505677395,0.994899683041141,0.0314301221953028
28,14.6243110944436,16.090654927639,28.9729760268913,1.01845745529434,0.0336904868036092
29,10.4455543241706,7.83747358503831,3.47010707986146,0.447618305168978,0.0212136500071339
30,4.3998649574559,4.3496214772221,1.85929479649537,0.258676543242466,0.0118573447890429
31,4.99993085423277,4.25899976931644,1.9435527683277,0.277349122801261,0.0133493772143603
32,10.3062328871935,7.26859245412459,3.29087378665894,0.434109515934167,0.0224781189561939
33,6.23652184893943,5.55967941330652,2.48899444576553,0.386943990706218,0.0152749099515581
34,1.34172880150655,1.58143608034926,0.694296047213568,0.115170221325404,0.00452173666844735
35,1.79828669450728,1.74740118610934,0.880551180691759,0.15515479432304,0.00597598514615676
36,3.61360392627613,3.05640933716504,1.57065002804434,0.283935291386495,0.0108626641607023
37,11.4648108956544,10.088810387402,4.7683175206617,0.548004139626381,0.023511779119684
38,1.58850369381002,1.94738834808084,1.02534181530077,0.195872871613287,0.00717255698279669
39,1.01527575059851,1.01371823696642,0.677161330230837,0.109607199259681,0.00357645813861633
40,12.8878783825248,10.3470303746636,4.76089113164949,0.610878251144145,0.027028119514062
41,5.48882330939881,6.51683711771647,5.05635171525855,0.468039725033881,0.0175400322133088
42,0.989057740140397,1.11809366049254,1.36797650296858,0.12226644083695,0.00426492575088876
43,1.76542505779399,1.95777729859017,2.28722782945082,0.188907010412488,0.00589762620323871
44,8.12089563430031,7.96377403167008,5.26305319178204,0.597877804386668,0.0204186447954177
45,12.237814576506,13.0795214313507,11.5800259109586,0.775222846294201,0.0262629032972619
46,5.04201124515979,5.74229993418303,8.5916263117771,0.490468641095661,0.0156474263399085
47,3.33951845653714,3.52064674292857,5.84932728553657,0.360195504399474,0.0106704129506207
48,6.94648983466567,7.27239065891127,10.1548568681883,0.622537127623979,0.0164230147356063
49,13.8498563805591,13.9378350938364,10.5125824337351,0.862340433692653,0.027322094978216
50,13.1662245000368,14.200898323963,28.479225933038,0.990459517906816,0.0269821630886404
51,6.9983656560863,7.50512168473672,18.333660234383,0.656642327928939,0.0184420682090365
52,9.90126456718452,9.93590064090046,24.633171919432,0.821613266473902,0.0217523338554452
53,15.9240142244508,15.6992737032255,30.0331550088185,1.117617524653,0.0302329889165772
54,20.4156616364434,20.9159891659506,60.7359275740842,1.54408534013504,0.0419523520638322
55,14.6216026369531,15.9338043226637,61.4344832209458,1.37845968163029,0.0354423613071177
56,12.3977738490807,14.0023651187958,43.0505638018674,1.10292030128821,0.0316128983258097
57,14.5517769590923,14.9055814346713,52.0104408654041,1.23728295344452,0.0338560802000976
58,17.105085580936,17.5177530251159,31.6900096828753,1.16153252511586,0.0361855336328994
