channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,0.83745597922813,0.302083242287941,0.219015071544064,0.155476392257106,0.028707890871407
2,1.07361813356549,0.374530603408112,0.237294497164974,0.160349404858897,0.0318440237028776
3,2.10124891422644,0.38126562933352,0.301856016418988,0.238446565245696,0.0896258711368069
4,2.50016390572625,0.572716431158232,0.432182804777277,0.384431666432178,0.145912764118784
5,2.36156441124232,0.508232251787264,0.455660958469257,0.327687427949981,0.159214207108706
6,4.41448639295353,1.1425376266915,0.749536810246431,0.427377589026462,0.168439309964976
7,2.5566197078032,1.1077784625065,0.554982052893573,0.403650359478932,0.0551621941463516
8,1.94032579341002,1.05361687401856,0.610513827784826,0.368857170300921,0.0424288147930361
9,4.8042468560365,0.959129004105388,0.591185991552894,0.446511037080884,0.14042855161261
10,2.88645526368033,0.677361838684331,0.586980270060235,0.388067468073476,0.167626548819644
11,1.91018021098079,0.690836784501048,0.540293810877628,0.375001547427571,0.132011094498056
12,1.40658994294566,0.471585839305442,0.44117463047556,0.26991901868223,0.0852857181892387
13,3.11273223350764,0.991058931244218,0.872189480617661,0.500814966887873,0.258105276662696
14,2.53761109545567,0.727548805166449,0.5911811498148,0.424820001233588,0.0465215292579392
15,1.3832702059829,0.920267663848959,0.658296944469009,0.805465004847901,0.0514116471547401
16,1.15777836062706,0.517298521334222,0.501071936092348,0.374660764637395,0.112333462908741
17,4.6992376547764,1.08879283345204,0.721485935547738,0.435063812971723,0.243879290711211
18,1.11998471300511,0.395613895739447,0.451378166418932,0.244302836970135,0.0474196444586712
19,8.36827382428926,0.766498673514611,0.516125224670911,0.328273502664867,0.0857801560983851
20,1.11283671606332,0.579187240256547,0.686150892752081,0.403649962527391,0.0964077994730993
21,1.09353624764422,0.606404843552696,0.660724153530783,0.376124475818677,0.0653078264012828
22,2.21700127361384,1.14793871359646,1.28983234256004,0.738351298513613,0.0652240534435176
23,1.04186582707358,0.596432227628917,0.5894780620866,0.44874551441118,0.061459031650043
24,2.09841827453925,0.852069049566068,0.724529579011176,0.443977096703736,0.122231884472786
25,2.00385231377036,1.12596411535474,1.24691527850585,0.804016084294347,0.196730729989705
26,3.0424480725324,1.00089102293336,1.03000827716309,0.813216342218858,0.311547801106334
27,2.66468406357146,1.17854106990297,0.962060612121467,0.694605963359919,0.225927090388818
28,2.23440132224751,1.01783942322124,0.69646246265969,0.517152183904519,0.148084240945992
29,1.92816415981125,0.790419238586327,0.69649019543714,0.556385262739131,0.167436783086458
