channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.52414434378937,0.430999509304278,4.98556178144938,0.125027866606105,0.0460226321072353
2,0.992016067087507,0.427927139515711,6.05841544941275,0.11230254284281,0.0274309570414381
3,0.680752765125317,0.315136081650167,5.84597341613767,0.0968139323611363,0.0272557160663288
4,0.641902563838745,0.265394429809659,3.85943251694855,0.077893375245665,0.0310649539533701
5,2.01529093321497,0.727317303208433,6.11692591375088,0.203193458302195,0.107949542284864
6,1.42130497428096,0.431333123024546,2.87900690950024,0.121848755126179,0.0614749876042757
7,4.68036321692577,0.830336433628082,4.71516346108188,0.131758248071348,0.0235511821900621
8,2.17278291438011,0.657922310145735,4.51807143146938,0.13154219797145,0.0299268491453363
9,3.38666797400476,0.77682738579482,5.69985587952313,0.193871577186752,0.0726268814714079
10,0.75117817950579,0.312515885001396,3.46009920593465,0.105082920442593,0.0460320446127662
11,0.99641693781366,0.398305445305792,2.04599823050793,0.14021483720805,0.057071715639704
12,1.01266156555972,0.371939979036277,3.8442840152108,0.246081117992223,0.231181174982727
13,0.933945238968541,0.3313015735458,1.40421928785665,0.148795847255271,0.0693957155488519
14,4.05690108317467,1.41366405549575,2.16582892190653,0.410354642250224,0.125705537346771
15,1.76664371643563,0.683954135008227,1.95138143046114,0.158186816593617,0.0770530380516304
16,1.31697990097727,0.298831863919462,1.61568527859497,0.232703980161316,0.253994875089135
17,2.70560790068988,0.571344580239083,3.94710887489824,0.566842254648692,0.534981776150074
18,2.29558416668692,0.619613135352211,4.37611017302349,0.21336135127187,0.0479516451649026
19,1.37380603066023,0.520126373360498,1.85247797496542,0.286980987769869,0.179861415998792
20,2.50465507957582,0.818585130200577,4.89728183591125,0.206934969885425,0.0443983157581316
21,1.27155569169327,0.609794650704491,11.1823894731293,0.202549994958174,0.04649965333917
22,2.45557867441326,1.1240416339283,15.3439010794426,0.313878895966631,0.132033346711179
23,2.67047793870342,0.662854737934268,4.20436832209998,0.205821379499087,0.0473780165968751
24,1.19922520431842,0.405385764256623,2.87195692995702,0.127210773996902,0.0354590186490641
25,1.97838222972039,1.13733328933868,14.708313737305,0.335074618261433,0.0589246043161302
26,2.76498983431114,0.944169754723745,10.0927990015232,0.278425834740186,0.0515462063956642
27,4.84447294914875,1.84408676628059,25.0607947887486,0.484269997640479,0.105682864836063
28,2.29632498674196,0.975630551885353,19.6085334363031,0.279008777307224,0.0641240096258475
29,3.20196917193122,0.992127654331452,13.7040648939378,0.302502364238821,0.0592341622714856
