channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.46408187990264,0.458629080617699,1.61166707349461,0.350663370267102,0.193380448177735
2,2.09939008742951,0.428964187143545,1.87945694395351,0.248977960426771,0.143172949450642
3,2.02631742264955,0.468786206088154,1.6163180155913,0.351551950316416,0.214558160390189
4,16.8456755726805,1.12810594663219,2.36195626517108,0.465507226217837,0.231236823527252
5,0.9132387857189,0.270300980679286,1.57993949474355,0.111724363277887,0.0377451274494296
6,4.60142621159124,1.18804103479621,2.69807044006832,0.329606519062295,0.109943996012889
7,3.09102915063571,1.08729521835417,2.96450838300892,0.758040084611367,0.254166279996968
8,3.05186115255751,1.50381492664007,3.27113552676866,0.333256571598833,0.0727043264969628
9,3.23679355169889,1.32687140039855,2.8838097734585,0.441443666014901,0.159491352072415
10,9.45862806944717,1.7687476378579,2.42812241425233,0.314980374244419,0.0989545771005445
11,2.03518342109135,0.562549142775232,1.72678158582391,0.219855484261902,0.0582770105581449
12,2.25525435402814,0.63130221035719,2.42541926732947,0.250362119243305,0.0675153749472944
13,1.30975180854345,0.431613021167534,1.2082517172498,0.148750234779188,0.0320799163138414
14,5.66485000264456,1.76998943820775,3.15483294840811,0.579429898785264,0.123601355677715
15,3.26037315308409,1.64983257240313,3.0317319613435,0.347638070442406,0.0821655293395468
16,4.92657919735027,1.16306350178402,2.10584788985074,0.380460233214453,0.162613424921503
17,18.6859632375613,1.65000614715796,2.19557423971712,0.702468236658377,0.395063916726216
18,3.50943113578226,0.838992638931795,2.61536598710533,0.299263243772795,0.0468164026138825
19,5.99408907667574,1.98764778393187,2.07688116970331,0.615032433109144,0.177911513445547
20,4.91486264143503,1.50153018509017,10.1024179044727,0.601565940693541,0.0675612668505116
21,9.64801068246022,1.72006680213256,3.94062045119414,0.520825764724119,0.0856962982978194
22,8.77974964576974,3.23592387258882,6.28334312878098,1.00667447889775,0.252304098145033
23,2.62016141293294,0.808610974845482,2.14327607283923,0.299304528420268,0.0491388305133521
24,14.7315946869896,5.24090849536039,4.87531048544236,1.2840796420859,0.354790747477019
25,11.7158619858949,3.10751048651469,21.2574997046745,1.17474240997772,0.126481028772401
26,5.9349301989784,1.65593546399313,6.60849471603718,0.544306383917564,0.10998202567959
27,8.38003185028582,1.94553286065964,19.5091367612213,0.938541615252355,0.521943445109484
28,6.29699466183245,1.51163399625878,16.1412720746052,0.602709536116298,0.112081666098171
29,5.12004607585449,1.16395185997983,13.9324481811008,0.585552611430643,0.0770569483203998
