channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,3.10903416567043,1.85236559812272,0.464650662159198,0.120530630319673,0.0117830379988189
2,2.91225567532978,1.6814003225447,0.450568157210124,0.118546511433759,0.012594000978087
3,4.86179445535361,2.71136418181053,0.783345268201194,0.196419899865119,0.0217453296733623
4,1.28532287056004,0.792886842879799,0.202173373366115,0.0851784034373934,0.0112812050163002
5,0.540018458140246,0.326229435890362,0.0858121941237325,0.026426217208858,0.00305659419034058
6,1.09685623284717,0.700297152323438,0.170302289916957,0.0591773323520622,0.0060202962514367
7,4.18528014969847,2.48857116040538,0.662676376652731,0.17324023153596,0.0163478286090873
8,2.52114313038297,1.60065238775146,0.469902645118082,0.125257460875288,0.0114393651558655
9,0.178701836163981,0.121740629582987,0.0355558418740256,0.0151793804230919,0.0014197446295566
10,0.256548868568603,0.18107109267606,0.0463106066263894,0.0190558147625053,0.00176954359618118
11,2.47161087443179,1.62364621236434,0.433664931300425,0.126463659130435,0.0112283272887809
12,4.32871492878704,2.78326340403455,1.02099014073106,0.237500650772411,0.0146318040866911
13,1.41441840276162,1.01335632970828,0.384060268737157,0.111151375738697,0.00747380446297665
14,0.417251594963444,0.319030573018135,0.120215482932909,0.0284744801294304,0.0033311032451845
15,1.47268270950505,1.12387183022233,0.38619722270387,0.12007788643099,0.00814266952153601
16,4.46189758474521,2.8610607125682,1.05921151773734,0.28305326469206,0.0188575713930877
17,2.97105148002796,2.05152857424998,1.07574203115286,0.254630265576953,0.0121114269484176
18,1.65621029971869,1.13101655967457,0.561859726368136,0.124985472450442,0.00769588887700032
19,1.71915197189311,1.20100776430481,0.583151749867816,0.136580345703209,0.00844304011233457
20,3.12210011111814,2.15906942147914,1.21668312962688,0.323367640085511,0.0132602720045369
21,1.6306635066561,0.976371469964426,0.235227557124599,0.0648959709663448,0.00685972717119669
22,5.1383449573557,3.24696564690362,2.6724269506803,0.539694530229701,0.0192724488150905
23,3.17535404157296,2.04043025839859,1.73004765558176,0.316301481548705,0.0121951443157447
24,2.85954255666739,1.81132110367055,1.21560435426965,0.223362216765932,0.0110304762561601
25,3.17414456239102,2.05502670966762,1.57841161513565,0.330502332221193,0.0127067508184147
26,5.37610727016945,3.25344950063695,3.92516690262625,0.852988997507101,0.0214041255786525
27,6.90350739979676,4.05666335025692,3.59025197370166,0.639714124837737,0.024870514006757
28,5.5187478034557,3.30283525720465,7.39640301136238,0.94879615054272,0.0225965401575662
29,5.1286454421465,3.27106844179107,4.37984002854734,0.597270225237663,0.0203988790749299
30,5.16224994032542,3.30218598074105,4.2760880855913,0.715857479548776,0.021062921400223
31,6.8365151594934,3.93749045181365,3.21107300658626,0.580370770743287,0.026667010485081
32,4.28199293633385,2.49339841909224,0.645146545983288,0.168276376805505,0.0175536098271408
33,1.68012801109732,0.992591876429104,0.250545530384753,0.0812664549971729,0.0100217863779169
34,1.7772697629411,1.07787414010885,0.261281648806885,0.0763748432127731,0.00818925498138485
35,4.0671793364384,2.32533465603175,0.583756329727816,0.153848478951102,0.0161796445526022
36,2.61393259823311,1.58007312237283,0.403519949174377,0.112001111150859,0.0115154880448616
37,1.2753903921798,0.786431019562517,0.200969848265872,0.0836775804088438,0.0110734540122506
38,1.0908846455649,0.698140604965342,0.169521450959133,0.0586309700528271,0.00595526208822366
39,1.12523596225134,0.720305800915912,0.174187502921333,0.0602788035342372,0.00612279635302485
40,4.91798205073904,2.94493369947216,0.918488458660365,0.217797336015475,0.0203630962928947
41,1.05261170702741,0.68921354741432,0.1959304575233,0.0716442819031275,0.00690080557111389
42,1.10253930874494,0.793838079910766,0.201381520820849,0.0701400966031761,0.00613005123770903
43,4.3069236961513,2.61594206869407,0.742003716792847,0.196984939756218,0.0183115631051014
44,2.70113187320767,1.86467579870306,0.683375420108698,0.175986916262107,0.011122117138193
45,0.601468112997985,0.445651223321054,0.169449208284658,0.0443106928526731,0.0036964876328829
46,0.727187844814668,0.55056586029284,0.202270955081385,0.0552255760620606,0.00491868211447764
47,2.76951613780339,1.92977154807098,0.663235690221337,0.195731818433719,0.0125498831854562
48,4.89283163159937,3.08723310846359,1.6425639544812,0.349184117062586,0.0173476272166414
49,2.1561440788761,1.48877083881329,0.778522436290174,0.186774055608983,0.00978458846661726
50,1.67715585417904,1.1767339082635,0.534561139620048,0.116132443083407,0.00872277371403015
51,2.29319037803394,1.62324908119845,0.856560598793776,0.218932291375474,0.0106133129399205
52,4.66433708966482,3.01118521352484,1.71462186172208,0.458507413928448,0.0185723167010224
53,3.32274863479477,2.14252173125305,1.89999434650329,0.345233840123894,0.0127478443810968
54,3.07545271681107,1.97123304888543,1.60012640293868,0.290442617499531,0.0117660811896893
55,3.19474223623433,2.06867120318393,1.59621321947206,0.331890048745896,0.012722095846011
56,4.30253272139553,2.72817705020351,3.04134228227765,0.645217659265662,0.0170237412621268
57,5.44173255903997,3.19747874950832,6.55024142087279,0.941325154970117,0.02183261859762
58,4.2168274412501,2.57955278404102,3.48811313907576,0.511113972371323,0.0156511957649045
59,4.50392561773728,2.75426649549625,3.11820463783979,0.459456569153075,0.0162509697112417
60,4.41540779962051,2.75538454170535,3.28486151401565,0.570159177047501,0.0166297375942608
61,5.8462108706913,3.44736263884513,7.25152386985345,1.25119495678483,0.0246215867761889
