channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.31529224216398,1.13816600576123,0.904383034814601,0.36394728914327,0.0303374495193055
2,1.67043608177754,0.883003585722508,0.651468718654314,0.179357676465917,0.0141696283926544
3,4.12698419487007,1.92604349905792,1.41932330205009,0.491638048611354,0.0480962818189036
4,0.715100900660062,0.49629192837647,0.363954853156889,0.229928971998747,0.0254084716651826
5,0.205775024298956,0.110716843569306,0.0765874925525499,0.0241125751865107,0.00203198514756264
6,0.864118567027167,0.491095694034642,0.32545707202408,0.124897281798134,0.0115834253069353
7,2.87586143256687,1.62504907606919,1.19693424153459,0.321696574433907,0.0257842415948246
8,1.9578066614312,1.17679175293142,1.15631155459948,0.27672996920939,0.0273958730332649
9,0.0865234332588949,0.0857624664655067,0.133759058943689,0.0243885076460489,0.00222558645289008
10,0.0712441436485209,0.0658412188247791,0.0892215232935386,0.0178761036923077,0.00150052780017016
11,1.30289376060922,0.913162473421106,1.00290093132582,0.181744728499475,0.0129044906979094
12,3.22588089649769,2.30084094909716,2.74163992044664,0.475150025646538,0.0287018818834909
13,0.87889431496153,0.821540701644884,2.32864792171836,0.188380720003771,0.0111815510150909
14,0.305094477106624,0.241731418332693,0.315206278164869,0.0390574787021629,0.00239077314634047
15,0.674232413267599,0.644500060845302,1.72469284859754,0.153315721677586,0.00879823474324743
16,1.83994043196764,1.45295428980772,2.37005308248495,0.319613981367661,0.0214292817879419
17,2.28683225102721,1.87041590484239,3.58214237614437,0.38451640377567,0.0173977815451621
18,1.0073025382695,0.828457274281391,2.19844039665602,0.174155427617366,0.00651864610291465
19,0.919203826547694,0.711462658469934,1.77878779234155,0.149533287885781,0.00589818647647003
20,2.07751248556735,1.7004355314456,3.70924070349939,0.4002842880708,0.0234241498864857
21,0.715590083054662,0.374878475533953,0.272291639216331,0.0808763632436302,0.00645956944765978
22,2.26456607984778,1.78555494199226,3.74902056613104,0.383075906187847,0.0142303779145971
23,2.16699460489117,1.70836126133009,3.7300217546047,0.368705893496527,0.0133848720122644
24,1.77614563665717,1.23285138291903,3.04633964735724,0.268883086784635,0.00883663139926182
25,1.96826451016692,1.41971793540929,3.71263051157639,0.324786881320428,0.0118127067341199
26,3.22027153659412,2.47972851456138,4.27383530767607,0.547942463410873,0.0269407371353747
27,4.66237892860352,3.1951668499543,3.96413541355567,0.655131694288337,0.0408044834092734
28,3.66545938494561,2.5508307387215,4.61203146175077,0.552010725682642,0.0193353692514484
29,4.35374216563921,2.91717461836082,5.50684017954891,0.619100452571694,0.0203905848010889
30,4.32013374413786,2.83163977712087,5.63221316016317,0.62749994822349,0.0203999103770989
31,4.54307300745084,3.37056898867024,4.39347400460432,0.671218254265152,0.03405741324242
32,3.04658094286308,1.44502182524383,1.23095132580987,0.760568497999499,0.0646555072004801
33,0.927381085175911,0.505143586423328,0.365830112258618,0.0959404327651462,0.00731014562428349
34,0.996554088098594,0.549245234776749,0.400504083713592,0.133758876440402,0.0113690857759786
35,2.2010410949245,1.12100763935511,0.837454666758251,0.243398141591833,0.0208035049522797
36,2.41486194547734,1.19928360039425,0.967424781957989,0.494759518229011,0.0423708209498519
37,0.210645367661937,0.133265277304584,0.094632350815045,0.033857939376039,0.00305807595077185
38,0.276131704534627,0.154438578851508,0.109932015841466,0.0407179396574971,0.00370512417786657
39,0.890767863061625,0.506151944320607,0.336430143184376,0.128395294509209,0.0118936264512913
40,3.62224878772714,2.03072927974723,1.7587794173793,0.534487688249725,0.0565996202656996
41,0.593102107795211,0.501108007683862,0.619671207605626,0.19295840996525,0.0204912770856318
42,0.391924068328476,0.322092798678423,0.488947602611453,0.0764447272853451,0.00572433593492337
43,2.4348143676844,1.59545938754541,1.57015674149701,0.31252687232875,0.0213457671657083
44,1.96597314879808,1.51908584326138,2.58238765649617,0.299852968998456,0.0154145977425762
45,0.376149587491552,0.350174956131659,0.868070549927386,0.0710275061564827,0.00364187181342395
46,0.293544148226636,0.274883938554385,0.592655214972231,0.0559180646118214,0.00287568885091045
47,1.76801344168142,1.41039703800631,2.41679294006423,0.311890798927501,0.0206641887108012
48,2.34864805436685,1.9089037349061,3.5349753498182,0.391170222469276,0.0178744580324206
49,1.36504408795774,1.19328643333425,3.50844200108197,0.264698268680704,0.0102730993726537
50,1.04459481001372,0.770872066709078,1.65240321657922,0.151758932741589,0.00600680593170189
51,1.28007060666041,1.04445649262532,3.0497750516978,0.247823541504654,0.0111880272310759
52,2.14438908107157,1.74704133125182,3.68172255805273,0.410755162682055,0.0243966589355831
53,2.24472143688959,1.76630246815628,3.75382177133188,0.380375400061153,0.0140019288452696
54,1.76519598932688,1.30030313290262,3.23086754468307,0.284138681223173,0.00937256224608366
55,1.7042222623765,1.19043445619292,3.0678131267992,0.264020007386612,0.00886752489920774
56,3.22028898481947,2.47394986562308,4.28658084777719,0.548119049384657,0.0268588062865306
57,3.95244225100734,2.77851109778504,4.56702613355735,0.605131740979818,0.0247034380908066
58,3.5354889025323,2.46622394388973,4.55619813872528,0.535823688042001,0.0184637523821009
59,3.05876613741335,2.02681825533096,4.77472697476117,0.45444462407441,0.0138057786361988
60,3.00934056760283,1.98969752863898,4.66454698780231,0.452835515024733,0.014408313610852
61,4.17968314282269,2.88811361371934,5.3923121564767,0.635840280517886,0.0223148243657596
