channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.6679582852889,0.758860623708649,1.87992963098357,0.322007903649385,0.144717203267938
2,1.17822400135015,0.569251219324961,1.49331819683442,0.169896677634457,0.0704131787294443
3,1.00383261733014,0.859840984254333,1.73633404478911,0.169490494981437,0.0349787990685447
4,5.10739594729336,1.99982369333895,2.84165889952835,0.644490967010292,0.319146186941695
5,5.88944668561804,2.01614138529216,2.33648031014924,0.814632264466968,0.556607365811218
6,8.04447321194486,2.72739067696527,3.88277656060555,0.911792809879113,0.647174772726731
7,7.58318772985565,1.99391106998974,4.22136246844655,0.593673561000984,0.155611726236662
8,5.25339467985823,2.94084822143435,4.12337346197591,0.410510195612884,0.0602698793870807
9,2.49833808789056,2.73260188491433,4.1032866594656,0.521894425925773,0.103342832196474
10,5.24821886586961,3.42973277379163,3.06299446318419,0.680195129573721,0.281870649502335
11,16.2314175015211,4.22171195564151,5.06390675238963,0.838658216359239,0.258959346720422
12,1.83112020211885,2.11513750278782,3.17952418836877,0.493193048524992,0.103933669166968
13,2.74893172659499,1.68058919140329,2.04342974341145,0.27578296319343,0.0825738969981015
14,3.89940225884729,1.61793317239972,4.5542310610697,0.475527013056053,0.0496016902657643
15,1.79306701010242,1.68842252655401,3.23381813442817,0.388827189867411,0.0261575918555213
16,2.21313695045561,2.17173498431076,5.59926790222254,0.562758028671969,0.0522362036144343
17,6.14440066934679,2.61737128345622,2.60383522912487,0.460951383059997,0.197151740518815
18,7.07777820526783,2.77269888519498,4.39522931402609,0.52866066372913,0.202001327094572
19,3.43460125459306,2.10315279803928,5.04622425594303,0.376525197291304,0.0504110828614197
20,2.30498077442046,2.68333199273806,3.81276471326501,0.404013761676473,0.0727351717090606
21,4.34681700645307,2.49584392802536,7.47431107239086,0.654409901253735,0.0946147025221831
22,4.8323791561292,2.332137793395,10.2601263703528,0.543089804912291,0.078718378078251
23,4.73418876568205,2.14515067377642,9.83248103105099,0.551716002898998,0.0718699557817239
24,6.49111504185944,4.47547946482914,5.74348483973982,0.394607330442499,0.058601178853069
25,4.09136321936307,4.49074404887819,5.8832640165898,0.642563062510675,0.105933727450422
26,12.1131005162956,6.03987575122125,11.9575532851486,0.743476025245052,0.118202881074831
27,3.05012577731843,2.7489281580346,4.32284880495356,0.460179923104891,0.0773503874117603
28,3.15322381269974,2.37373488042111,4.93071084507544,0.408583243174291,0.082186556169263
29,6.0441105227171,4.05925673161709,10.3263318744546,0.559883850705267,0.0858563321421823
