channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,2.73812314904305,3.9592917725322,6.167349228168,0.541775220956815,0.0316040631664132
2,2.53494047119986,4.10411237167896,6.60343368219978,0.570803344432181,0.0286302671713038
3,4.97184319383056,4.08075279343928,6.44670774512319,0.579516754235378,0.0324607750039616
4,2.6226557760432,3.66876248291716,5.1968969042454,0.521944730296723,0.041884288389574
5,1.83987359823601,4.09532792175098,6.08471903117332,0.565514105036556,0.0569849577758135
6,1.24641499936584,2.00341570483353,2.17929233989211,0.306101329548746,0.0292369082816849
7,2.56531144548498,2.88619385587618,4.14305358584757,0.497847331493851,0.0406040710879209
8,2.57844948155805,3.20671114617497,4.90167695768449,0.546359941220941,0.028783009466935
9,1.32734691947579,2.56768261453586,3.90526785626659,0.371593045383061,0.0228661655933448
10,2.33422385841359,3.50533694821351,4.79462853524108,0.637820115243194,0.130493997435098
11,1.63512828185517,2.45671589607315,2.97263854138688,0.457958549369742,0.0634030264241606
12,3.08301566857094,3.438719848922,3.70824877327059,0.463764037876089,0.0647983983629122
13,2.09715665471657,2.43046810154832,2.72697731469344,0.5691913591455,0.12123721770947
14,3.46585090364299,2.14107785893143,1.80549334219263,0.382413183494141,0.0264285462747848
15,1.23140449641638,2.37594799840553,2.38890439006365,0.568675170979161,0.0208910885165465
16,3.82901709282084,1.79375881937638,1.60713878208194,0.406852989831838,0.0406187343804782
17,0.912435947523797,1.70150466952572,1.53041342105847,0.330876379500152,0.0297131671655831
18,1.36481787917451,2.71598863826574,2.29251246067475,0.470236121753919,0.0506123876857701
19,0.977896551190017,1.71630780802428,1.84708845977531,0.414639443779772,0.0340912876275597
20,2.11310104813965,5.54948487575601,5.72838815620436,0.667277323656125,0.0330151973747052
21,1.54605234509919,4.63082181605037,6.21996150368565,0.675441031769415,0.0376330576004477
22,3.15134979335539,6.37811939366058,14.3388105848168,0.888871252120673,0.0729976096340438
23,1.55339479603984,2.70516961611034,4.49257658266537,0.59701008194649,0.0478382632004895
24,2.56833576886836,4.97359453437193,4.4711050926559,0.761515896890172,0.0698991602446511
25,4.10915981533848,10.2933039379127,9.42004032081358,1.04737323115595,0.0583162250795206
26,6.36533723549549,6.8719430327924,9.14610924701822,1.01564070422878,0.0525837773988892
27,7.83897698646445,6.16177677379027,11.0722146770711,0.9257070216758,0.0505019664474315
28,2.58885229561253,4.14929706105656,10.2125504416043,0.730766397170331,0.0494828128199649
29,3.00390482760404,7.4042146149373,16.3394235564656,1.30341610929836,0.0654291028339319
