channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,4.0924369397341,0.696711015861299,1.63713277112563,0.177838888694637,0.0466737253281125
2,2.97126275534603,0.639105274940466,1.62665126287498,0.188222716849796,0.0500883725699988
3,4.71386226085419,1.13941546434008,2.47332708728412,0.319213494543427,0.11246046901353
4,9.17256025529325,1.48798069272723,2.84606721280144,0.327123974766191,0.104940709655685
5,3.13212570238826,1.17740487000948,2.45876657870867,0.251762914648804,0.0666794170340095
6,6.42084335203896,2.1767727986732,2.81401649206251,0.405383660512245,0.127849675823386
7,2.85587624882525,0.998996162168098,2.23673678600215,0.363631857120119,0.0833057899899712
8,1.52298742635795,0.642407044286811,2.06750910340844,0.268945282285886,0.0420296589409777
9,2.69107277669159,0.862191501344978,1.93219162474917,0.296680906347138,0.0686690535485222
10,4.20032819244191,1.55806459930323,2.28573867551336,0.252081121812506,0.0866596277495335
11,1.95750649202968,0.649557831040195,1.53639695686823,0.166253404652965,0.0382154090251167
12,2.72367362365033,1.03510503313163,1.71122852974799,0.278832409881416,0.0790578697572921
13,4.99819934473674,2.01307544086689,1.96101271340949,0.385779268661592,0.0911861469561118
14,9.21877582483641,0.675862523605976,1.67654822039086,0.238514917907512,0.0585643253525197
15,4.24226608162092,0.621382377185893,1.64696514743326,0.208164110310445,0.0253240189953253
16,2.32747546456554,0.768082571363761,1.30965233229701,0.312547954320004,0.0907791275911966
17,6.39573935494894,2.71580396164037,2.39457183262915,0.516531252324059,0.164033662400033
18,4.17103852005333,0.538078528591757,1.45244688133319,0.229051077931034,0.0492065552499279
19,2.99918040329636,1.17839787422582,2.21817604132169,0.3560013133117,0.0580828750181605
20,1.29253316240951,0.708790429947574,2.65169287768473,0.212908088549678,0.0259191426874278
21,2.91071005176369,0.714902458794108,2.68316860830796,0.279368869993315,0.0482978986584186
22,1.80719185214607,0.817466949814727,6.3998787087054,0.294576670741481,0.065760849885717
23,1.49619896670725,0.741882069828027,4.29524094961208,0.365149531919182,0.0458547675992074
24,3.03249599275894,1.81979364897829,7.35266181709922,0.419464278573747,0.0636867451650799
25,4.72207739370828,1.57954751275112,4.72516142801076,0.383761213253667,0.0666451201431063
26,2.65629479727507,1.2200583509164,5.77471858041279,0.332592057080908,0.0597823965653424
27,1.90367861018452,0.825058361744013,2.92805947130945,0.231420526274051,0.0471272243768173
28,8.84580197140828,2.04966031529636,4.34289713607982,0.461681871947663,0.139240078232751
29,4.34691946901851,1.29223161501354,4.9818639892632,0.3423050216891,0.0817882280461484
