channel,deltaPower,thetaPower,alphaPower,betaPower,gammaPower
1,1.65090865394982,0.704893154139631,5.89580216397203,0.197395869777796,0.101134918588458
2,1.44528341205747,0.655075155440863,5.66745386837525,0.169852450864778,0.0884590897103623
3,1.93942904144467,0.721816498297397,4.64386801597897,0.300248046634545,0.193138501326553
4,2.63587152477713,0.85131040789045,5.352365495384,0.273036787266717,0.15310291524378
5,1.6717713527933,0.571193490010376,3.07832490568085,0.127541257111462,0.0521815980614021
6,3.80523003197865,1.02670753894906,4.47162183291801,0.296319302476602,0.196139334572602
7,5.11280224046728,1.6700770092246,5.32154169061032,0.258543557989286,0.0703140451815289
8,5.61667188885143,2.03641771398815,5.33400499826209,0.403073615774479,0.110745740546757
9,5.52752136748859,1.62690998459602,3.00217564998334,0.279229667431606,0.067651408087467
10,4.71814129085417,1.35435329763697,2.15163812061225,0.353787825988927,0.270788643958016
11,2.03158298735662,0.926030399383719,3.09683881507493,0.219463929451204,0.0790608460606325
12,4.79277115944584,1.12516508477028,1.2249198260929,0.308955881680623,0.227458280989087
13,12.8804160679355,2.73772612750316,3.4638028365285,0.544712317288606,0.185458722214281
14,7.29857053215196,2.38124760748832,3.44058320572565,0.50755628062775,0.157313404026535
15,1.43312368201232,0.77609018185378,1.34546037341768,0.184785628978161,0.110236286400025
16,25.398504006838,6.638434998345,5.2800237479951,1.32131703977487,0.289348331903405
17,3.49552861178291,1.24336745350542,1.61540282781241,0.687257270901641,0.517544075982532
18,5.81638824859921,1.96464276711781,3.2969054690057,0.434930718711472,0.363015254525421
19,5.15064186561684,1.64644610387175,8.48168393875369,0.359684708779029,0.0633193934266066
20,2.48907502019982,0.931710258978716,4.95393690786763,0.256885533654709,0.0967948496961349
21,2.82022339526493,1.16025912653843,7.51715599308871,0.327253007984077,0.119641963499456
22,6.9425607666519,2.27855787924213,13.1094076562257,0.601155922806425,0.134314052290017
23,4.26268419239937,1.56773403307413,15.2471086999422,0.397840079278963,0.0633341214592338
24,11.5076495749532,3.95070307940812,18.5783626427147,0.845104914727346,0.121762177952895
25,3.82921439039671,1.50725228319073,12.3110132654315,0.457828450003246,0.0980294165563441
26,17.3570734653192,5.20178240958162,30.3587562479636,1.18797173145946,0.120708128214799
27,8.86546350861737,3.62115581456263,27.6719057806969,1.05860005420028,0.148202688170567
28,4.1666782713063,1.84153794934074,22.1774146904423,0.565954160008614,0.0782522237326978
29,6.98806410666218,2.43875649691264,24.0064395274713,0.64848351931412,0.0707578826997708
